generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
23992,171,1.0,-1,2500.0,-1,0,0,2500,790,1
23993,161,1.0,-1,2500.0,-1,0,0,2500,833,3
23994,156,1.0,-1,2500.0,-1,0,0,2500,933,3
23995,154,1.0,-1,2500.0,-1,0,0,2500,973,2
23996,149,1.0,-1,2500.0,-1,0,0,2500,959,5
23997,160,1.0,-1,2500.0,-1,0,0,2500,859,6
23998,146,1.0,-1,2500.0,-1,0,0,2500,980,1
23999,162,1.0,-1,2500.0,-1,0,0,2500,844,2
24000,151,1.0,0.5199,2500.0,1299.75,0,0,2500,925,3
24001,166,1.0,-1,2500.0,-1,0,0,2500,856,2
24002,158,1.0,-1,2500.0,-1,0,0,2500,879,5
24003,158,1.0,-1,2500.0,-1,0,0,2500,948,2
24004,170,1.0,-1,2500.0,-1,0,0,2500,827,0
24005,160,1.0,-1,2500.0,-1,0,0,2500,895,2
24006,159,1.0,-1,2500.0,-1,0,0,2500,909,1
24007,157,1.0,-1,2500.0,-1,0,0,2500,921,3
24008,155,1.0,-1,2500.0,-1,0,0,2500,914,1
24009,154,1.0,-1,2500.0,-1,0,0,2500,923,3
24010,159,1.0,-1,2500.0,-1,0,0,2500,908,1
24011,169,1.0,-1,2500.0,-1,0,0,2500,847,2
24012,159,1.0,-1,2500.0,-1,0,0,2500,873,5
24013,154,1.0,-1,2500.0,-1,0,0,2500,937,4
24014,167,1.0,-1,2500.0,-1,0,0,2500,831,1
24015,153,1.0,-1,2500.0,-1,0,0,2500,955,1
24016,164,1.0,-1,2500.0,-1,0,0,2500,827,2
24017,159,1.0,-1,2500.0,-1,0,0,2500,898,0
24018,152,1.0,-1,2500.0,-1,0,0,2500,903,4
24019,150,1.0,-1,2500.0,-1,0,0,2500,954,4
24020,155,1.0,-1,2500.0,-1,0,0,2500,932,2
24021,163,1.0,-1,2500.0,-1,0,0,2500,858,5
24022,162,1.0,-1,2500.0,-1,0,0,2500,867,1
24023,146,1.0,-1,2500.0,-1,0,0,2500,999,3
24024,160,1.0,-1,2500.0,-1,0,0,2500,877,2
24025,159,1.0,-1,2500.0,-1,0,0,2500,916,5
24026,157,1.0,-1,2500.0,-1,0,0,2500,903,1
24027,162,1.0,-1,2500.0,-1,0,0,2500,852,3
24028,145,1.0,-1,2500.0,-1,0,0,2500,1028,1
24029,156,1.0,-1,2500.0,-1,0,0,2500,926,0
24030,161,1.0,-1,2500.0,-1,0,0,2500,856,4
24031,156,1.0,-1,2500.0,-1,0,0,2500,870,4
24032,164,1.0,-1,2500.0,-1,0,0,2500,886,0
24033,153,1.0,-1,2500.0,-1,0,0,2500,935,1
24034,157,1.0,-1,2500.0,-1,0,0,2500,858,4
24035,145,1.0,-1,2500.0,-1,0,0,2500,1007,4
24036,159,1.0,-1,2500.0,-1,0,0,2500,866,1
24037,167,1.0,-1,2500.0,-1,0,0,2500,867,3
24038,153,1.0,-1,2500.0,-1,0,0,2500,967,1
24039,155,1.0,-1,2500.0,-1,0,0,2500,929,3
24040,144,1.0,-1,2500.0,-1,0,0,2500,994,2
24041,158,1.0,-1,2500.0,-1,0,0,2500,922,3
24042,168,1.0,-1,2500.0,-1,0,0,2500,844,1
24043,158,1.0,-1,2500.0,-1,0,0,2500,897,3
24044,163,1.0,-1,2500.0,-1,0,0,2500,853,2
24045,149,1.0,-1,2500.0,-1,0,0,2500,934,6
24046,156,1.0,-1,2500.0,-1,0,0,2500,902,3
24047,162,1.0,-1,2500.0,-1,0,0,2500,888,5
24048,157,1.0,-1,2500.0,-1,0,0,2500,886,2
24049,165,1.0,-1,2500.0,-1,0,0,2500,846,2
24050,153,1.0,-1,2500.0,-1,0,0,2500,930,4
24051,154,1.0,-1,2500.0,-1,0,0,2500,901,4
24052,161,1.0,-1,2500.0,-1,0,0,2500,880,3
24053,158,1.0,-1,2500.0,-1,0,0,2500,890,2
24054,149,1.0,-1,2500.0,-1,0,0,2500,978,3
24055,150,1.0,-1,2500.0,-1,0,0,2500,977,2
24056,164,1.0,-1,2500.0,-1,0,0,2500,855,2
24057,167,1.0,-1,2500.0,-1,0,0,2500,816,0
24058,157,1.0,-1,2500.0,-1,0,0,2500,888,4
24059,162,1.0,-1,2500.0,-1,0,0,2500,861,1
24060,155,1.0,-1,2500.0,-1,0,0,2500,926,2
24061,159,1.0,-1,2500.0,-1,0,0,2500,912,1
24062,160,1.0,-1,2500.0,-1,0,0,2500,896,2
24063,157,1.0,-1,2500.0,-1,0,0,2500,898,2
24064,162,1.0,-1,2500.0,-1,0,0,2500,847,3
24065,146,1.0,-1,2500.0,-1,0,0,2500,986,4
24066,158,1.0,-1,2500.0,-1,0,0,2500,939,2
24067,153,1.0,-1,2500.0,-1,0,0,2500,934,2
24068,169,1.0,-1,2500.0,-1,0,0,2500,853,1
24069,158,1.0,-1,2500.0,-1,0,0,2500,892,4
24070,165,1.0,-1,2500.0,-1,0,0,2500,867,3
24071,160,1.0,-1,2500.0,-1,0,0,2500,862,3
24072,162,1.0,-1,2500.0,-1,0,0,2500,877,2
24073,158,1.0,-1,2500.0,-1,0,0,2500,880,1
24074,160,1.0,-1,2500.0,-1,0,0,2500,911,0
24075,151,1.0,-1,2500.0,-1,0,0,2500,941,4
24076,163,1.0,-1,2500.0,-1,0,0,2500,850,3
24077,149,1.0,-1,2500.0,-1,0,0,2500,974,3
24078,158,1.0,-1,2500.0,-1,0,0,2500,924,3
24079,147,1.0,-1,2500.0,-1,0,0,2500,942,4
24080,168,1.0,-1,2500.0,-1,0,0,2500,828,1
24081,156,1.0,-1,2500.0,-1,0,0,2500,930,1
24082,151,1.0,-1,2500.0,-1,0,0,2500,990,2
24083,154,1.0,-1,2500.0,-1,0,0,2500,907,4
24084,157,1.0,-1,2500.0,-1,0,0,2500,865,5
24085,154,1.0,-1,2500.0,-1,0,0,2500,921,6
24086,147,1.0,-1,2500.0,-1,0,0,2500,1018,1
24087,152,1.0,-1,2500.0,-1,0,0,2500,992,0
24088,166,1.0,-1,2500.0,-1,0,0,2500,869,3
24089,154,1.0,-1,2500.0,-1,0,0,2500,899,3
24090,165,1.0,-1,2500.0,-1,0,0,2500,855,1
24091,156,1.0,-1,2500.0,-1,0,0,2500,901,2
24092,154,1.0,-1,2500.0,-1,0,0,2500,959,3
24093,154,1.0,-1,2500.0,-1,0,0,2500,887,6
24094,155,1.0,-1,2500.0,-1,0,0,2500,902,3
24095,165,1.0,-1,2500.0,-1,0,0,2500,854,2
24096,145,1.0,-1,2500.0,-1,0,0,2500,1003,3
24097,157,1.0,-1,2500.0,-1,0,0,2500,948,0
24098,157,1.0,-1,2500.0,-1,0,0,2500,902,2
24099,159,1.0,-1,2500.0,-1,0,0,2500,876,2
24100,162,1.0,-1,2500.0,-1,0,0,2500,866,2
24101,161,1.0,-1,2500.0,-1,0,0,2500,871,2
24102,153,1.0,-1,2500.0,-1,0,0,2500,924,4
24103,151,1.0,-1,2500.0,-1,0,0,2500,956,4
24104,149,1.0,-1,2500.0,-1,0,0,2500,984,5
24105,155,1.0,-1,2500.0,-1,0,0,2500,872,5
24106,160,1.0,-1,2500.0,-1,0,0,2500,884,1
24107,152,1.0,-1,2500.0,-1,0,0,2500,970,2
24108,162,1.0,-1,2500.0,-1,0,0,2500,901,1
24109,160,1.0,-1,2500.0,-1,0,0,2500,862,3
24110,165,1.0,-1,2500.0,-1,0,0,2500,877,1
24111,160,1.0,-1,2500.0,-1,0,0,2500,901,2
24112,164,1.0,-1,2500.0,-1,0,0,2500,802,4
24113,171,1.0,-1,2500.0,-1,0,0,2500,789,1
24114,166,1.0,-1,2500.0,-1,0,0,2500,819,0
24115,160,1.0,-1,2500.0,-1,0,0,2500,912,1
24116,155,1.0,-1,2500.0,-1,0,0,2500,943,3
24117,173,1.0,-1,2500.0,-1,0,0,2500,767,3
24118,152,1.0,-1,2500.0,-1,0,0,2500,957,3
24119,161,1.0,-1,2500.0,-1,0,0,2500,825,2
24120,147,1.0,-1,2500.0,-1,0,0,2500,1024,3
24121,154,1.0,-1,2500.0,-1,0,0,2500,952,1
24122,159,1.0,-1,2500.0,-1,0,0,2500,917,2
24123,166,1.0,-1,2500.0,-1,0,0,2500,818,4
24124,159,1.0,-1,2500.0,-1,0,0,2500,881,1
24125,159,1.0,-1,2500.0,-1,0,0,2500,893,3
24126,160,1.0,-1,2500.0,-1,0,0,2500,855,3
24127,154,1.0,-1,2500.0,-1,0,0,2500,938,1
24128,156,1.0,-1,2500.0,-1,0,0,2500,879,3
24129,156,1.0,-1,2500.0,-1,0,0,2500,928,2
24130,155,1.0,-1,2500.0,-1,0,0,2500,896,2
24131,160,1.0,-1,2500.0,-1,0,0,2500,873,3
24132,161,1.0,-1,2500.0,-1,0,0,2500,864,2
24133,155,1.0,-1,2500.0,-1,0,0,2500,932,2
24134,160,1.0,-1,2500.0,-1,0,0,2500,838,6
24135,154,1.0,-1,2500.0,-1,0,0,2500,926,3
24136,160,1.0,-1,2500.0,-1,0,0,2500,887,3
24137,152,1.0,-1,2500.0,-1,0,0,2500,993,3
24138,163,1.0,-1,2500.0,-1,0,0,2500,909,0
24139,161,1.0,-1,2500.0,-1,0,0,2500,841,2
24140,155,1.0,-1,2500.0,-1,0,0,2500,894,3
24141,168,1.0,-1,2500.0,-1,0,0,2500,807,2
24142,157,1.0,-1,2500.0,-1,0,0,2500,886,3
24143,162,1.0,-1,2500.0,-1,0,0,2500,892,0
24144,154,1.0,-1,2500.0,-1,0,0,2500,906,2
24145,161,1.0,-1,2500.0,-1,0,0,2500,864,3
24146,157,1.0,-1,2500.0,-1,0,0,2500,857,3
24147,152,1.0,-1,2500.0,-1,0,0,2500,1015,1
24148,161,1.0,-1,2500.0,-1,0,0,2500,857,3
24149,158,1.0,-1,2500.0,-1,0,0,2500,887,1
24150,160,1.0,-1,2500.0,-1,0,0,2500,889,1
24151,156,1.0,-1,2500.0,-1,0,0,2500,893,2
24152,163,1.0,-1,2500.0,-1,0,0,2500,871,3
24153,151,1.0,-1,2500.0,-1,0,0,2500,971,1
24154,158,1.0,-1,2500.0,-1,0,0,2500,944,2
24155,150,1.0,-1,2500.0,-1,0,0,2500,997,0
24156,167,1.0,-1,2500.0,-1,0,0,2500,801,4
24157,151,1.0,-1,2500.0,-1,0,0,2500,951,3
24158,158,1.0,-1,2500.0,-1,0,0,2500,922,4
24159,164,1.0,-1,2500.0,-1,0,0,2500,830,3
24160,154,1.0,-1,2500.0,-1,0,0,2500,927,4
24161,148,1.0,-1,2500.0,-1,0,0,2500,973,3
24162,160,1.0,-1,2500.0,-1,0,0,2500,859,3
24163,160,1.0,-1,2500.0,-1,0,0,2500,890,4
24164,150,1.0,-1,2500.0,-1,0,0,2500,949,3
24165,167,1.0,-1,2500.0,-1,0,0,2500,832,2
24166,156,1.0,-1,2500.0,-1,0,0,2500,905,2
24167,169,1.0,-1,2500.0,-1,0,0,2500,835,2
24168,160,1.0,-1,2500.0,-1,0,0,2500,916,3
24169,157,1.0,-1,2500.0,-1,0,0,2500,909,3
24170,156,1.0,-1,2500.0,-1,0,0,2500,906,2
24171,162,1.0,-1,2500.0,-1,0,0,2500,901,0
24172,159,1.0,-1,2500.0,-1,0,0,2500,899,4
24173,149,1.0,-1,2500.0,-1,0,0,2500,919,5
24174,153,1.0,-1,2500.0,-1,0,0,2500,936,2
24175,158,1.0,-1,2500.0,-1,0,0,2500,877,5
24176,156,1.0,-1,2500.0,-1,0,0,2500,917,2
24177,147,1.0,-1,2500.0,-1,0,0,2500,1010,4
24178,157,1.0,-1,2500.0,-1,0,0,2500,932,4
24179,163,1.0,-1,2500.0,-1,0,0,2500,884,3
24180,166,1.0,-1,2500.0,-1,0,0,2500,850,3
24181,157,1.0,-1,2500.0,-1,0,0,2500,913,2
24182,162,1.0,-1,2500.0,-1,0,0,2500,914,1
24183,161,1.0,-1,2500.0,-1,0,0,2500,897,2
24184,160,1.0,-1,2500.0,-1,0,0,2500,866,5
24185,159,1.0,-1,2500.0,-1,0,0,2500,910,2
24186,160,1.0,-1,2500.0,-1,0,0,2500,846,4
24187,155,1.0,-1,2500.0,-1,0,0,2500,906,2
24188,157,1.0,-1,2500.0,-1,0,0,2500,843,5
24189,167,1.0,-1,2500.0,-1,0,0,2500,809,3
24190,160,1.0,-1,2500.0,-1,0,0,2500,920,4
24191,171,1.0,-1,2500.0,-1,0,0,2500,774,1
24192,167,1.0,-1,2500.0,-1,0,0,2500,840,2
24193,173,1.0,-1,2500.0,-1,0,0,2500,790,1
24194,159,1.0,-1,2500.0,-1,0,0,2500,879,2
24195,164,1.0,-1,2500.0,-1,0,0,2500,846,3
24196,147,1.0,-1,2500.0,-1,0,0,2500,971,6
24197,166,1.0,-1,2500.0,-1,0,0,2500,840,1
24198,167,1.0,-1,2500.0,-1,0,0,2500,821,3
24199,156,1.0,-1,2500.0,-1,0,0,2500,915,1
24200,161,1.0,-1,2500.0,-1,0,0,2500,905,1
24201,161,1.0,-1,2500.0,-1,0,0,2500,881,2
24202,161,1.0,-1,2500.0,-1,0,0,2500,847,4
24203,154,1.0,-1,2500.0,-1,0,0,2500,896,4
24204,163,1.0,-1,2500.0,-1,0,0,2500,882,2
24205,159,1.0,-1,2500.0,-1,0,0,2500,899,1
24206,157,1.0,-1,2500.0,-1,0,0,2500,914,3
24207,165,1.0,-1,2500.0,-1,0,0,2500,811,5
24208,154,1.0,-1,2500.0,-1,0,0,2500,972,1
24209,161,1.0,-1,2500.0,-1,0,0,2500,865,4
24210,160,1.0,-1,2500.0,-1,0,0,2500,839,4
24211,170,1.0,-1,2500.0,-1,0,0,2500,788,2
24212,163,1.0,-1,2500.0,-1,0,0,2500,861,2
24213,157,1.0,-1,2500.0,-1,0,0,2500,932,3
24214,159,1.0,-1,2500.0,-1,0,0,2500,829,7
24215,159,1.0,-1,2500.0,-1,0,0,2500,851,4
24216,157,1.0,-1,2500.0,-1,0,0,2500,963,1
24217,166,1.0,-1,2500.0,-1,0,0,2500,848,0
24218,159,1.0,-1,2500.0,-1,0,0,2500,900,3
24219,149,1.0,-1,2500.0,-1,0,0,2500,932,6
24220,148,1.0,-1,2500.0,-1,0,0,2500,955,8
24221,154,1.0,-1,2500.0,-1,0,0,2500,948,5
24222,156,1.0,-1,2500.0,-1,0,0,2500,905,5
24223,159,1.0,-1,2500.0,-1,0,0,2500,879,1
24224,158,1.0,-1,2500.0,-1,0,0,2500,912,1
24225,151,1.0,-1,2500.0,-1,0,0,2500,924,3
24226,154,1.0,-1,2500.0,-1,0,0,2500,940,3
24227,166,1.0,-1,2500.0,-1,0,0,2500,856,4
24228,164,1.0,-1,2500.0,-1,0,0,2500,886,0
24229,154,1.0,-1,2500.0,-1,0,0,2500,907,3
24230,150,1.0,-1,2500.0,-1,0,0,2500,958,3
24231,172,1.0,-1,2500.0,-1,0,0,2500,838,1
24232,162,1.0,-1,2500.0,-1,0,0,2500,868,6
24233,163,1.0,-1,2500.0,-1,0,0,2500,913,0
24234,163,1.0,-1,2500.0,-1,0,0,2500,844,3
24235,154,1.0,-1,2500.0,-1,0,0,2500,951,1
24236,152,1.0,-1,2500.0,-1,0,0,2500,922,4
24237,145,1.0,-1,2500.0,-1,0,0,2500,1023,2
24238,153,1.0,-1,2500.0,-1,0,0,2500,917,2
24239,153,1.0,-1,2500.0,-1,0,0,2500,926,0
24240,161,1.0,-1,2500.0,-1,0,0,2500,912,3
24241,161,1.0,-1,2500.0,-1,0,0,2500,910,0
24242,166,1.0,-1,2500.0,-1,0,0,2500,817,3
24243,171,1.0,-1,2500.0,-1,0,0,2500,831,1
24244,155,1.0,-1,2500.0,-1,0,0,2500,926,5
24245,167,1.0,-1,2500.0,-1,0,0,2500,833,0
24246,166,1.0,-1,2500.0,-1,0,0,2500,869,3
24247,156,1.0,-1,2500.0,-1,0,0,2500,872,4
24248,165,1.0,-1,2500.0,-1,0,0,2500,834,3
24249,157,1.0,-1,2500.0,-1,0,0,2500,919,5
24250,163,1.0,-1,2500.0,-1,0,0,2500,823,6
24251,160,1.0,-1,2500.0,-1,0,0,2500,914,2
24252,164,1.0,-1,2500.0,-1,0,0,2500,865,1
24253,162,1.0,-1,2500.0,-1,0,0,2500,853,3
24254,151,1.0,-1,2500.0,-1,0,0,2500,978,1
24255,160,1.0,-1,2500.0,-1,0,0,2500,894,5
24256,151,1.0,-1,2500.0,-1,0,0,2500,947,3
24257,165,1.0,-1,2500.0,-1,0,0,2500,873,0
24258,160,1.0,-1,2500.0,-1,0,0,2500,833,8
24259,154,1.0,-1,2500.0,-1,0,0,2500,970,4
24260,156,1.0,-1,2500.0,-1,0,0,2500,917,4
24261,159,1.0,-1,2500.0,-1,0,0,2500,918,1
24262,164,1.0,-1,2500.0,-1,0,0,2500,835,3
24263,152,1.0,-1,2500.0,-1,0,0,2500,959,3
24264,159,1.0,-1,2500.0,-1,0,0,2500,892,1
24265,167,1.0,-1,2500.0,-1,0,0,2500,841,2
24266,162,1.0,-1,2500.0,-1,0,0,2500,837,2
24267,165,1.0,-1,2500.0,-1,0,0,2500,821,3
24268,157,1.0,-1,2500.0,-1,0,0,2500,875,4
24269,153,1.0,-1,2500.0,-1,0,0,2500,924,1
24270,167,1.0,-1,2500.0,-1,0,0,2500,849,2
24271,157,1.0,-1,2500.0,-1,0,0,2500,923,6
24272,164,1.0,-1,2500.0,-1,0,0,2500,867,5
24273,156,1.0,-1,2500.0,-1,0,0,2500,924,2
24274,170,1.0,-1,2500.0,-1,0,0,2500,872,1
24275,145,1.0,-1,2500.0,-1,0,0,2500,958,6
24276,162,1.0,-1,2500.0,-1,0,0,2500,921,0
24277,142,1.0,-1,2500.0,-1,0,0,2500,1074,2
24278,166,1.0,-1,2500.0,-1,0,0,2500,815,4
24279,165,1.0,-1,2500.0,-1,0,0,2500,859,1
24280,161,1.0,-1,2500.0,-1,0,0,2500,887,1
24281,167,1.0,-1,2500.0,-1,0,0,2500,845,2
24282,163,1.0,-1,2500.0,-1,0,0,2500,847,4
24283,159,1.0,-1,2500.0,-1,0,0,2500,912,0
24284,163,1.0,-1,2500.0,-1,0,0,2500,826,5
24285,164,1.0,-1,2500.0,-1,0,0,2500,884,2
24286,153,1.0,-1,2500.0,-1,0,0,2500,919,4
24287,160,1.0,-1,2500.0,-1,0,0,2500,879,2
24288,161,1.0,-1,2500.0,-1,0,0,2500,855,2
24289,161,1.0,-1,2500.0,-1,0,0,2500,846,5
24290,152,1.0,-1,2500.0,-1,0,0,2500,969,3
24291,157,1.0,-1,2500.0,-1,0,0,2500,902,2
24292,155,1.0,-1,2500.0,-1,0,0,2500,934,2
24293,153,1.0,-1,2500.0,-1,0,0,2500,941,5
24294,161,1.0,-1,2500.0,-1,0,0,2500,919,1
24295,159,1.0,-1,2500.0,-1,0,0,2500,898,2
24296,158,1.0,-1,2500.0,-1,0,0,2500,923,3
24297,154,1.0,-1,2500.0,-1,0,0,2500,960,1
24298,160,1.0,-1,2500.0,-1,0,0,2500,874,6
24299,146,1.0,-1,2500.0,-1,0,0,2500,1020,3
24300,161,1.0,-1,2500.0,-1,0,0,2500,883,1
24301,160,1.0,-1,2500.0,-1,0,0,2500,901,1
24302,165,1.0,-1,2500.0,-1,0,0,2500,848,0
24303,162,1.0,-1,2500.0,-1,0,0,2500,877,1
24304,159,1.0,-1,2500.0,-1,0,0,2500,818,3
24305,157,1.0,-1,2500.0,-1,0,0,2500,849,5
24306,166,1.0,-1,2500.0,-1,0,0,2500,860,2
24307,153,1.0,-1,2500.0,-1,0,0,2500,894,5
24308,170,1.0,-1,2500.0,-1,0,0,2500,822,0
24309,150,1.0,-1,2500.0,-1,0,0,2500,985,2
24310,157,1.0,-1,2500.0,-1,0,0,2500,881,4
24311,159,1.0,-1,2500.0,-1,0,0,2500,850,7
24312,159,1.0,-1,2500.0,-1,0,0,2500,873,3
24313,159,1.0,-1,2500.0,-1,0,0,2500,906,2
24314,154,1.0,-1,2500.0,-1,0,0,2500,919,4
24315,155,1.0,-1,2500.0,-1,0,0,2500,908,5
24316,169,1.0,-1,2500.0,-1,0,0,2500,842,2
24317,159,1.0,-1,2500.0,-1,0,0,2500,943,2
24318,168,1.0,-1,2500.0,-1,0,0,2500,795,5
24319,160,1.0,-1,2500.0,-1,0,0,2500,894,2
24320,153,1.0,-1,2500.0,-1,0,0,2500,950,4
24321,159,1.0,-1,2500.0,-1,0,0,2500,898,0
24322,157,1.0,-1,2500.0,-1,0,0,2500,896,5
24323,155,1.0,-1,2500.0,-1,0,0,2500,930,2
24324,163,1.0,-1,2500.0,-1,0,0,2500,936,0
24325,160,1.0,-1,2500.0,-1,0,0,2500,869,5
24326,165,1.0,-1,2500.0,-1,0,0,2500,835,3
24327,154,1.0,-1,2500.0,-1,0,0,2500,950,5
24328,162,1.0,-1,2500.0,-1,0,0,2500,862,3
24329,157,1.0,-1,2500.0,-1,0,0,2500,886,3
24330,158,1.0,-1,2500.0,-1,0,0,2500,886,3
24331,158,1.0,-1,2500.0,-1,0,0,2500,856,3
24332,153,1.0,-1,2500.0,-1,0,0,2500,901,4
24333,162,1.0,-1,2500.0,-1,0,0,2500,877,2
24334,159,1.0,-1,2500.0,-1,0,0,2500,867,3
24335,153,1.0,-1,2500.0,-1,0,0,2500,931,5
24336,153,1.0,-1,2500.0,-1,0,0,2500,943,2
24337,161,1.0,-1,2500.0,-1,0,0,2500,903,2
24338,156,1.0,-1,2500.0,-1,0,0,2500,908,2
24339,164,1.0,-1,2500.0,-1,0,0,2500,836,1
24340,152,1.0,-1,2500.0,-1,0,0,2500,960,2
24341,167,1.0,-1,2500.0,-1,0,0,2500,889,3
24342,159,1.0,-1,2500.0,-1,0,0,2500,940,0
24343,158,1.0,-1,2500.0,-1,0,0,2500,887,4
24344,161,1.0,-1,2500.0,-1,0,0,2500,879,2
24345,151,1.0,-1,2500.0,-1,0,0,2500,945,4
24346,153,1.0,-1,2500.0,-1,0,0,2500,900,5
24347,167,1.0,-1,2500.0,-1,0,0,2500,773,5
24348,155,1.0,-1,2500.0,-1,0,0,2500,921,2
24349,151,1.0,-1,2500.0,-1,0,0,2500,977,3
24350,172,1.0,-1,2500.0,-1,0,0,2500,796,4
24351,161,1.0,-1,2500.0,-1,0,0,2500,893,1
24352,151,1.0,-1,2500.0,-1,0,0,2500,990,1
24353,160,1.0,-1,2500.0,-1,0,0,2500,839,5
24354,160,1.0,-1,2500.0,-1,0,0,2500,848,5
24355,166,1.0,-1,2500.0,-1,0,0,2500,858,3
24356,164,1.0,-1,2500.0,-1,0,0,2500,853,4
24357,153,1.0,-1,2500.0,-1,0,0,2500,935,3
24358,163,1.0,-1,2500.0,-1,0,0,2500,867,1
24359,156,1.0,-1,2500.0,-1,0,0,2500,905,2
24360,155,1.0,-1,2500.0,-1,0,0,2500,905,2
24361,163,1.0,-1,2500.0,-1,0,0,2500,867,4
24362,161,1.0,-1,2500.0,-1,0,0,2500,846,2
24363,158,1.0,-1,2500.0,-1,0,0,2500,905,3
24364,153,1.0,-1,2500.0,-1,0,0,2500,966,2
24365,153,1.0,-1,2500.0,-1,0,0,2500,936,3
24366,157,1.0,-1,2500.0,-1,0,0,2500,910,3
24367,166,1.0,-1,2500.0,-1,0,0,2500,812,2
24368,158,1.0,-1,2500.0,-1,0,0,2500,875,5
24369,163,1.0,-1,2500.0,-1,0,0,2500,875,5
24370,165,1.0,-1,2500.0,-1,0,0,2500,858,3
24371,157,1.0,-1,2500.0,-1,0,0,2500,879,3
24372,158,1.0,-1,2500.0,-1,0,0,2500,918,0
24373,168,1.0,-1,2500.0,-1,0,0,2500,833,1
24374,171,1.0,-1,2500.0,-1,0,0,2500,784,5
24375,158,1.0,-1,2500.0,-1,0,0,2500,876,4
24376,151,1.0,-1,2500.0,-1,0,0,2500,885,6
24377,163,1.0,-1,2500.0,-1,0,0,2500,823,5
24378,164,1.0,-1,2500.0,-1,0,0,2500,878,1
24379,152,1.0,-1,2500.0,-1,0,0,2500,946,2
24380,153,1.0,-1,2500.0,-1,0,0,2500,940,5
24381,154,1.0,-1,2500.0,-1,0,0,2500,957,2
24382,151,1.0,-1,2500.0,-1,0,0,2500,965,3
24383,159,1.0,-1,2500.0,-1,0,0,2500,845,8
24384,153,1.0,-1,2500.0,-1,0,0,2500,900,5
24385,161,1.0,-1,2500.0,-1,0,0,2500,908,3
24386,158,1.0,-1,2500.0,-1,0,0,2500,877,4
24387,165,1.0,-1,2500.0,-1,0,0,2500,856,1
24388,158,1.0,-1,2500.0,-1,0,0,2500,896,5
24389,154,1.0,-1,2500.0,-1,0,0,2500,939,2
24390,155,1.0,-1,2500.0,-1,0,0,2500,934,2
24391,175,1.0,-1,2500.0,-1,0,0,2500,763,3
24392,164,1.0,-1,2500.0,-1,0,0,2500,834,2
24393,169,1.0,-1,2500.0,-1,0,0,2500,807,2
24394,159,1.0,-1,2500.0,-1,0,0,2500,920,3
24395,171,1.0,-1,2500.0,-1,0,0,2500,730,6
24396,167,1.0,-1,2500.0,-1,0,0,2500,790,3
24397,150,1.0,-1,2500.0,-1,0,0,2500,1002,1
24398,163,1.0,-1,2500.0,-1,0,0,2500,871,2
24399,155,1.0,-1,2500.0,-1,0,0,2500,943,3
24400,160,1.0,-1,2500.0,-1,0,0,2500,882,2
24401,149,1.0,-1,2500.0,-1,0,0,2500,956,5
24402,168,1.0,-1,2500.0,-1,0,0,2500,797,2
24403,161,1.0,-1,2500.0,-1,0,0,2500,879,2
24404,170,1.0,-1,2500.0,-1,0,0,2500,767,2
24405,160,1.0,-1,2500.0,-1,0,0,2500,900,0
24406,148,1.0,-1,2500.0,-1,0,0,2500,979,3
24407,159,1.0,-1,2500.0,-1,0,0,2500,837,4
24408,163,1.0,-1,2500.0,-1,0,0,2500,825,5
24409,150,1.0,-1,2500.0,-1,0,0,2500,950,4
24410,162,1.0,-1,2500.0,-1,0,0,2500,879,3
24411,168,1.0,-1,2500.0,-1,0,0,2500,759,4
24412,168,1.0,-1,2500.0,-1,0,0,2500,835,0
24413,157,1.0,-1,2500.0,-1,0,0,2500,907,5
24414,153,1.0,-1,2500.0,-1,0,0,2500,934,5
24415,168,1.0,-1,2500.0,-1,0,0,2500,827,2
24416,167,1.0,-1,2500.0,-1,0,0,2500,858,2
24417,158,1.0,-1,2500.0,-1,0,0,2500,928,4
24418,162,1.0,-1,2500.0,-1,0,0,2500,855,2
24419,155,1.0,-1,2500.0,-1,0,0,2500,969,2
24420,158,1.0,-1,2500.0,-1,0,0,2500,951,3
24421,160,1.0,-1,2500.0,-1,0,0,2500,882,1
24422,157,1.0,-1,2500.0,-1,0,0,2500,851,6
24423,157,1.0,-1,2500.0,-1,0,0,2500,892,0
24424,158,1.0,-1,2500.0,-1,0,0,2500,816,8
24425,160,1.0,-1,2500.0,-1,0,0,2500,944,1
24426,154,1.0,-1,2500.0,-1,0,0,2500,896,3
24427,150,1.0,-1,2500.0,-1,0,0,2500,964,1
24428,151,1.0,-1,2500.0,-1,0,0,2500,918,2
24429,166,1.0,-1,2500.0,-1,0,0,2500,860,0
24430,158,1.0,-1,2500.0,-1,0,0,2500,878,2
24431,151,1.0,-1,2500.0,-1,0,0,2500,972,2
24432,154,1.0,-1,2500.0,-1,0,0,2500,929,2
24433,161,1.0,-1,2500.0,-1,0,0,2500,877,4
24434,163,1.0,-1,2500.0,-1,0,0,2500,898,2
24435,156,1.0,-1,2500.0,-1,0,0,2500,944,3
24436,160,1.0,-1,2500.0,-1,0,0,2500,887,2
24437,162,1.0,-1,2500.0,-1,0,0,2500,895,3
24438,152,1.0,-1,2500.0,-1,0,0,2500,960,2
