generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
2575,147,1.0,-1,2402.0,-1,0,0,2402,730,23
2576,156,1.0,-1,2402.0,-1,0,0,2402,645,15
2577,162,1.0,-1,2402.0,-1,0,0,2402,654,18
2578,160,1.0,-1,2402.0,-1,0,0,2402,673,15
2579,153,1.0,-1,2402.0,-1,0,0,2402,714,16
2580,148,1.0,-1,2402.0,-1,0,0,2402,662,24
2581,159,1.0,-1,2402.0,-1,0,0,2402,636,17
2582,150,1.0,-1,2402.0,-1,0,0,2402,657,25
2583,148,1.0,-1,2402.0,-1,0,0,2402,722,18
2584,164,1.0,-1,2402.0,-1,0,0,2402,576,20
2585,152,1.0,-1,2402.0,-1,0,0,2402,684,19
2586,138,1.0,-1,2402.0,-1,0,0,2402,835,21
2587,154,1.0,-1,2402.0,-1,0,0,2402,753,13
2588,153,1.0,-1,2402.0,-1,0,0,2402,667,19
2589,162,1.0,-1,2402.0,-1,0,0,2402,663,14
2590,157,1.0,-1,2402.0,-1,0,0,2402,661,16
2591,164,1.0,-1,2402.0,-1,0,0,2402,640,11
2592,156,1.0,-1,2402.0,-1,0,0,2402,652,18
2593,161,1.0,-1,2402.0,-1,0,0,2402,647,16
2594,142,1.0,-1,2402.0,-1,0,0,2402,676,29
2595,152,1.0,-1,2402.0,-1,0,0,2402,673,19
2596,144,1.0,-1,2402.0,-1,0,0,2402,707,23
2597,154,1.0,-1,2402.0,-1,0,0,2402,656,21
2598,145,1.0,-1,2402.0,-1,0,0,2402,787,17
2599,158,1.0,-1,2402.0,-1,0,0,2402,743,13
2600,161,1.0,-1,2402.0,-1,0,0,2402,646,15
2601,144,1.0,-1,2402.0,-1,0,0,2402,727,24
2602,159,1.0,-1,2402.0,-1,0,0,2402,703,17
2603,153,1.0,-1,2402.0,-1,0,0,2402,717,25
2604,161,1.0,-1,2402.0,-1,0,0,2402,754,11
2605,151,1.0,-1,2402.0,-1,0,0,2402,672,21
2606,162,1.0,-1,2402.0,-1,0,0,2402,629,13
2607,154,1.0,-1,2402.0,-1,0,0,2402,711,17
2608,159,1.0,-1,2402.0,-1,0,0,2402,661,15
2609,149,1.0,-1,2402.0,-1,0,0,2402,696,21
2610,156,1.0,-1,2402.0,-1,0,0,2402,709,19
2611,161,1.0,-1,2402.0,-1,0,0,2402,631,15
2612,171,1.0,-1,2402.0,-1,0,0,2402,558,15
2613,157,1.0,-1,2402.0,-1,0,0,2402,599,22
2614,157,1.0,-1,2402.0,-1,0,0,2402,695,14
2615,156,1.0,-1,2402.0,-1,0,0,2402,708,15
2616,160,1.0,-1,2402.0,-1,0,0,2402,638,17
2617,159,1.0,-1,2402.0,-1,0,0,2402,688,15
2618,160,1.0,-1,2402.0,-1,0,0,2402,631,15
2619,152,1.0,-1,2402.0,-1,0,0,2402,712,20
2620,145,1.0,-1,2402.0,-1,0,0,2402,714,23
2621,171,1.0,-1,2402.0,-1,0,0,2402,597,12
2622,162,1.0,-1,2402.0,-1,0,0,2402,649,15
2623,165,1.0,-1,2402.0,-1,0,0,2402,578,14
2624,164,1.0,-1,2402.0,-1,0,0,2402,568,15
2625,160,1.0,-1,2402.0,-1,0,0,2402,675,14
2626,164,1.0,-1,2402.0,-1,0,0,2402,626,15
2627,152,1.0,-1,2402.0,-1,0,0,2402,720,17
2628,156,1.0,-1,2402.0,-1,0,0,2402,728,18
2629,152,1.0,-1,2402.0,-1,0,0,2402,706,17
2630,154,1.0,-1,2402.0,-1,0,0,2402,707,20
2631,168,1.0,-1,2402.0,-1,0,0,2402,622,12
2632,150,1.0,-1,2402.0,-1,0,0,2402,704,25
2633,157,1.0,-1,2402.0,-1,0,0,2402,735,18
2634,160,1.0,-1,2402.0,-1,0,0,2402,654,16
2635,154,1.0,-1,2402.0,-1,0,0,2402,707,16
2636,154,1.0,-1,2402.0,-1,0,0,2402,759,14
2637,157,1.0,-1,2402.0,-1,0,0,2402,693,15
2638,157,1.0,-1,2402.0,-1,0,0,2402,611,21
2639,157,1.0,-1,2402.0,-1,0,0,2402,689,17
2640,154,1.0,-1,2402.0,-1,0,0,2402,724,14
2641,148,1.0,-1,2402.0,-1,0,0,2402,795,16
2642,160,1.0,-1,2402.0,-1,0,0,2402,706,15
2643,144,1.0,-1,2402.0,-1,0,0,2402,779,20
2644,158,1.0,-1,2402.0,-1,0,0,2402,612,21
2645,155,1.0,-1,2402.0,-1,0,0,2402,639,22
2646,152,1.0,-1,2402.0,-1,0,0,2402,720,17
2647,144,1.0,-1,2402.0,-1,0,0,2402,745,22
2648,152,1.0,-1,2402.0,-1,0,0,2402,753,13
2649,143,1.0,-1,2402.0,-1,0,0,2402,747,23
2650,157,1.0,-1,2402.0,-1,0,0,2402,726,16
2651,156,1.0,-1,2402.0,-1,0,0,2402,670,16
2652,154,1.0,-1,2402.0,-1,0,0,2402,694,16
2653,155,1.0,-1,2402.0,-1,0,0,2402,623,25
2654,147,1.0,-1,2402.0,-1,0,0,2402,712,24
2655,168,1.0,-1,2402.0,-1,0,0,2402,612,14
2656,162,1.0,-1,2402.0,-1,0,0,2402,622,11
2657,152,1.0,-1,2402.0,-1,0,0,2402,650,23
2658,159,1.0,-1,2402.0,-1,0,0,2402,642,18
2659,151,1.0,-1,2402.0,-1,0,0,2402,755,16
2660,152,1.0,-1,2402.0,-1,0,0,2402,703,16
2661,162,1.0,-1,2402.0,-1,0,0,2402,674,15
2662,155,1.0,-1,2402.0,-1,0,0,2402,702,19
2663,152,1.0,-1,2402.0,-1,0,0,2402,733,20
2664,158,1.0,-1,2402.0,-1,0,0,2402,650,18
2665,157,1.0,-1,2402.0,-1,0,0,2402,669,14
2666,152,1.0,-1,2402.0,-1,0,0,2402,728,19
2667,157,1.0,-1,2402.0,-1,0,0,2402,740,12
2668,149,1.0,-1,2402.0,-1,0,0,2402,770,15
2669,153,1.0,-1,2402.0,-1,0,0,2402,721,17
2670,146,1.0,-1,2402.0,-1,0,0,2402,710,25
2671,153,1.0,-1,2402.0,-1,0,0,2402,698,21
2672,156,1.0,-1,2402.0,-1,0,0,2402,646,22
2673,147,1.0,-1,2402.0,-1,0,0,2402,705,22
2674,154,1.0,-1,2402.0,-1,0,0,2402,697,15
2675,153,1.0,-1,2402.0,-1,0,0,2402,701,19
2676,149,1.0,-1,2402.0,-1,0,0,2402,721,21
2677,152,1.0,-1,2402.0,-1,0,0,2402,716,18
2678,157,1.0,-1,2402.0,-1,0,0,2402,750,12
2679,157,1.0,-1,2402.0,-1,0,0,2402,621,21
2680,160,1.0,-1,2402.0,-1,0,0,2402,687,16
2681,158,1.0,-1,2402.0,-1,0,0,2402,670,19
2682,158,1.0,-1,2402.0,-1,0,0,2402,712,12
2683,170,1.0,-1,2402.0,-1,0,0,2402,593,14
2684,153,1.0,-1,2402.0,-1,0,0,2402,678,23
2685,148,1.0,-1,2402.0,-1,0,0,2402,671,27
2686,145,1.0,-1,2402.0,-1,0,0,2402,685,27
2687,149,1.0,-1,2402.0,-1,0,0,2402,661,26
2688,159,1.0,-1,2402.0,-1,0,0,2402,588,24
2689,163,1.0,-1,2402.0,-1,0,0,2402,663,16
2690,150,1.0,-1,2402.0,-1,0,0,2402,692,25
2691,153,1.0,-1,2402.0,-1,0,0,2402,745,13
2692,162,1.0,-1,2402.0,-1,0,0,2402,687,8
2693,156,1.0,-1,2402.0,-1,0,0,2402,672,18
2694,160,1.0,-1,2402.0,-1,0,0,2402,647,18
2695,153,1.0,-1,2402.0,-1,0,0,2402,686,16
2696,162,1.0,-1,2402.0,-1,0,0,2402,595,17
2697,150,1.0,-1,2402.0,-1,0,0,2402,677,26
2698,161,1.0,-1,2402.0,-1,0,0,2402,646,17
2699,162,1.0,-1,2402.0,-1,0,0,2402,677,13
2700,163,1.0,-1,2402.0,-1,0,0,2402,663,15
2701,145,1.0,-1,2402.0,-1,0,0,2402,807,16
2702,159,1.0,-1,2402.0,-1,0,0,2402,685,15
2703,155,1.0,-1,2402.0,-1,0,0,2402,646,18
2704,149,1.0,-1,2402.0,-1,0,0,2402,676,24
2705,157,1.0,-1,2402.0,-1,0,0,2402,694,16
2706,147,1.0,-1,2402.0,-1,0,0,2402,705,25
2707,156,1.0,-1,2402.0,-1,0,0,2402,681,22
2708,161,1.0,-1,2402.0,-1,0,0,2402,638,18
2709,154,1.0,-1,2402.0,-1,0,0,2402,699,17
2710,148,1.0,-1,2402.0,-1,0,0,2402,713,18
2711,157,1.0,-1,2402.0,-1,0,0,2402,671,17
2712,148,1.0,-1,2402.0,-1,0,0,2402,771,14
2713,160,1.0,-1,2402.0,-1,0,0,2402,728,11
2714,148,1.0,-1,2402.0,-1,0,0,2402,715,20
2715,155,1.0,-1,2402.0,-1,0,0,2402,764,15
2716,154,1.0,-1,2402.0,-1,0,0,2402,635,21
2717,163,1.0,-1,2402.0,-1,0,0,2402,664,11
2718,154,1.0,-1,2402.0,-1,0,0,2402,746,14
2719,161,1.0,-1,2402.0,-1,0,0,2402,708,13
2720,148,1.0,-1,2402.0,-1,0,0,2402,687,24
2721,155,1.0,-1,2402.0,-1,0,0,2402,726,11
2722,155,1.0,-1,2402.0,-1,0,0,2402,666,20
2723,160,1.0,-1,2402.0,-1,0,0,2402,634,20
2724,155,1.0,-1,2402.0,-1,0,0,2402,732,21
2725,152,1.0,-1,2402.0,-1,0,0,2402,699,23
2726,153,1.0,-1,2402.0,-1,0,0,2402,741,15
2727,151,1.0,-1,2402.0,-1,0,0,2402,763,15
2728,147,1.0,-1,2402.0,-1,0,0,2402,765,20
2729,157,1.0,-1,2402.0,-1,0,0,2402,660,18
2730,156,1.0,-1,2402.0,-1,0,0,2402,748,14
2731,151,1.0,-1,2402.0,-1,0,0,2402,769,13
2732,152,1.0,-1,2402.0,-1,0,0,2402,705,22
2733,157,1.0,-1,2402.0,-1,0,0,2402,764,11
2734,161,1.0,-1,2402.0,-1,0,0,2402,687,13
2735,149,1.0,-1,2402.0,-1,0,0,2402,668,25
2736,148,1.0,-1,2402.0,-1,0,0,2402,733,20
2737,149,1.0,-1,2402.0,-1,0,0,2402,630,25
2738,162,1.0,-1,2402.0,-1,0,0,2402,613,20
2739,163,1.0,-1,2402.0,-1,0,0,2402,640,13
2740,165,1.0,-1,2402.0,-1,0,0,2402,627,13
2741,156,1.0,-1,2402.0,-1,0,0,2402,705,15
2742,162,1.0,-1,2402.0,-1,0,0,2402,621,17
2743,150,1.0,-1,2402.0,-1,0,0,2402,749,20
2744,154,1.0,-1,2402.0,-1,0,0,2402,765,11
2745,150,1.0,-1,2402.0,-1,0,0,2402,704,21
2746,152,1.0,-1,2402.0,-1,0,0,2402,828,5
2747,157,1.0,-1,2402.0,-1,0,0,2402,706,15
2748,154,1.0,-1,2402.0,-1,0,0,2402,683,17
2749,149,1.0,-1,2402.0,-1,0,0,2402,692,23
2750,151,1.0,-1,2402.0,-1,0,0,2402,761,13
2751,154,1.0,-1,2402.0,-1,0,0,2402,715,15
2752,166,1.0,-1,2402.0,-1,0,0,2402,682,12
2753,144,1.0,-1,2402.0,-1,0,0,2402,712,21
2754,149,1.0,-1,2402.0,-1,0,0,2402,747,20
2755,148,1.0,-1,2402.0,-1,0,0,2402,802,18
2756,155,1.0,-1,2402.0,-1,0,0,2402,708,16
2757,155,1.0,-1,2402.0,-1,0,0,2402,719,19
2758,159,1.0,-1,2402.0,-1,0,0,2402,657,16
2759,153,1.0,-1,2402.0,-1,0,0,2402,749,18
2760,166,1.0,-1,2402.0,-1,0,0,2402,655,11
2761,150,1.0,-1,2402.0,-1,0,0,2402,746,18
2762,152,1.0,-1,2402.0,-1,0,0,2402,723,18
2763,154,1.0,-1,2402.0,-1,0,0,2402,679,16
2764,150,1.0,-1,2402.0,-1,0,0,2402,656,20
2765,147,1.0,-1,2402.0,-1,0,0,2402,767,19
2766,157,1.0,-1,2402.0,-1,0,0,2402,642,18
2767,156,1.0,-1,2402.0,-1,0,0,2402,708,13
2768,154,1.0,-1,2402.0,-1,0,0,2402,665,21
2769,148,1.0,-1,2402.0,-1,0,0,2402,720,26
2770,163,1.0,-1,2402.0,-1,0,0,2402,628,18
2771,153,1.0,-1,2402.0,-1,0,0,2402,688,19
2772,151,1.0,-1,2402.0,-1,0,0,2402,714,20
2773,156,1.0,-1,2402.0,-1,0,0,2402,758,11
2774,163,1.0,-1,2402.0,-1,0,0,2402,614,19
2775,153,1.0,-1,2402.0,-1,0,0,2402,692,17
2776,160,1.0,-1,2402.0,-1,0,0,2402,729,8
2777,152,1.0,-1,2402.0,-1,0,0,2402,733,15
2778,157,1.0,-1,2402.0,-1,0,0,2402,722,14
2779,148,1.0,-1,2402.0,-1,0,0,2402,794,17
2780,161,1.0,-1,2402.0,-1,0,0,2402,588,17
2781,151,1.0,-1,2402.0,-1,0,0,2402,703,21
2782,152,1.0,-1,2402.0,-1,0,0,2402,688,18
2783,155,1.0,-1,2402.0,-1,0,0,2402,734,14
2784,146,1.0,-1,2402.0,-1,0,0,2402,800,15
2785,158,1.0,-1,2402.0,-1,0,0,2402,667,16
2786,150,1.0,-1,2402.0,-1,0,0,2402,739,16
2787,155,1.0,-1,2402.0,-1,0,0,2402,706,15
2788,159,1.0,-1,2402.0,-1,0,0,2402,675,16
2789,159,1.0,-1,2402.0,-1,0,0,2402,655,16
2790,159,1.0,-1,2402.0,-1,0,0,2402,678,18
2791,155,1.0,-1,2402.0,-1,0,0,2402,701,17
2792,148,1.0,-1,2402.0,-1,0,0,2402,745,16
2793,159,1.0,-1,2402.0,-1,0,0,2402,615,20
2794,164,1.0,-1,2402.0,-1,0,0,2402,659,9
2795,148,1.0,-1,2402.0,-1,0,0,2402,761,17
2796,150,1.0,-1,2402.0,-1,0,0,2402,772,16
2797,150,1.0,-1,2402.0,-1,0,0,2402,734,18
2798,145,1.0,-1,2402.0,-1,0,0,2402,706,22
2799,151,1.0,-1,2402.0,-1,0,0,2402,791,15
2800,154,1.0,-1,2402.0,-1,0,0,2402,654,23
2801,150,1.0,-1,2402.0,-1,0,0,2402,682,24
2802,156,1.0,-1,2402.0,-1,0,0,2402,650,21
2803,158,1.0,-1,2402.0,-1,0,0,2402,678,13
2804,155,1.0,-1,2402.0,-1,0,0,2402,725,18
2805,154,1.0,-1,2402.0,-1,0,0,2402,648,24
2806,151,1.0,-1,2402.0,-1,0,0,2402,734,20
2807,148,1.0,-1,2402.0,-1,0,0,2402,740,21
2808,150,1.0,-1,2402.0,-1,0,0,2402,805,13
2809,143,1.0,-1,2402.0,-1,0,0,2402,754,21
2810,155,1.0,-1,2402.0,-1,0,0,2402,711,18
2811,158,1.0,-1,2402.0,-1,0,0,2402,633,20
2812,158,1.0,-1,2402.0,-1,0,0,2402,631,20
2813,157,1.0,-1,2402.0,-1,0,0,2402,711,15
2814,148,1.0,-1,2402.0,-1,0,0,2402,706,23
2815,149,1.0,-1,2402.0,-1,0,0,2402,812,13
2816,164,1.0,-1,2402.0,-1,0,0,2402,677,12
2817,156,1.0,-1,2402.0,-1,0,0,2402,719,18
2818,165,1.0,-1,2402.0,-1,0,0,2402,711,8
2819,149,1.0,-1,2402.0,-1,0,0,2402,692,23
2820,145,1.0,-1,2402.0,-1,0,0,2402,815,19
2821,146,1.0,-1,2402.0,-1,0,0,2402,752,16
2822,159,1.0,-1,2402.0,-1,0,0,2402,626,16
2823,155,1.0,-1,2402.0,-1,0,0,2402,746,17
2824,155,1.0,-1,2402.0,-1,0,0,2402,615,24
2825,154,1.0,-1,2402.0,-1,0,0,2402,692,21
2826,160,1.0,-1,2402.0,-1,0,0,2402,682,13
2827,151,1.0,-1,2402.0,-1,0,0,2402,663,23
2828,158,1.0,-1,2402.0,-1,0,0,2402,681,17
2829,146,1.0,-1,2402.0,-1,0,0,2402,738,22
2830,140,1.0,-1,2402.0,-1,0,0,2402,854,14
2831,158,1.0,-1,2402.0,-1,0,0,2402,688,19
2832,155,1.0,-1,2402.0,-1,0,0,2402,694,17
2833,163,1.0,-1,2402.0,-1,0,0,2402,723,6
2834,155,1.0,-1,2402.0,-1,0,0,2402,694,16
2835,149,1.0,-1,2402.0,-1,0,0,2402,760,17
2836,160,1.0,-1,2402.0,-1,0,0,2402,717,13
2837,155,1.0,-1,2402.0,-1,0,0,2402,718,13
2838,155,1.0,-1,2402.0,-1,0,0,2402,698,18
2839,153,1.0,-1,2402.0,-1,0,0,2402,663,20
2840,148,1.0,-1,2402.0,-1,0,0,2402,718,25
2841,150,1.0,-1,2402.0,-1,0,0,2402,728,21
2842,157,1.0,-1,2402.0,-1,0,0,2402,625,18
2843,151,1.0,-1,2402.0,-1,0,0,2402,712,20
2844,160,1.0,-1,2402.0,-1,0,0,2402,670,14
2845,157,1.0,-1,2402.0,-1,0,0,2402,687,15
2846,148,1.0,-1,2402.0,-1,0,0,2402,808,17
2847,160,1.0,-1,2402.0,-1,0,0,2402,686,14
2848,159,1.0,-1,2402.0,-1,0,0,2402,668,16
2849,155,1.0,-1,2402.0,-1,0,0,2402,735,13
2850,156,1.0,-1,2402.0,-1,0,0,2402,671,17
2851,150,1.0,-1,2402.0,-1,0,0,2402,707,19
2852,155,1.0,-1,2402.0,-1,0,0,2402,659,19
2853,155,1.0,-1,2402.0,-1,0,0,2402,682,19
2854,156,1.0,-1,2402.0,-1,0,0,2402,686,13
2855,157,1.0,-1,2402.0,-1,0,0,2402,679,17
2856,153,1.0,-1,2402.0,-1,0,0,2402,745,18
2857,157,1.0,-1,2402.0,-1,0,0,2402,686,17
2858,159,1.0,-1,2402.0,-1,0,0,2402,656,18
2859,152,1.0,-1,2402.0,-1,0,0,2402,693,17
2860,160,1.0,-1,2402.0,-1,0,0,2402,688,14
2861,156,1.0,-1,2402.0,-1,0,0,2402,676,20
2862,165,1.0,-1,2402.0,-1,0,0,2402,648,11
2863,157,1.0,-1,2402.0,-1,0,0,2402,635,17
2864,142,1.0,-1,2402.0,-1,0,0,2402,716,26
2865,154,1.0,-1,2402.0,-1,0,0,2402,763,13
2866,140,1.0,-1,2402.0,-1,0,0,2402,790,21
2867,151,1.0,-1,2402.0,-1,0,0,2402,709,19
2868,160,1.0,-1,2402.0,-1,0,0,2402,674,13
2869,151,1.0,-1,2402.0,-1,0,0,2402,668,22
2870,149,1.0,-1,2402.0,-1,0,0,2402,752,16
2871,160,1.0,-1,2402.0,-1,0,0,2402,640,14
2872,154,1.0,-1,2402.0,-1,0,0,2402,626,23
2873,153,1.0,-1,2402.0,-1,0,0,2402,679,17
2874,162,1.0,-1,2402.0,-1,0,0,2402,719,13
2875,158,1.0,-1,2402.0,-1,0,0,2402,606,21
2876,160,1.0,-1,2402.0,-1,0,0,2402,688,16
2877,168,1.0,-1,2402.0,-1,0,0,2402,642,11
2878,153,1.0,-1,2402.0,-1,0,0,2402,731,13
2879,149,1.0,-1,2402.0,-1,0,0,2402,780,15
2880,158,1.0,-1,2402.0,-1,0,0,2402,723,12
2881,160,1.0,-1,2402.0,-1,0,0,2402,695,12
2882,145,1.0,-1,2402.0,-1,0,0,2402,841,10
2883,163,1.0,-1,2402.0,-1,0,0,2402,671,9
2884,156,1.0,-1,2402.0,-1,0,0,2402,648,16
2885,168,1.0,-1,2402.0,-1,0,0,2402,589,16
2886,161,1.0,-1,2402.0,-1,0,0,2402,663,18
2887,161,1.0,-1,2402.0,-1,0,0,2402,699,14
2888,152,1.0,-1,2402.0,-1,0,0,2402,689,21
2889,165,1.0,-1,2402.0,-1,0,0,2402,636,14
2890,160,1.0,-1,2402.0,-1,0,0,2402,699,16
2891,144,1.0,-1,2402.0,-1,0,0,2402,728,23
2892,170,1.0,-1,2402.0,-1,0,0,2402,651,9
2893,157,1.0,-1,2402.0,-1,0,0,2402,733,21
2894,156,1.0,-1,2402.0,-1,0,0,2402,688,16
2895,153,1.0,-1,2402.0,-1,0,0,2402,715,18
2896,159,1.0,-1,2402.0,-1,0,0,2402,657,17
2897,165,1.0,-1,2402.0,-1,0,0,2402,672,11
2898,151,1.0,-1,2402.0,-1,0,0,2402,691,20
2899,150,1.0,-1,2402.0,-1,0,0,2402,646,21
2900,161,1.0,-1,2402.0,-1,0,0,2402,649,17
2901,148,1.0,-1,2402.0,-1,0,0,2402,712,24
2902,150,1.0,-1,2402.0,-1,0,0,2402,736,15
2903,156,1.0,-1,2402.0,-1,0,0,2402,738,13
2904,151,1.0,-1,2402.0,-1,0,0,2402,712,21
2905,158,1.0,-1,2402.0,-1,0,0,2402,685,11
2906,155,1.0,-1,2402.0,-1,0,0,2402,691,16
2907,153,1.0,-1,2402.0,-1,0,0,2402,653,22
2908,158,1.0,-1,2402.0,-1,0,0,2402,726,14
2909,155,1.0,-1,2402.0,-1,0,0,2402,672,17
2910,158,1.0,-1,2402.0,-1,0,0,2402,676,15
2911,162,1.0,-1,2402.0,-1,0,0,2402,645,16
2912,146,1.0,-1,2402.0,-1,0,0,2402,754,17
2913,160,1.0,-1,2402.0,-1,0,0,2402,664,16
2914,148,1.0,-1,2402.0,-1,0,0,2402,735,23
2915,156,1.0,-1,2402.0,-1,0,0,2402,679,19
2916,158,1.0,-1,2402.0,-1,0,0,2402,616,21
2917,155,1.0,-1,2402.0,-1,0,0,2402,735,16
2918,166,1.0,-1,2402.0,-1,0,0,2402,590,17
2919,162,1.0,-1,2402.0,-1,0,0,2402,660,11
2920,151,1.0,-1,2402.0,-1,0,0,2402,701,20
2921,162,1.0,-1,2402.0,-1,0,0,2402,628,13
2922,155,1.0,-1,2402.0,-1,0,0,2402,691,18
2923,163,1.0,-1,2402.0,-1,0,0,2402,683,14
2924,157,1.0,-1,2402.0,-1,0,0,2402,661,15
2925,157,1.0,-1,2402.0,-1,0,0,2402,645,18
2926,160,1.0,-1,2402.0,-1,0,0,2402,637,16
2927,153,1.0,-1,2402.0,-1,0,0,2402,716,22
2928,152,1.0,-1,2402.0,-1,0,0,2402,732,22
2929,151,1.0,-1,2402.0,-1,0,0,2402,666,25
2930,162,1.0,-1,2402.0,-1,0,0,2402,641,14
2931,145,1.0,-1,2402.0,-1,0,0,2402,723,23
2932,145,1.0,-1,2402.0,-1,0,0,2402,744,19
2933,156,1.0,-1,2402.0,-1,0,0,2402,637,20
2934,152,1.0,-1,2402.0,-1,0,0,2402,717,18
2935,154,1.0,-1,2402.0,-1,0,0,2402,737,18
2936,156,1.0,-1,2402.0,-1,0,0,2402,667,22
2937,153,1.0,-1,2402.0,-1,0,0,2402,689,20
2938,162,1.0,-1,2402.0,-1,0,0,2402,621,16
2939,154,1.0,-1,2402.0,-1,0,0,2402,688,17
2940,150,1.0,-1,2402.0,-1,0,0,2402,709,18
2941,155,1.0,-1,2402.0,-1,0,0,2402,712,18
2942,155,1.0,-1,2402.0,-1,0,0,2402,712,14
2943,151,1.0,-1,2402.0,-1,0,0,2402,779,13
2944,149,1.0,-1,2402.0,-1,0,0,2402,812,15
2945,154,1.0,-1,2402.0,-1,0,0,2402,681,18
2946,154,1.0,-1,2402.0,-1,0,0,2402,741,17
2947,167,1.0,-1,2402.0,-1,0,0,2402,700,6
2948,144,1.0,-1,2402.0,-1,0,0,2402,708,25
2949,148,1.0,-1,2402.0,-1,0,0,2402,697,18
2950,150,1.0,-1,2402.0,-1,0,0,2402,795,11
2951,160,1.0,-1,2402.0,-1,0,0,2402,618,18
2952,154,1.0,-1,2402.0,-1,0,0,2402,693,22
2953,158,1.0,-1,2402.0,-1,0,0,2402,748,13
2954,164,1.0,-1,2402.0,-1,0,0,2402,700,10
2955,146,1.0,-1,2402.0,-1,0,0,2402,750,19
2956,159,1.0,-1,2402.0,-1,0,0,2402,635,22
2957,152,1.0,-1,2402.0,-1,0,0,2402,745,18
2958,155,1.0,-1,2402.0,-1,0,0,2402,633,20
2959,163,1.0,-1,2402.0,-1,0,0,2402,694,11
2960,158,1.0,-1,2402.0,-1,0,0,2402,733,11
2961,161,1.0,-1,2402.0,-1,0,0,2402,651,15
2962,145,1.0,-1,2402.0,-1,0,0,2402,787,17
2963,155,1.0,-1,2402.0,-1,0,0,2402,658,15
2964,146,1.0,-1,2402.0,-1,0,0,2402,755,21
2965,154,1.0,-1,2402.0,-1,0,0,2402,736,14
2966,163,1.0,-1,2402.0,-1,0,0,2402,675,9
2967,159,1.0,-1,2402.0,-1,0,0,2402,661,16
2968,156,1.0,-1,2402.0,-1,0,0,2402,701,18
2969,146,1.0,-1,2402.0,-1,0,0,2402,735,22
2970,138,1.0,-1,2402.0,-1,0,0,2402,826,19
2971,150,1.0,-1,2402.0,-1,0,0,2402,710,18
2972,161,1.0,-1,2402.0,-1,0,0,2402,686,17
2973,158,1.0,-1,2402.0,-1,0,0,2402,681,15
2974,151,1.0,-1,2402.0,-1,0,0,2402,766,16
2975,171,1.0,-1,2402.0,-1,0,0,2402,577,12
2976,153,1.0,-1,2402.0,-1,0,0,2402,729,14
2977,159,1.0,-1,2402.0,-1,0,0,2402,712,13
2978,154,1.0,-1,2402.0,-1,0,0,2402,695,16
2979,148,1.0,-1,2402.0,-1,0,0,2402,699,23
2980,161,1.0,-1,2402.0,-1,0,0,2402,734,11
2981,154,1.0,-1,2402.0,-1,0,0,2402,742,17
2982,163,1.0,-1,2402.0,-1,0,0,2402,680,12
2983,155,1.0,-1,2402.0,-1,0,0,2402,748,14
2984,169,1.0,-1,2402.0,-1,0,0,2402,602,11
2985,149,1.0,-1,2402.0,-1,0,0,2402,641,20
2986,163,1.0,-1,2402.0,-1,0,0,2402,626,15
2987,158,1.0,-1,2402.0,-1,0,0,2402,661,17
2988,152,1.0,-1,2402.0,-1,0,0,2402,716,17
2989,160,1.0,-1,2402.0,-1,0,0,2402,658,15
2990,143,1.0,-1,2402.0,-1,0,0,2402,772,23
2991,159,1.0,-1,2402.0,-1,0,0,2402,604,22
2992,155,1.0,-1,2402.0,-1,0,0,2402,734,15
2993,159,1.0,-1,2402.0,-1,0,0,2402,605,22
2994,151,1.0,-1,2402.0,-1,0,0,2402,679,21
2995,161,1.0,-1,2402.0,-1,0,0,2402,674,14
2996,152,1.0,-1,2402.0,-1,0,0,2402,759,16
2997,165,1.0,-1,2402.0,-1,0,0,2402,653,16
2998,162,1.0,-1,2402.0,-1,0,0,2402,617,17
2999,144,1.0,-1,2402.0,-1,0,0,2402,764,23
3000,152,1.0,0.7356786,2402.0,1767.1001,0,0,2402,708,18
3001,156,1.0,-1,2402.0,-1,0,0,2402,698,19
3002,152,1.0,-1,2402.0,-1,0,0,2402,737,11
3003,150,1.0,-1,2402.0,-1,0,0,2402,717,16
3004,166,1.0,-1,2402.0,-1,0,0,2402,672,13
3005,156,1.0,-1,2402.0,-1,0,0,2402,638,20
3006,154,1.0,-1,2402.0,-1,0,0,2402,691,20
3007,148,1.0,-1,2402.0,-1,0,0,2402,786,18
3008,156,1.0,-1,2402.0,-1,0,0,2402,692,14
3009,158,1.0,-1,2402.0,-1,0,0,2402,644,16
3010,137,1.0,-1,2402.0,-1,0,0,2402,766,31
3011,158,1.0,-1,2402.0,-1,0,0,2402,727,14
3012,156,1.0,-1,2402.0,-1,0,0,2402,636,19
3013,158,1.0,-1,2402.0,-1,0,0,2402,668,19
3014,150,1.0,-1,2402.0,-1,0,0,2402,674,22
3015,158,1.0,-1,2402.0,-1,0,0,2402,627,18
3016,156,1.0,-1,2402.0,-1,0,0,2402,677,18
3017,156,1.0,-1,2402.0,-1,0,0,2402,679,20
3018,160,1.0,-1,2402.0,-1,0,0,2402,644,18
3019,150,1.0,-1,2402.0,-1,0,0,2402,660,22
3020,156,1.0,-1,2402.0,-1,0,0,2402,683,16
3021,158,1.0,-1,2402.0,-1,0,0,2402,688,14
