generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
46549,156,1.0,-1,2500.0,-1,0,0,2500,879,13
46550,153,1.0,-1,2500.0,-1,0,0,2500,967,8
46551,153,1.0,-1,2500.0,-1,0,0,2500,890,18
46552,153,1.0,-1,2500.0,-1,0,0,2500,800,17
46553,158,1.0,-1,2500.0,-1,0,0,2500,845,16
46554,154,1.0,-1,2500.0,-1,0,0,2500,867,15
46555,150,1.0,-1,2500.0,-1,0,0,2500,960,12
46556,146,1.0,-1,2500.0,-1,0,0,2500,964,14
46557,142,1.0,-1,2500.0,-1,0,0,2500,948,18
46558,147,1.0,-1,2500.0,-1,0,0,2500,996,10
46559,163,1.0,-1,2500.0,-1,0,0,2500,787,13
46560,145,1.0,-1,2500.0,-1,0,0,2500,894,17
46561,146,1.0,-1,2500.0,-1,0,0,2500,976,13
46562,158,1.0,-1,2500.0,-1,0,0,2500,851,14
46563,158,1.0,-1,2500.0,-1,0,0,2500,883,13
46564,152,1.0,-1,2500.0,-1,0,0,2500,913,16
46565,157,1.0,-1,2500.0,-1,0,0,2500,822,15
46566,159,1.0,-1,2500.0,-1,0,0,2500,851,13
46567,141,1.0,-1,2500.0,-1,0,0,2500,956,17
46568,151,1.0,-1,2500.0,-1,0,0,2500,974,14
46569,164,1.0,-1,2500.0,-1,0,0,2500,834,14
46570,156,1.0,-1,2500.0,-1,0,0,2500,831,15
46571,154,1.0,-1,2500.0,-1,0,0,2500,898,11
46572,153,1.0,-1,2500.0,-1,0,0,2500,907,12
46573,154,1.0,-1,2500.0,-1,0,0,2500,891,12
46574,156,1.0,-1,2500.0,-1,0,0,2500,875,11
46575,147,1.0,-1,2500.0,-1,0,0,2500,908,17
46576,155,1.0,-1,2500.0,-1,0,0,2500,920,16
46577,156,1.0,-1,2500.0,-1,0,0,2500,894,13
46578,146,1.0,-1,2500.0,-1,0,0,2500,942,13
46579,154,1.0,-1,2500.0,-1,0,0,2500,896,12
46580,146,1.0,-1,2500.0,-1,0,0,2500,866,21
46581,144,1.0,-1,2500.0,-1,0,0,2500,994,12
46582,156,1.0,-1,2500.0,-1,0,0,2500,882,11
46583,153,1.0,-1,2500.0,-1,0,0,2500,850,20
46584,163,1.0,-1,2500.0,-1,0,0,2500,802,15
46585,155,1.0,-1,2500.0,-1,0,0,2500,955,8
46586,151,1.0,-1,2500.0,-1,0,0,2500,884,15
46587,146,1.0,-1,2500.0,-1,0,0,2500,947,17
46588,154,1.0,-1,2500.0,-1,0,0,2500,856,16
46589,159,1.0,-1,2500.0,-1,0,0,2500,854,12
46590,153,1.0,-1,2500.0,-1,0,0,2500,896,13
46591,151,1.0,-1,2500.0,-1,0,0,2500,854,17
46592,153,1.0,-1,2500.0,-1,0,0,2500,867,15
46593,152,1.0,-1,2500.0,-1,0,0,2500,919,16
46594,163,1.0,-1,2500.0,-1,0,0,2500,807,11
46595,160,1.0,-1,2500.0,-1,0,0,2500,839,16
46596,150,1.0,-1,2500.0,-1,0,0,2500,903,14
46597,154,1.0,-1,2500.0,-1,0,0,2500,922,11
46598,159,1.0,-1,2500.0,-1,0,0,2500,890,10
46599,155,1.0,-1,2500.0,-1,0,0,2500,874,17
46600,150,1.0,-1,2500.0,-1,0,0,2500,864,15
46601,148,1.0,-1,2500.0,-1,0,0,2500,852,20
46602,146,1.0,-1,2500.0,-1,0,0,2500,900,17
46603,155,1.0,-1,2500.0,-1,0,0,2500,848,16
46604,164,1.0,-1,2500.0,-1,0,0,2500,837,7
46605,146,1.0,-1,2500.0,-1,0,0,2500,869,20
46606,148,1.0,-1,2500.0,-1,0,0,2500,946,12
46607,163,1.0,-1,2500.0,-1,0,0,2500,868,9
46608,152,1.0,-1,2500.0,-1,0,0,2500,914,14
46609,154,1.0,-1,2500.0,-1,0,0,2500,938,7
46610,151,1.0,-1,2500.0,-1,0,0,2500,866,18
46611,153,1.0,-1,2500.0,-1,0,0,2500,906,13
46612,142,1.0,-1,2500.0,-1,0,0,2500,897,20
46613,155,1.0,-1,2500.0,-1,0,0,2500,864,8
46614,150,1.0,-1,2500.0,-1,0,0,2500,942,10
46615,152,1.0,-1,2500.0,-1,0,0,2500,911,13
46616,147,1.0,-1,2500.0,-1,0,0,2500,943,22
46617,152,1.0,-1,2500.0,-1,0,0,2500,887,17
46618,155,1.0,-1,2500.0,-1,0,0,2500,870,13
46619,148,1.0,-1,2500.0,-1,0,0,2500,909,18
46620,155,1.0,-1,2500.0,-1,0,0,2500,900,11
46621,159,1.0,-1,2500.0,-1,0,0,2500,893,10
46622,155,1.0,-1,2500.0,-1,0,0,2500,914,8
46623,137,1.0,-1,2500.0,-1,0,0,2500,1003,19
46624,149,1.0,-1,2500.0,-1,0,0,2500,911,16
46625,151,1.0,-1,2500.0,-1,0,0,2500,940,11
46626,151,1.0,-1,2500.0,-1,0,0,2500,946,12
46627,151,1.0,-1,2500.0,-1,0,0,2500,817,18
46628,151,1.0,-1,2500.0,-1,0,0,2500,860,18
46629,150,1.0,-1,2500.0,-1,0,0,2500,944,12
46630,152,1.0,-1,2500.0,-1,0,0,2500,873,14
46631,145,1.0,-1,2500.0,-1,0,0,2500,928,20
46632,154,1.0,-1,2500.0,-1,0,0,2500,881,15
46633,153,1.0,-1,2500.0,-1,0,0,2500,872,18
46634,156,1.0,-1,2500.0,-1,0,0,2500,816,18
46635,151,1.0,-1,2500.0,-1,0,0,2500,964,11
46636,150,1.0,-1,2500.0,-1,0,0,2500,842,22
46637,154,1.0,-1,2500.0,-1,0,0,2500,917,10
46638,160,1.0,-1,2500.0,-1,0,0,2500,830,13
46639,152,1.0,-1,2500.0,-1,0,0,2500,912,11
46640,154,1.0,-1,2500.0,-1,0,0,2500,927,13
46641,158,1.0,-1,2500.0,-1,0,0,2500,843,13
46642,156,1.0,-1,2500.0,-1,0,0,2500,881,13
46643,150,1.0,-1,2500.0,-1,0,0,2500,840,20
46644,146,1.0,-1,2500.0,-1,0,0,2500,933,18
46645,151,1.0,-1,2500.0,-1,0,0,2500,885,18
46646,152,1.0,-1,2500.0,-1,0,0,2500,918,13
46647,146,1.0,-1,2500.0,-1,0,0,2500,927,16
46648,156,1.0,-1,2500.0,-1,0,0,2500,885,13
46649,157,1.0,-1,2500.0,-1,0,0,2500,860,13
46650,150,1.0,-1,2500.0,-1,0,0,2500,923,16
46651,154,1.0,-1,2500.0,-1,0,0,2500,898,13
46652,151,1.0,-1,2500.0,-1,0,0,2500,937,14
46653,152,1.0,-1,2500.0,-1,0,0,2500,885,15
46654,149,1.0,-1,2500.0,-1,0,0,2500,881,13
46655,153,1.0,-1,2500.0,-1,0,0,2500,876,14
46656,159,1.0,-1,2500.0,-1,0,0,2500,868,11
46657,154,1.0,-1,2500.0,-1,0,0,2500,913,11
46658,152,1.0,-1,2500.0,-1,0,0,2500,871,20
46659,157,1.0,-1,2500.0,-1,0,0,2500,860,14
46660,154,1.0,-1,2500.0,-1,0,0,2500,927,10
46661,147,1.0,-1,2500.0,-1,0,0,2500,943,14
46662,157,1.0,-1,2500.0,-1,0,0,2500,914,9
46663,152,1.0,-1,2500.0,-1,0,0,2500,828,20
46664,151,1.0,-1,2500.0,-1,0,0,2500,841,22
46665,147,1.0,-1,2500.0,-1,0,0,2500,977,10
46666,151,1.0,-1,2500.0,-1,0,0,2500,862,22
46667,147,1.0,-1,2500.0,-1,0,0,2500,908,20
46668,144,1.0,-1,2500.0,-1,0,0,2500,958,18
46669,153,1.0,-1,2500.0,-1,0,0,2500,942,8
46670,153,1.0,-1,2500.0,-1,0,0,2500,931,12
46671,149,1.0,-1,2500.0,-1,0,0,2500,959,10
46672,146,1.0,-1,2500.0,-1,0,0,2500,931,19
46673,149,1.0,-1,2500.0,-1,0,0,2500,949,11
46674,152,1.0,-1,2500.0,-1,0,0,2500,915,17
46675,144,1.0,-1,2500.0,-1,0,0,2500,968,17
46676,149,1.0,-1,2500.0,-1,0,0,2500,873,16
46677,143,1.0,-1,2500.0,-1,0,0,2500,927,22
46678,141,1.0,-1,2500.0,-1,0,0,2500,956,12
46679,150,1.0,-1,2500.0,-1,0,0,2500,926,11
46680,153,1.0,-1,2500.0,-1,0,0,2500,849,19
46681,157,1.0,-1,2500.0,-1,0,0,2500,895,10
46682,134,1.0,-1,2500.0,-1,0,0,2500,986,20
46683,158,1.0,-1,2500.0,-1,0,0,2500,867,12
46684,149,1.0,-1,2500.0,-1,0,0,2500,910,16
46685,156,1.0,-1,2500.0,-1,0,0,2500,901,15
46686,153,1.0,-1,2500.0,-1,0,0,2500,883,15
46687,139,1.0,-1,2500.0,-1,0,0,2500,933,24
46688,161,1.0,-1,2500.0,-1,0,0,2500,874,12
46689,153,1.0,-1,2500.0,-1,0,0,2500,881,13
46690,156,1.0,-1,2500.0,-1,0,0,2500,790,19
46691,163,1.0,-1,2500.0,-1,0,0,2500,871,8
46692,158,1.0,-1,2500.0,-1,0,0,2500,821,12
46693,151,1.0,-1,2500.0,-1,0,0,2500,886,15
46694,156,1.0,-1,2500.0,-1,0,0,2500,848,15
46695,158,1.0,-1,2500.0,-1,0,0,2500,842,16
46696,145,1.0,-1,2500.0,-1,0,0,2500,956,16
46697,157,1.0,-1,2500.0,-1,0,0,2500,898,8
46698,149,1.0,-1,2500.0,-1,0,0,2500,918,18
46699,151,1.0,-1,2500.0,-1,0,0,2500,833,15
46700,162,1.0,-1,2500.0,-1,0,0,2500,841,5
46701,155,1.0,-1,2500.0,-1,0,0,2500,898,10
46702,150,1.0,-1,2500.0,-1,0,0,2500,974,12
46703,151,1.0,-1,2500.0,-1,0,0,2500,856,15
46704,149,1.0,-1,2500.0,-1,0,0,2500,891,16
46705,152,1.0,-1,2500.0,-1,0,0,2500,933,11
46706,143,1.0,-1,2500.0,-1,0,0,2500,942,22
46707,150,1.0,-1,2500.0,-1,0,0,2500,897,20
46708,157,1.0,-1,2500.0,-1,0,0,2500,900,8
46709,163,1.0,-1,2500.0,-1,0,0,2500,798,13
46710,156,1.0,-1,2500.0,-1,0,0,2500,895,14
46711,143,1.0,-1,2500.0,-1,0,0,2500,995,12
46712,150,1.0,-1,2500.0,-1,0,0,2500,956,16
46713,151,1.0,-1,2500.0,-1,0,0,2500,890,15
46714,152,1.0,-1,2500.0,-1,0,0,2500,909,15
46715,151,1.0,-1,2500.0,-1,0,0,2500,932,11
46716,142,1.0,-1,2500.0,-1,0,0,2500,931,19
46717,156,1.0,-1,2500.0,-1,0,0,2500,830,15
46718,151,1.0,-1,2500.0,-1,0,0,2500,901,15
46719,153,1.0,-1,2500.0,-1,0,0,2500,932,14
46720,151,1.0,-1,2500.0,-1,0,0,2500,865,16
46721,157,1.0,-1,2500.0,-1,0,0,2500,875,11
46722,154,1.0,-1,2500.0,-1,0,0,2500,894,12
46723,154,1.0,-1,2500.0,-1,0,0,2500,894,14
46724,156,1.0,-1,2500.0,-1,0,0,2500,854,12
46725,152,1.0,-1,2500.0,-1,0,0,2500,884,19
46726,155,1.0,-1,2500.0,-1,0,0,2500,866,15
46727,157,1.0,-1,2500.0,-1,0,0,2500,783,19
46728,159,1.0,-1,2500.0,-1,0,0,2500,838,15
46729,153,1.0,-1,2500.0,-1,0,0,2500,899,12
46730,153,1.0,-1,2500.0,-1,0,0,2500,900,13
46731,148,1.0,-1,2500.0,-1,0,0,2500,992,11
46732,158,1.0,-1,2500.0,-1,0,0,2500,877,15
46733,153,1.0,-1,2500.0,-1,0,0,2500,860,15
46734,143,1.0,-1,2500.0,-1,0,0,2500,880,22
46735,152,1.0,-1,2500.0,-1,0,0,2500,955,10
46736,163,1.0,-1,2500.0,-1,0,0,2500,807,10
46737,133,1.0,-1,2500.0,-1,0,0,2500,968,19
46738,152,1.0,-1,2500.0,-1,0,0,2500,947,16
46739,154,1.0,-1,2500.0,-1,0,0,2500,883,15
46740,161,1.0,-1,2500.0,-1,0,0,2500,849,14
46741,164,1.0,-1,2500.0,-1,0,0,2500,804,11
46742,150,1.0,-1,2500.0,-1,0,0,2500,905,10
46743,152,1.0,-1,2500.0,-1,0,0,2500,919,15
46744,153,1.0,-1,2500.0,-1,0,0,2500,926,9
46745,142,1.0,-1,2500.0,-1,0,0,2500,922,19
46746,164,1.0,-1,2500.0,-1,0,0,2500,837,13
46747,151,1.0,-1,2500.0,-1,0,0,2500,865,18
46748,156,1.0,-1,2500.0,-1,0,0,2500,898,15
46749,142,1.0,-1,2500.0,-1,0,0,2500,993,12
46750,152,1.0,-1,2500.0,-1,0,0,2500,856,16
46751,149,1.0,-1,2500.0,-1,0,0,2500,941,11
46752,158,1.0,-1,2500.0,-1,0,0,2500,803,13
46753,163,1.0,-1,2500.0,-1,0,0,2500,862,10
46754,152,1.0,-1,2500.0,-1,0,0,2500,950,11
46755,156,1.0,-1,2500.0,-1,0,0,2500,873,17
46756,158,1.0,-1,2500.0,-1,0,0,2500,866,11
46757,153,1.0,-1,2500.0,-1,0,0,2500,874,17
46758,155,1.0,-1,2500.0,-1,0,0,2500,898,12
46759,154,1.0,-1,2500.0,-1,0,0,2500,895,13
46760,162,1.0,-1,2500.0,-1,0,0,2500,840,11
46761,159,1.0,-1,2500.0,-1,0,0,2500,889,7
46762,156,1.0,-1,2500.0,-1,0,0,2500,939,10
46763,156,1.0,-1,2500.0,-1,0,0,2500,856,15
46764,143,1.0,-1,2500.0,-1,0,0,2500,901,20
46765,152,1.0,-1,2500.0,-1,0,0,2500,984,13
46766,158,1.0,-1,2500.0,-1,0,0,2500,877,15
46767,138,1.0,-1,2500.0,-1,0,0,2500,942,16
46768,157,1.0,-1,2500.0,-1,0,0,2500,821,14
46769,143,1.0,-1,2500.0,-1,0,0,2500,905,19
46770,144,1.0,-1,2500.0,-1,0,0,2500,917,20
46771,155,1.0,-1,2500.0,-1,0,0,2500,875,15
46772,151,1.0,-1,2500.0,-1,0,0,2500,877,17
46773,153,1.0,-1,2500.0,-1,0,0,2500,931,11
46774,158,1.0,-1,2500.0,-1,0,0,2500,845,15
46775,160,1.0,-1,2500.0,-1,0,0,2500,856,13
46776,148,1.0,-1,2500.0,-1,0,0,2500,881,20
46777,149,1.0,-1,2500.0,-1,0,0,2500,902,14
46778,152,1.0,-1,2500.0,-1,0,0,2500,869,17
46779,153,1.0,-1,2500.0,-1,0,0,2500,849,22
46780,140,1.0,-1,2500.0,-1,0,0,2500,936,21
46781,155,1.0,-1,2500.0,-1,0,0,2500,889,13
46782,149,1.0,-1,2500.0,-1,0,0,2500,905,13
46783,147,1.0,-1,2500.0,-1,0,0,2500,925,15
46784,157,1.0,-1,2500.0,-1,0,0,2500,862,16
46785,157,1.0,-1,2500.0,-1,0,0,2500,874,10
46786,159,1.0,-1,2500.0,-1,0,0,2500,790,16
46787,154,1.0,-1,2500.0,-1,0,0,2500,875,15
46788,155,1.0,-1,2500.0,-1,0,0,2500,895,14
46789,152,1.0,-1,2500.0,-1,0,0,2500,847,21
46790,155,1.0,-1,2500.0,-1,0,0,2500,927,14
46791,156,1.0,-1,2500.0,-1,0,0,2500,868,15
46792,157,1.0,-1,2500.0,-1,0,0,2500,870,12
46793,150,1.0,-1,2500.0,-1,0,0,2500,899,17
46794,159,1.0,-1,2500.0,-1,0,0,2500,914,11
46795,154,1.0,-1,2500.0,-1,0,0,2500,877,14
46796,157,1.0,-1,2500.0,-1,0,0,2500,888,15
46797,157,1.0,-1,2500.0,-1,0,0,2500,818,17
46798,150,1.0,-1,2500.0,-1,0,0,2500,933,12
46799,153,1.0,-1,2500.0,-1,0,0,2500,813,25
46800,165,1.0,-1,2500.0,-1,0,0,2500,870,7
46801,158,1.0,-1,2500.0,-1,0,0,2500,844,11
46802,153,1.0,-1,2500.0,-1,0,0,2500,810,22
46803,150,1.0,-1,2500.0,-1,0,0,2500,930,20
46804,152,1.0,-1,2500.0,-1,0,0,2500,904,20
46805,159,1.0,-1,2500.0,-1,0,0,2500,851,13
46806,153,1.0,-1,2500.0,-1,0,0,2500,896,13
46807,161,1.0,-1,2500.0,-1,0,0,2500,868,9
46808,148,1.0,-1,2500.0,-1,0,0,2500,908,17
46809,144,1.0,-1,2500.0,-1,0,0,2500,914,20
46810,145,1.0,-1,2500.0,-1,0,0,2500,932,17
46811,155,1.0,-1,2500.0,-1,0,0,2500,909,10
46812,148,1.0,-1,2500.0,-1,0,0,2500,915,19
46813,152,1.0,-1,2500.0,-1,0,0,2500,839,17
46814,157,1.0,-1,2500.0,-1,0,0,2500,826,16
46815,152,1.0,-1,2500.0,-1,0,0,2500,946,11
46816,159,1.0,-1,2500.0,-1,0,0,2500,923,8
46817,159,1.0,-1,2500.0,-1,0,0,2500,812,14
46818,129,1.0,-1,2500.0,-1,0,0,2500,965,27
46819,155,1.0,-1,2500.0,-1,0,0,2500,885,16
46820,149,1.0,-1,2500.0,-1,0,0,2500,918,14
46821,156,1.0,-1,2500.0,-1,0,0,2500,892,13
46822,147,1.0,-1,2500.0,-1,0,0,2500,921,13
46823,159,1.0,-1,2500.0,-1,0,0,2500,903,12
46824,151,1.0,-1,2500.0,-1,0,0,2500,916,11
46825,154,1.0,-1,2500.0,-1,0,0,2500,911,11
46826,167,1.0,-1,2500.0,-1,0,0,2500,828,9
46827,152,1.0,-1,2500.0,-1,0,0,2500,888,15
46828,153,1.0,-1,2500.0,-1,0,0,2500,858,14
46829,157,1.0,-1,2500.0,-1,0,0,2500,898,14
46830,154,1.0,-1,2500.0,-1,0,0,2500,887,14
46831,163,1.0,-1,2500.0,-1,0,0,2500,816,9
46832,151,1.0,-1,2500.0,-1,0,0,2500,916,11
46833,152,1.0,-1,2500.0,-1,0,0,2500,922,11
46834,152,1.0,-1,2500.0,-1,0,0,2500,893,17
46835,147,1.0,-1,2500.0,-1,0,0,2500,898,18
46836,154,1.0,-1,2500.0,-1,0,0,2500,877,11
46837,147,1.0,-1,2500.0,-1,0,0,2500,946,12
46838,156,1.0,-1,2500.0,-1,0,0,2500,898,11
46839,162,1.0,-1,2500.0,-1,0,0,2500,835,11
46840,157,1.0,-1,2500.0,-1,0,0,2500,835,17
46841,157,1.0,-1,2500.0,-1,0,0,2500,856,16
46842,152,1.0,-1,2500.0,-1,0,0,2500,935,9
46843,153,1.0,-1,2500.0,-1,0,0,2500,931,16
46844,149,1.0,-1,2500.0,-1,0,0,2500,916,15
46845,145,1.0,-1,2500.0,-1,0,0,2500,908,18
46846,152,1.0,-1,2500.0,-1,0,0,2500,890,13
46847,157,1.0,-1,2500.0,-1,0,0,2500,864,13
46848,150,1.0,-1,2500.0,-1,0,0,2500,936,8
46849,151,1.0,-1,2500.0,-1,0,0,2500,874,17
46850,154,1.0,-1,2500.0,-1,0,0,2500,918,12
46851,152,1.0,-1,2500.0,-1,0,0,2500,963,9
46852,159,1.0,-1,2500.0,-1,0,0,2500,896,10
46853,160,1.0,-1,2500.0,-1,0,0,2500,922,8
46854,161,1.0,-1,2500.0,-1,0,0,2500,839,14
46855,158,1.0,-1,2500.0,-1,0,0,2500,907,13
46856,158,1.0,-1,2500.0,-1,0,0,2500,850,9
46857,162,1.0,-1,2500.0,-1,0,0,2500,831,11
46858,155,1.0,-1,2500.0,-1,0,0,2500,806,18
46859,144,1.0,-1,2500.0,-1,0,0,2500,977,13
46860,158,1.0,-1,2500.0,-1,0,0,2500,898,11
46861,157,1.0,-1,2500.0,-1,0,0,2500,887,13
46862,166,1.0,-1,2500.0,-1,0,0,2500,819,9
46863,157,1.0,-1,2500.0,-1,0,0,2500,877,16
46864,156,1.0,-1,2500.0,-1,0,0,2500,964,6
46865,158,1.0,-1,2500.0,-1,0,0,2500,837,16
46866,147,1.0,-1,2500.0,-1,0,0,2500,954,13
46867,150,1.0,-1,2500.0,-1,0,0,2500,898,14
46868,147,1.0,-1,2500.0,-1,0,0,2500,918,16
46869,146,1.0,-1,2500.0,-1,0,0,2500,946,16
46870,154,1.0,-1,2500.0,-1,0,0,2500,838,12
46871,152,1.0,-1,2500.0,-1,0,0,2500,860,20
46872,164,1.0,-1,2500.0,-1,0,0,2500,846,13
46873,150,1.0,-1,2500.0,-1,0,0,2500,856,22
46874,148,1.0,-1,2500.0,-1,0,0,2500,900,14
46875,152,1.0,-1,2500.0,-1,0,0,2500,908,18
46876,148,1.0,-1,2500.0,-1,0,0,2500,904,19
46877,153,1.0,-1,2500.0,-1,0,0,2500,863,15
46878,154,1.0,-1,2500.0,-1,0,0,2500,942,10
46879,151,1.0,-1,2500.0,-1,0,0,2500,906,10
46880,151,1.0,-1,2500.0,-1,0,0,2500,917,15
46881,153,1.0,-1,2500.0,-1,0,0,2500,895,13
46882,157,1.0,-1,2500.0,-1,0,0,2500,862,14
46883,155,1.0,-1,2500.0,-1,0,0,2500,914,9
46884,165,1.0,-1,2500.0,-1,0,0,2500,863,9
46885,150,1.0,-1,2500.0,-1,0,0,2500,888,17
46886,159,1.0,-1,2500.0,-1,0,0,2500,914,12
46887,150,1.0,-1,2500.0,-1,0,0,2500,881,18
46888,151,1.0,-1,2500.0,-1,0,0,2500,898,16
46889,145,1.0,-1,2500.0,-1,0,0,2500,981,14
46890,146,1.0,-1,2500.0,-1,0,0,2500,909,13
46891,140,1.0,-1,2500.0,-1,0,0,2500,894,19
46892,148,1.0,-1,2500.0,-1,0,0,2500,889,19
46893,143,1.0,-1,2500.0,-1,0,0,2500,970,19
46894,157,1.0,-1,2500.0,-1,0,0,2500,857,17
46895,154,1.0,-1,2500.0,-1,0,0,2500,884,14
46896,150,1.0,-1,2500.0,-1,0,0,2500,888,14
46897,149,1.0,-1,2500.0,-1,0,0,2500,931,11
46898,147,1.0,-1,2500.0,-1,0,0,2500,864,23
46899,158,1.0,-1,2500.0,-1,0,0,2500,849,12
46900,154,1.0,-1,2500.0,-1,0,0,2500,850,18
46901,158,1.0,-1,2500.0,-1,0,0,2500,903,9
46902,155,1.0,-1,2500.0,-1,0,0,2500,883,13
46903,148,1.0,-1,2500.0,-1,0,0,2500,929,16
46904,149,1.0,-1,2500.0,-1,0,0,2500,862,22
46905,145,1.0,-1,2500.0,-1,0,0,2500,890,19
46906,156,1.0,-1,2500.0,-1,0,0,2500,889,11
46907,159,1.0,-1,2500.0,-1,0,0,2500,803,16
46908,146,1.0,-1,2500.0,-1,0,0,2500,900,17
46909,147,1.0,-1,2500.0,-1,0,0,2500,931,14
46910,150,1.0,-1,2500.0,-1,0,0,2500,926,11
46911,151,1.0,-1,2500.0,-1,0,0,2500,906,15
46912,159,1.0,-1,2500.0,-1,0,0,2500,870,8
46913,151,1.0,-1,2500.0,-1,0,0,2500,896,19
46914,153,1.0,-1,2500.0,-1,0,0,2500,866,13
46915,146,1.0,-1,2500.0,-1,0,0,2500,878,17
46916,148,1.0,-1,2500.0,-1,0,0,2500,900,12
46917,153,1.0,-1,2500.0,-1,0,0,2500,898,16
46918,138,1.0,-1,2500.0,-1,0,0,2500,1000,16
46919,155,1.0,-1,2500.0,-1,0,0,2500,870,13
46920,156,1.0,-1,2500.0,-1,0,0,2500,874,15
46921,156,1.0,-1,2500.0,-1,0,0,2500,895,12
46922,165,1.0,-1,2500.0,-1,0,0,2500,857,12
46923,149,1.0,-1,2500.0,-1,0,0,2500,924,14
46924,150,1.0,-1,2500.0,-1,0,0,2500,816,26
46925,150,1.0,-1,2500.0,-1,0,0,2500,979,9
46926,154,1.0,-1,2500.0,-1,0,0,2500,885,17
46927,154,1.0,-1,2500.0,-1,0,0,2500,857,15
46928,153,1.0,-1,2500.0,-1,0,0,2500,813,19
46929,158,1.0,-1,2500.0,-1,0,0,2500,871,10
46930,159,1.0,-1,2500.0,-1,0,0,2500,889,6
46931,151,1.0,-1,2500.0,-1,0,0,2500,837,18
46932,154,1.0,-1,2500.0,-1,0,0,2500,889,17
46933,165,1.0,-1,2500.0,-1,0,0,2500,755,15
46934,147,1.0,-1,2500.0,-1,0,0,2500,916,18
46935,160,1.0,-1,2500.0,-1,0,0,2500,912,9
46936,153,1.0,-1,2500.0,-1,0,0,2500,912,15
46937,157,1.0,-1,2500.0,-1,0,0,2500,866,13
46938,144,1.0,-1,2500.0,-1,0,0,2500,941,14
46939,157,1.0,-1,2500.0,-1,0,0,2500,919,11
46940,154,1.0,-1,2500.0,-1,0,0,2500,892,16
46941,146,1.0,-1,2500.0,-1,0,0,2500,890,20
46942,154,1.0,-1,2500.0,-1,0,0,2500,842,13
46943,151,1.0,-1,2500.0,-1,0,0,2500,893,14
46944,155,1.0,-1,2500.0,-1,0,0,2500,848,19
46945,152,1.0,-1,2500.0,-1,0,0,2500,895,14
46946,153,1.0,-1,2500.0,-1,0,0,2500,913,12
46947,153,1.0,-1,2500.0,-1,0,0,2500,942,11
46948,159,1.0,-1,2500.0,-1,0,0,2500,839,17
46949,158,1.0,-1,2500.0,-1,0,0,2500,830,14
46950,165,1.0,-1,2500.0,-1,0,0,2500,834,11
46951,149,1.0,-1,2500.0,-1,0,0,2500,926,14
46952,152,1.0,-1,2500.0,-1,0,0,2500,874,16
46953,147,1.0,-1,2500.0,-1,0,0,2500,894,16
46954,157,1.0,-1,2500.0,-1,0,0,2500,876,11
46955,153,1.0,-1,2500.0,-1,0,0,2500,870,16
46956,150,1.0,-1,2500.0,-1,0,0,2500,903,15
46957,161,1.0,-1,2500.0,-1,0,0,2500,865,9
46958,154,1.0,-1,2500.0,-1,0,0,2500,885,14
46959,147,1.0,-1,2500.0,-1,0,0,2500,937,17
46960,153,1.0,-1,2500.0,-1,0,0,2500,892,10
46961,149,1.0,-1,2500.0,-1,0,0,2500,879,20
46962,159,1.0,-1,2500.0,-1,0,0,2500,880,7
46963,153,1.0,-1,2500.0,-1,0,0,2500,923,9
46964,136,1.0,-1,2500.0,-1,0,0,2500,944,23
46965,149,1.0,-1,2500.0,-1,0,0,2500,926,12
46966,148,1.0,-1,2500.0,-1,0,0,2500,982,14
46967,148,1.0,-1,2500.0,-1,0,0,2500,937,17
46968,154,1.0,-1,2500.0,-1,0,0,2500,915,13
46969,159,1.0,-1,2500.0,-1,0,0,2500,840,15
46970,164,1.0,-1,2500.0,-1,0,0,2500,865,8
46971,144,1.0,-1,2500.0,-1,0,0,2500,917,18
46972,152,1.0,-1,2500.0,-1,0,0,2500,915,14
46973,154,1.0,-1,2500.0,-1,0,0,2500,929,13
46974,152,1.0,-1,2500.0,-1,0,0,2500,924,14
46975,150,1.0,-1,2500.0,-1,0,0,2500,910,15
46976,154,1.0,-1,2500.0,-1,0,0,2500,846,16
46977,153,1.0,-1,2500.0,-1,0,0,2500,961,11
46978,154,1.0,-1,2500.0,-1,0,0,2500,860,14
46979,158,1.0,-1,2500.0,-1,0,0,2500,881,14
46980,159,1.0,-1,2500.0,-1,0,0,2500,890,7
46981,153,1.0,-1,2500.0,-1,0,0,2500,911,14
46982,153,1.0,-1,2500.0,-1,0,0,2500,849,19
46983,156,1.0,-1,2500.0,-1,0,0,2500,852,11
46984,152,1.0,-1,2500.0,-1,0,0,2500,916,14
46985,148,1.0,-1,2500.0,-1,0,0,2500,931,15
46986,151,1.0,-1,2500.0,-1,0,0,2500,898,13
46987,149,1.0,-1,2500.0,-1,0,0,2500,961,10
46988,153,1.0,-1,2500.0,-1,0,0,2500,905,14
46989,147,1.0,-1,2500.0,-1,0,0,2500,890,20
46990,163,1.0,-1,2500.0,-1,0,0,2500,874,10
46991,142,1.0,-1,2500.0,-1,0,0,2500,983,12
46992,158,1.0,-1,2500.0,-1,0,0,2500,887,10
46993,152,1.0,-1,2500.0,-1,0,0,2500,863,17
46994,148,1.0,-1,2500.0,-1,0,0,2500,962,14
46995,151,1.0,-1,2500.0,-1,0,0,2500,864,21
46996,157,1.0,-1,2500.0,-1,0,0,2500,859,12
