generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
17848,163,1.0,-1,2500.0,-1,0,0,2500,825,2
17849,164,1.0,-1,2500.0,-1,0,0,2500,807,2
17850,152,1.0,-1,2500.0,-1,0,0,2500,900,4
17851,153,1.0,-1,2500.0,-1,0,0,2500,898,3
17852,160,1.0,-1,2500.0,-1,0,0,2500,856,1
17853,158,1.0,-1,2500.0,-1,0,0,2500,867,3
17854,167,1.0,-1,2500.0,-1,0,0,2500,834,0
17855,159,1.0,-1,2500.0,-1,0,0,2500,855,3
17856,168,1.0,-1,2500.0,-1,0,0,2500,747,5
17857,165,1.0,-1,2500.0,-1,0,0,2500,820,1
17858,164,1.0,-1,2500.0,-1,0,0,2500,806,2
17859,154,1.0,-1,2500.0,-1,0,0,2500,890,3
17860,159,1.0,-1,2500.0,-1,0,0,2500,865,1
17861,163,1.0,-1,2500.0,-1,0,0,2500,859,1
17862,165,1.0,-1,2500.0,-1,0,0,2500,843,1
17863,170,1.0,-1,2500.0,-1,0,0,2500,783,1
17864,146,1.0,-1,2500.0,-1,0,0,2500,915,6
17865,168,1.0,-1,2500.0,-1,0,0,2500,757,4
17866,166,1.0,-1,2500.0,-1,0,0,2500,809,1
17867,164,1.0,-1,2500.0,-1,0,0,2500,820,3
17868,161,1.0,-1,2500.0,-1,0,0,2500,820,3
17869,171,1.0,-1,2500.0,-1,0,0,2500,737,5
17870,165,1.0,-1,2500.0,-1,0,0,2500,820,1
17871,162,1.0,-1,2500.0,-1,0,0,2500,824,3
17872,165,1.0,-1,2500.0,-1,0,0,2500,796,2
17873,162,1.0,-1,2500.0,-1,0,0,2500,862,1
17874,167,1.0,-1,2500.0,-1,0,0,2500,762,2
17875,153,1.0,-1,2500.0,-1,0,0,2500,901,4
17876,153,1.0,-1,2500.0,-1,0,0,2500,826,6
17877,169,1.0,-1,2500.0,-1,0,0,2500,799,2
17878,157,1.0,-1,2500.0,-1,0,0,2500,893,1
17879,163,1.0,-1,2500.0,-1,0,0,2500,835,2
17880,152,1.0,-1,2500.0,-1,0,0,2500,900,2
17881,166,1.0,-1,2500.0,-1,0,0,2500,832,1
17882,159,1.0,-1,2500.0,-1,0,0,2500,839,3
17883,161,1.0,-1,2500.0,-1,0,0,2500,848,1
17884,148,1.0,-1,2500.0,-1,0,0,2500,969,2
17885,165,1.0,-1,2500.0,-1,0,0,2500,814,2
17886,159,1.0,-1,2500.0,-1,0,0,2500,810,5
17887,167,1.0,-1,2500.0,-1,0,0,2500,804,4
17888,164,1.0,-1,2500.0,-1,0,0,2500,805,1
17889,162,1.0,-1,2500.0,-1,0,0,2500,817,3
17890,156,1.0,-1,2500.0,-1,0,0,2500,850,6
17891,163,1.0,-1,2500.0,-1,0,0,2500,855,1
17892,166,1.0,-1,2500.0,-1,0,0,2500,800,2
17893,151,1.0,-1,2500.0,-1,0,0,2500,909,5
17894,162,1.0,-1,2500.0,-1,0,0,2500,834,3
17895,165,1.0,-1,2500.0,-1,0,0,2500,798,1
17896,160,1.0,-1,2500.0,-1,0,0,2500,832,4
17897,159,1.0,-1,2500.0,-1,0,0,2500,852,4
17898,166,1.0,-1,2500.0,-1,0,0,2500,832,2
17899,163,1.0,-1,2500.0,-1,0,0,2500,869,1
17900,156,1.0,-1,2500.0,-1,0,0,2500,895,1
17901,158,1.0,-1,2500.0,-1,0,0,2500,892,0
17902,158,1.0,-1,2500.0,-1,0,0,2500,847,3
17903,156,1.0,-1,2500.0,-1,0,0,2500,891,2
17904,161,1.0,-1,2500.0,-1,0,0,2500,825,4
17905,160,1.0,-1,2500.0,-1,0,0,2500,826,2
17906,161,1.0,-1,2500.0,-1,0,0,2500,880,0
17907,160,1.0,-1,2500.0,-1,0,0,2500,838,3
17908,158,1.0,-1,2500.0,-1,0,0,2500,879,2
17909,162,1.0,-1,2500.0,-1,0,0,2500,775,5
17910,157,1.0,-1,2500.0,-1,0,0,2500,813,6
17911,163,1.0,-1,2500.0,-1,0,0,2500,834,1
17912,160,1.0,-1,2500.0,-1,0,0,2500,831,5
17913,150,1.0,-1,2500.0,-1,0,0,2500,933,4
17914,154,1.0,-1,2500.0,-1,0,0,2500,903,1
17915,165,1.0,-1,2500.0,-1,0,0,2500,827,1
17916,166,1.0,-1,2500.0,-1,0,0,2500,803,2
17917,163,1.0,-1,2500.0,-1,0,0,2500,809,6
17918,148,1.0,-1,2500.0,-1,0,0,2500,937,2
17919,162,1.0,-1,2500.0,-1,0,0,2500,818,4
17920,160,1.0,-1,2500.0,-1,0,0,2500,877,1
17921,159,1.0,-1,2500.0,-1,0,0,2500,876,3
17922,154,1.0,-1,2500.0,-1,0,0,2500,905,2
17923,160,1.0,-1,2500.0,-1,0,0,2500,848,2
17924,158,1.0,-1,2500.0,-1,0,0,2500,900,3
17925,160,1.0,-1,2500.0,-1,0,0,2500,826,3
17926,168,1.0,-1,2500.0,-1,0,0,2500,822,1
17927,168,1.0,-1,2500.0,-1,0,0,2500,796,1
17928,151,1.0,-1,2500.0,-1,0,0,2500,912,3
17929,160,1.0,-1,2500.0,-1,0,0,2500,820,3
17930,161,1.0,-1,2500.0,-1,0,0,2500,836,3
17931,156,1.0,-1,2500.0,-1,0,0,2500,869,4
17932,162,1.0,-1,2500.0,-1,0,0,2500,856,1
17933,158,1.0,-1,2500.0,-1,0,0,2500,887,0
17934,162,1.0,-1,2500.0,-1,0,0,2500,827,2
17935,162,1.0,-1,2500.0,-1,0,0,2500,840,2
17936,156,1.0,-1,2500.0,-1,0,0,2500,867,3
17937,154,1.0,-1,2500.0,-1,0,0,2500,896,1
17938,162,1.0,-1,2500.0,-1,0,0,2500,813,3
17939,156,1.0,-1,2500.0,-1,0,0,2500,845,4
17940,166,1.0,-1,2500.0,-1,0,0,2500,819,1
17941,168,1.0,-1,2500.0,-1,0,0,2500,784,3
17942,155,1.0,-1,2500.0,-1,0,0,2500,890,1
17943,153,1.0,-1,2500.0,-1,0,0,2500,898,4
17944,161,1.0,-1,2500.0,-1,0,0,2500,825,2
17945,163,1.0,-1,2500.0,-1,0,0,2500,824,1
17946,157,1.0,-1,2500.0,-1,0,0,2500,889,1
17947,158,1.0,-1,2500.0,-1,0,0,2500,872,3
17948,164,1.0,-1,2500.0,-1,0,0,2500,787,2
17949,151,1.0,-1,2500.0,-1,0,0,2500,933,0
17950,154,1.0,-1,2500.0,-1,0,0,2500,899,4
17951,169,1.0,-1,2500.0,-1,0,0,2500,768,4
17952,156,1.0,-1,2500.0,-1,0,0,2500,866,3
17953,156,1.0,-1,2500.0,-1,0,0,2500,854,2
17954,154,1.0,-1,2500.0,-1,0,0,2500,871,3
17955,157,1.0,-1,2500.0,-1,0,0,2500,845,4
17956,164,1.0,-1,2500.0,-1,0,0,2500,821,2
17957,161,1.0,-1,2500.0,-1,0,0,2500,811,6
17958,157,1.0,-1,2500.0,-1,0,0,2500,879,2
17959,156,1.0,-1,2500.0,-1,0,0,2500,863,2
17960,157,1.0,-1,2500.0,-1,0,0,2500,864,4
17961,167,1.0,-1,2500.0,-1,0,0,2500,797,1
17962,150,1.0,-1,2500.0,-1,0,0,2500,910,5
17963,159,1.0,-1,2500.0,-1,0,0,2500,860,1
17964,157,1.0,-1,2500.0,-1,0,0,2500,869,5
17965,154,1.0,-1,2500.0,-1,0,0,2500,819,9
17966,158,1.0,-1,2500.0,-1,0,0,2500,880,0
17967,166,1.0,-1,2500.0,-1,0,0,2500,803,1
17968,154,1.0,-1,2500.0,-1,0,0,2500,894,3
17969,153,1.0,-1,2500.0,-1,0,0,2500,938,1
17970,163,1.0,-1,2500.0,-1,0,0,2500,837,1
17971,156,1.0,-1,2500.0,-1,0,0,2500,904,1
17972,169,1.0,-1,2500.0,-1,0,0,2500,817,0
17973,166,1.0,-1,2500.0,-1,0,0,2500,796,1
17974,159,1.0,-1,2500.0,-1,0,0,2500,824,4
17975,158,1.0,-1,2500.0,-1,0,0,2500,883,1
17976,151,1.0,-1,2500.0,-1,0,0,2500,932,1
17977,150,1.0,-1,2500.0,-1,0,0,2500,927,1
17978,148,1.0,-1,2500.0,-1,0,0,2500,947,3
17979,162,1.0,-1,2500.0,-1,0,0,2500,836,3
17980,154,1.0,-1,2500.0,-1,0,0,2500,920,0
17981,157,1.0,-1,2500.0,-1,0,0,2500,861,8
17982,153,1.0,-1,2500.0,-1,0,0,2500,900,3
17983,158,1.0,-1,2500.0,-1,0,0,2500,845,4
17984,152,1.0,-1,2500.0,-1,0,0,2500,912,0
17985,162,1.0,-1,2500.0,-1,0,0,2500,833,0
17986,164,1.0,-1,2500.0,-1,0,0,2500,800,3
17987,155,1.0,-1,2500.0,-1,0,0,2500,880,4
17988,160,1.0,-1,2500.0,-1,0,0,2500,856,3
17989,153,1.0,-1,2500.0,-1,0,0,2500,929,0
17990,152,1.0,-1,2500.0,-1,0,0,2500,911,4
17991,167,1.0,-1,2500.0,-1,0,0,2500,760,2
17992,147,1.0,-1,2500.0,-1,0,0,2500,956,3
17993,154,1.0,-1,2500.0,-1,0,0,2500,896,3
17994,172,1.0,-1,2500.0,-1,0,0,2500,754,2
17995,162,1.0,-1,2500.0,-1,0,0,2500,827,0
17996,164,1.0,-1,2500.0,-1,0,0,2500,831,0
17997,157,1.0,-1,2500.0,-1,0,0,2500,912,1
17998,163,1.0,-1,2500.0,-1,0,0,2500,802,2
17999,154,1.0,-1,2500.0,-1,0,0,2500,882,7
18000,149,1.0,0.46846002,2500.0,1171.15,0,0,2500,942,4
18001,169,1.0,-1,2500.0,-1,0,0,2500,794,1
18002,165,1.0,-1,2500.0,-1,0,0,2500,836,1
18003,163,1.0,-1,2500.0,-1,0,0,2500,807,3
18004,147,1.0,-1,2500.0,-1,0,0,2500,926,6
18005,157,1.0,-1,2500.0,-1,0,0,2500,871,2
18006,157,1.0,-1,2500.0,-1,0,0,2500,894,3
18007,162,1.0,-1,2500.0,-1,0,0,2500,857,1
18008,158,1.0,-1,2500.0,-1,0,0,2500,884,2
18009,165,1.0,-1,2500.0,-1,0,0,2500,829,4
18010,163,1.0,-1,2500.0,-1,0,0,2500,799,4
18011,160,1.0,-1,2500.0,-1,0,0,2500,838,5
18012,156,1.0,-1,2500.0,-1,0,0,2500,897,5
18013,164,1.0,-1,2500.0,-1,0,0,2500,826,2
18014,159,1.0,-1,2500.0,-1,0,0,2500,843,2
18015,155,1.0,-1,2500.0,-1,0,0,2500,891,2
18016,161,1.0,-1,2500.0,-1,0,0,2500,836,3
18017,158,1.0,-1,2500.0,-1,0,0,2500,893,1
18018,161,1.0,-1,2500.0,-1,0,0,2500,833,0
18019,163,1.0,-1,2500.0,-1,0,0,2500,821,1
18020,160,1.0,-1,2500.0,-1,0,0,2500,887,2
18021,156,1.0,-1,2500.0,-1,0,0,2500,858,4
18022,157,1.0,-1,2500.0,-1,0,0,2500,857,2
18023,157,1.0,-1,2500.0,-1,0,0,2500,812,6
18024,156,1.0,-1,2500.0,-1,0,0,2500,877,3
18025,158,1.0,-1,2500.0,-1,0,0,2500,906,1
18026,160,1.0,-1,2500.0,-1,0,0,2500,840,1
18027,161,1.0,-1,2500.0,-1,0,0,2500,862,1
18028,162,1.0,-1,2500.0,-1,0,0,2500,786,4
18029,160,1.0,-1,2500.0,-1,0,0,2500,842,3
18030,154,1.0,-1,2500.0,-1,0,0,2500,923,3
18031,170,1.0,-1,2500.0,-1,0,0,2500,739,2
18032,157,1.0,-1,2500.0,-1,0,0,2500,876,0
18033,168,1.0,-1,2500.0,-1,0,0,2500,769,1
18034,157,1.0,-1,2500.0,-1,0,0,2500,857,2
18035,154,1.0,-1,2500.0,-1,0,0,2500,900,2
18036,160,1.0,-1,2500.0,-1,0,0,2500,854,3
18037,155,1.0,-1,2500.0,-1,0,0,2500,880,3
18038,165,1.0,-1,2500.0,-1,0,0,2500,806,1
18039,163,1.0,-1,2500.0,-1,0,0,2500,810,0
18040,155,1.0,-1,2500.0,-1,0,0,2500,874,2
18041,161,1.0,-1,2500.0,-1,0,0,2500,843,1
18042,160,1.0,-1,2500.0,-1,0,0,2500,853,3
18043,160,1.0,-1,2500.0,-1,0,0,2500,830,3
18044,151,1.0,-1,2500.0,-1,0,0,2500,928,2
18045,151,1.0,-1,2500.0,-1,0,0,2500,915,2
18046,166,1.0,-1,2500.0,-1,0,0,2500,769,3
18047,157,1.0,-1,2500.0,-1,0,0,2500,845,4
18048,160,1.0,-1,2500.0,-1,0,0,2500,850,2
18049,167,1.0,-1,2500.0,-1,0,0,2500,809,0
18050,153,1.0,-1,2500.0,-1,0,0,2500,912,2
18051,164,1.0,-1,2500.0,-1,0,0,2500,803,3
18052,158,1.0,-1,2500.0,-1,0,0,2500,852,2
18053,163,1.0,-1,2500.0,-1,0,0,2500,824,3
18054,147,1.0,-1,2500.0,-1,0,0,2500,909,6
18055,156,1.0,-1,2500.0,-1,0,0,2500,882,2
18056,158,1.0,-1,2500.0,-1,0,0,2500,867,5
18057,159,1.0,-1,2500.0,-1,0,0,2500,828,4
18058,156,1.0,-1,2500.0,-1,0,0,2500,856,4
18059,147,1.0,-1,2500.0,-1,0,0,2500,966,2
18060,164,1.0,-1,2500.0,-1,0,0,2500,808,3
18061,157,1.0,-1,2500.0,-1,0,0,2500,894,2
18062,160,1.0,-1,2500.0,-1,0,0,2500,839,5
18063,162,1.0,-1,2500.0,-1,0,0,2500,820,2
18064,150,1.0,-1,2500.0,-1,0,0,2500,923,4
18065,154,1.0,-1,2500.0,-1,0,0,2500,860,5
18066,159,1.0,-1,2500.0,-1,0,0,2500,869,2
18067,147,1.0,-1,2500.0,-1,0,0,2500,974,1
18068,161,1.0,-1,2500.0,-1,0,0,2500,832,3
18069,157,1.0,-1,2500.0,-1,0,0,2500,852,3
18070,166,1.0,-1,2500.0,-1,0,0,2500,804,2
18071,155,1.0,-1,2500.0,-1,0,0,2500,880,5
18072,164,1.0,-1,2500.0,-1,0,0,2500,813,1
18073,154,1.0,-1,2500.0,-1,0,0,2500,882,3
18074,171,1.0,-1,2500.0,-1,0,0,2500,734,3
18075,158,1.0,-1,2500.0,-1,0,0,2500,845,2
18076,142,1.0,-1,2500.0,-1,0,0,2500,989,3
18077,153,1.0,-1,2500.0,-1,0,0,2500,913,2
18078,164,1.0,-1,2500.0,-1,0,0,2500,834,1
18079,159,1.0,-1,2500.0,-1,0,0,2500,885,1
18080,165,1.0,-1,2500.0,-1,0,0,2500,837,1
18081,158,1.0,-1,2500.0,-1,0,0,2500,879,2
18082,152,1.0,-1,2500.0,-1,0,0,2500,878,4
18083,149,1.0,-1,2500.0,-1,0,0,2500,934,2
18084,157,1.0,-1,2500.0,-1,0,0,2500,832,7
18085,156,1.0,-1,2500.0,-1,0,0,2500,900,2
18086,157,1.0,-1,2500.0,-1,0,0,2500,869,1
18087,152,1.0,-1,2500.0,-1,0,0,2500,898,3
18088,157,1.0,-1,2500.0,-1,0,0,2500,859,1
18089,163,1.0,-1,2500.0,-1,0,0,2500,842,4
18090,169,1.0,-1,2500.0,-1,0,0,2500,794,2
18091,154,1.0,-1,2500.0,-1,0,0,2500,875,3
18092,148,1.0,-1,2500.0,-1,0,0,2500,950,3
18093,160,1.0,-1,2500.0,-1,0,0,2500,836,4
18094,164,1.0,-1,2500.0,-1,0,0,2500,839,1
18095,157,1.0,-1,2500.0,-1,0,0,2500,854,3
18096,151,1.0,-1,2500.0,-1,0,0,2500,913,2
18097,157,1.0,-1,2500.0,-1,0,0,2500,910,0
18098,155,1.0,-1,2500.0,-1,0,0,2500,929,3
18099,162,1.0,-1,2500.0,-1,0,0,2500,813,3
18100,172,1.0,-1,2500.0,-1,0,0,2500,805,0
18101,161,1.0,-1,2500.0,-1,0,0,2500,820,4
18102,151,1.0,-1,2500.0,-1,0,0,2500,894,4
18103,159,1.0,-1,2500.0,-1,0,0,2500,875,2
18104,157,1.0,-1,2500.0,-1,0,0,2500,872,5
18105,156,1.0,-1,2500.0,-1,0,0,2500,863,2
18106,170,1.0,-1,2500.0,-1,0,0,2500,746,3
18107,161,1.0,-1,2500.0,-1,0,0,2500,820,3
18108,157,1.0,-1,2500.0,-1,0,0,2500,837,4
18109,150,1.0,-1,2500.0,-1,0,0,2500,899,6
18110,157,1.0,-1,2500.0,-1,0,0,2500,898,2
18111,161,1.0,-1,2500.0,-1,0,0,2500,884,1
18112,158,1.0,-1,2500.0,-1,0,0,2500,869,2
18113,152,1.0,-1,2500.0,-1,0,0,2500,917,3
18114,153,1.0,-1,2500.0,-1,0,0,2500,921,1
18115,169,1.0,-1,2500.0,-1,0,0,2500,766,3
18116,153,1.0,-1,2500.0,-1,0,0,2500,885,5
18117,161,1.0,-1,2500.0,-1,0,0,2500,814,3
18118,160,1.0,-1,2500.0,-1,0,0,2500,842,2
18119,136,1.0,-1,2500.0,-1,0,0,2500,1059,3
18120,159,1.0,-1,2500.0,-1,0,0,2500,863,2
18121,156,1.0,-1,2500.0,-1,0,0,2500,845,4
18122,153,1.0,-1,2500.0,-1,0,0,2500,903,4
18123,156,1.0,-1,2500.0,-1,0,0,2500,870,3
18124,161,1.0,-1,2500.0,-1,0,0,2500,822,3
18125,157,1.0,-1,2500.0,-1,0,0,2500,867,2
18126,165,1.0,-1,2500.0,-1,0,0,2500,813,4
18127,157,1.0,-1,2500.0,-1,0,0,2500,854,2
18128,163,1.0,-1,2500.0,-1,0,0,2500,820,2
18129,164,1.0,-1,2500.0,-1,0,0,2500,804,3
18130,157,1.0,-1,2500.0,-1,0,0,2500,847,4
18131,154,1.0,-1,2500.0,-1,0,0,2500,913,3
18132,151,1.0,-1,2500.0,-1,0,0,2500,956,1
18133,160,1.0,-1,2500.0,-1,0,0,2500,830,1
18134,153,1.0,-1,2500.0,-1,0,0,2500,903,3
18135,165,1.0,-1,2500.0,-1,0,0,2500,812,2
18136,144,1.0,-1,2500.0,-1,0,0,2500,1003,2
18137,166,1.0,-1,2500.0,-1,0,0,2500,796,1
18138,161,1.0,-1,2500.0,-1,0,0,2500,834,2
18139,152,1.0,-1,2500.0,-1,0,0,2500,931,5
18140,163,1.0,-1,2500.0,-1,0,0,2500,839,2
18141,148,1.0,-1,2500.0,-1,0,0,2500,928,4
18142,157,1.0,-1,2500.0,-1,0,0,2500,833,5
18143,159,1.0,-1,2500.0,-1,0,0,2500,839,2
18144,167,1.0,-1,2500.0,-1,0,0,2500,811,1
18145,166,1.0,-1,2500.0,-1,0,0,2500,796,1
18146,168,1.0,-1,2500.0,-1,0,0,2500,781,2
18147,160,1.0,-1,2500.0,-1,0,0,2500,854,4
18148,159,1.0,-1,2500.0,-1,0,0,2500,882,0
18149,163,1.0,-1,2500.0,-1,0,0,2500,823,3
18150,162,1.0,-1,2500.0,-1,0,0,2500,859,1
18151,167,1.0,-1,2500.0,-1,0,0,2500,788,1
18152,166,1.0,-1,2500.0,-1,0,0,2500,812,0
18153,161,1.0,-1,2500.0,-1,0,0,2500,832,4
18154,158,1.0,-1,2500.0,-1,0,0,2500,845,4
18155,164,1.0,-1,2500.0,-1,0,0,2500,821,1
18156,165,1.0,-1,2500.0,-1,0,0,2500,845,2
18157,165,1.0,-1,2500.0,-1,0,0,2500,794,4
18158,157,1.0,-1,2500.0,-1,0,0,2500,862,2
18159,158,1.0,-1,2500.0,-1,0,0,2500,885,2
18160,164,1.0,-1,2500.0,-1,0,0,2500,805,2
18161,172,1.0,-1,2500.0,-1,0,0,2500,770,0
18162,145,1.0,-1,2500.0,-1,0,0,2500,975,3
18163,159,1.0,-1,2500.0,-1,0,0,2500,881,0
18164,151,1.0,-1,2500.0,-1,0,0,2500,883,4
18165,158,1.0,-1,2500.0,-1,0,0,2500,910,1
18166,170,1.0,-1,2500.0,-1,0,0,2500,776,2
18167,156,1.0,-1,2500.0,-1,0,0,2500,871,3
18168,162,1.0,-1,2500.0,-1,0,0,2500,838,2
18169,160,1.0,-1,2500.0,-1,0,0,2500,824,6
18170,158,1.0,-1,2500.0,-1,0,0,2500,859,3
18171,153,1.0,-1,2500.0,-1,0,0,2500,899,4
18172,158,1.0,-1,2500.0,-1,0,0,2500,861,5
18173,148,1.0,-1,2500.0,-1,0,0,2500,934,3
18174,167,1.0,-1,2500.0,-1,0,0,2500,826,2
18175,168,1.0,-1,2500.0,-1,0,0,2500,765,4
18176,167,1.0,-1,2500.0,-1,0,0,2500,777,4
18177,161,1.0,-1,2500.0,-1,0,0,2500,825,3
18178,167,1.0,-1,2500.0,-1,0,0,2500,788,2
18179,159,1.0,-1,2500.0,-1,0,0,2500,827,2
18180,159,1.0,-1,2500.0,-1,0,0,2500,843,2
18181,168,1.0,-1,2500.0,-1,0,0,2500,795,2
18182,165,1.0,-1,2500.0,-1,0,0,2500,820,2
18183,159,1.0,-1,2500.0,-1,0,0,2500,878,3
18184,157,1.0,-1,2500.0,-1,0,0,2500,881,3
18185,158,1.0,-1,2500.0,-1,0,0,2500,836,4
18186,163,1.0,-1,2500.0,-1,0,0,2500,856,3
18187,146,1.0,-1,2500.0,-1,0,0,2500,960,5
18188,162,1.0,-1,2500.0,-1,0,0,2500,822,2
18189,146,1.0,-1,2500.0,-1,0,0,2500,996,0
18190,151,1.0,-1,2500.0,-1,0,0,2500,920,4
18191,159,1.0,-1,2500.0,-1,0,0,2500,886,1
18192,163,1.0,-1,2500.0,-1,0,0,2500,803,3
18193,160,1.0,-1,2500.0,-1,0,0,2500,837,4
18194,155,1.0,-1,2500.0,-1,0,0,2500,883,3
18195,165,1.0,-1,2500.0,-1,0,0,2500,818,1
18196,155,1.0,-1,2500.0,-1,0,0,2500,892,3
18197,163,1.0,-1,2500.0,-1,0,0,2500,837,3
18198,154,1.0,-1,2500.0,-1,0,0,2500,861,4
18199,168,1.0,-1,2500.0,-1,0,0,2500,796,1
18200,158,1.0,-1,2500.0,-1,0,0,2500,863,3
18201,172,1.0,-1,2500.0,-1,0,0,2500,776,2
18202,165,1.0,-1,2500.0,-1,0,0,2500,773,4
18203,158,1.0,-1,2500.0,-1,0,0,2500,846,4
18204,162,1.0,-1,2500.0,-1,0,0,2500,812,4
18205,156,1.0,-1,2500.0,-1,0,0,2500,893,3
18206,168,1.0,-1,2500.0,-1,0,0,2500,777,4
18207,165,1.0,-1,2500.0,-1,0,0,2500,826,0
18208,161,1.0,-1,2500.0,-1,0,0,2500,823,3
18209,160,1.0,-1,2500.0,-1,0,0,2500,860,2
18210,155,1.0,-1,2500.0,-1,0,0,2500,895,0
18211,164,1.0,-1,2500.0,-1,0,0,2500,812,2
18212,149,1.0,-1,2500.0,-1,0,0,2500,937,1
18213,163,1.0,-1,2500.0,-1,0,0,2500,824,4
18214,156,1.0,-1,2500.0,-1,0,0,2500,880,2
18215,161,1.0,-1,2500.0,-1,0,0,2500,826,5
18216,159,1.0,-1,2500.0,-1,0,0,2500,900,2
18217,166,1.0,-1,2500.0,-1,0,0,2500,789,4
18218,160,1.0,-1,2500.0,-1,0,0,2500,854,3
18219,161,1.0,-1,2500.0,-1,0,0,2500,802,3
18220,160,1.0,-1,2500.0,-1,0,0,2500,872,3
18221,167,1.0,-1,2500.0,-1,0,0,2500,758,2
18222,164,1.0,-1,2500.0,-1,0,0,2500,816,3
18223,159,1.0,-1,2500.0,-1,0,0,2500,835,5
18224,161,1.0,-1,2500.0,-1,0,0,2500,800,6
18225,153,1.0,-1,2500.0,-1,0,0,2500,895,4
18226,166,1.0,-1,2500.0,-1,0,0,2500,782,3
18227,159,1.0,-1,2500.0,-1,0,0,2500,869,0
18228,157,1.0,-1,2500.0,-1,0,0,2500,856,2
18229,160,1.0,-1,2500.0,-1,0,0,2500,828,2
18230,161,1.0,-1,2500.0,-1,0,0,2500,841,3
18231,166,1.0,-1,2500.0,-1,0,0,2500,811,3
18232,152,1.0,-1,2500.0,-1,0,0,2500,957,1
18233,159,1.0,-1,2500.0,-1,0,0,2500,840,2
18234,158,1.0,-1,2500.0,-1,0,0,2500,884,3
18235,162,1.0,-1,2500.0,-1,0,0,2500,861,1
18236,155,1.0,-1,2500.0,-1,0,0,2500,863,3
18237,152,1.0,-1,2500.0,-1,0,0,2500,929,2
18238,154,1.0,-1,2500.0,-1,0,0,2500,868,4
18239,159,1.0,-1,2500.0,-1,0,0,2500,858,1
18240,154,1.0,-1,2500.0,-1,0,0,2500,919,2
18241,171,1.0,-1,2500.0,-1,0,0,2500,749,3
18242,157,1.0,-1,2500.0,-1,0,0,2500,880,1
18243,158,1.0,-1,2500.0,-1,0,0,2500,857,2
18244,164,1.0,-1,2500.0,-1,0,0,2500,843,2
18245,157,1.0,-1,2500.0,-1,0,0,2500,872,3
18246,157,1.0,-1,2500.0,-1,0,0,2500,888,2
18247,167,1.0,-1,2500.0,-1,0,0,2500,759,3
18248,150,1.0,-1,2500.0,-1,0,0,2500,940,1
18249,168,1.0,-1,2500.0,-1,0,0,2500,791,1
18250,161,1.0,-1,2500.0,-1,0,0,2500,835,3
18251,170,1.0,-1,2500.0,-1,0,0,2500,773,1
18252,156,1.0,-1,2500.0,-1,0,0,2500,860,4
18253,152,1.0,-1,2500.0,-1,0,0,2500,882,5
18254,159,1.0,-1,2500.0,-1,0,0,2500,854,1
18255,163,1.0,-1,2500.0,-1,0,0,2500,792,5
18256,161,1.0,-1,2500.0,-1,0,0,2500,806,6
18257,155,1.0,-1,2500.0,-1,0,0,2500,914,3
18258,152,1.0,-1,2500.0,-1,0,0,2500,879,4
18259,158,1.0,-1,2500.0,-1,0,0,2500,858,2
18260,154,1.0,-1,2500.0,-1,0,0,2500,924,1
18261,158,1.0,-1,2500.0,-1,0,0,2500,853,4
18262,173,1.0,-1,2500.0,-1,0,0,2500,779,3
18263,161,1.0,-1,2500.0,-1,0,0,2500,851,2
18264,157,1.0,-1,2500.0,-1,0,0,2500,859,4
18265,156,1.0,-1,2500.0,-1,0,0,2500,887,2
18266,153,1.0,-1,2500.0,-1,0,0,2500,933,3
18267,162,1.0,-1,2500.0,-1,0,0,2500,827,2
18268,153,1.0,-1,2500.0,-1,0,0,2500,850,7
18269,162,1.0,-1,2500.0,-1,0,0,2500,826,1
18270,158,1.0,-1,2500.0,-1,0,0,2500,885,2
18271,158,1.0,-1,2500.0,-1,0,0,2500,876,3
18272,163,1.0,-1,2500.0,-1,0,0,2500,824,1
18273,168,1.0,-1,2500.0,-1,0,0,2500,796,1
18274,163,1.0,-1,2500.0,-1,0,0,2500,819,1
18275,159,1.0,-1,2500.0,-1,0,0,2500,871,2
18276,170,1.0,-1,2500.0,-1,0,0,2500,759,2
18277,161,1.0,-1,2500.0,-1,0,0,2500,866,1
18278,151,1.0,-1,2500.0,-1,0,0,2500,938,2
18279,165,1.0,-1,2500.0,-1,0,0,2500,775,3
18280,161,1.0,-1,2500.0,-1,0,0,2500,851,3
18281,166,1.0,-1,2500.0,-1,0,0,2500,798,4
18282,158,1.0,-1,2500.0,-1,0,0,2500,863,2
18283,153,1.0,-1,2500.0,-1,0,0,2500,876,6
18284,167,1.0,-1,2500.0,-1,0,0,2500,821,1
18285,164,1.0,-1,2500.0,-1,0,0,2500,797,1
18286,144,1.0,-1,2500.0,-1,0,0,2500,997,2
18287,160,1.0,-1,2500.0,-1,0,0,2500,862,1
18288,154,1.0,-1,2500.0,-1,0,0,2500,914,1
18289,163,1.0,-1,2500.0,-1,0,0,2500,839,2
18290,157,1.0,-1,2500.0,-1,0,0,2500,891,1
18291,163,1.0,-1,2500.0,-1,0,0,2500,821,4
18292,159,1.0,-1,2500.0,-1,0,0,2500,848,4
18293,162,1.0,-1,2500.0,-1,0,0,2500,799,5
18294,156,1.0,-1,2500.0,-1,0,0,2500,866,5
