generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
21692,133,1.0,-1,2500.0,-1,0,0,2500,1152,55
21693,141,1.0,-1,2500.0,-1,0,0,2500,1209,43
21694,150,1.0,-1,2500.0,-1,0,0,2500,1184,38
21695,136,1.0,-1,2500.0,-1,0,0,2500,1178,52
21696,139,1.0,-1,2500.0,-1,0,0,2500,1168,51
21697,144,1.0,-1,2500.0,-1,0,0,2500,1152,45
21698,135,1.0,-1,2500.0,-1,0,0,2500,1187,53
21699,128,1.0,-1,2500.0,-1,0,0,2500,1160,60
21700,135,1.0,-1,2500.0,-1,0,0,2500,1129,57
21701,137,1.0,-1,2500.0,-1,0,0,2500,1197,51
21702,139,1.0,-1,2500.0,-1,0,0,2500,1179,48
21703,135,1.0,-1,2500.0,-1,0,0,2500,1160,60
21704,142,1.0,-1,2500.0,-1,0,0,2500,1186,48
21705,140,1.0,-1,2500.0,-1,0,0,2500,1137,55
21706,130,1.0,-1,2500.0,-1,0,0,2500,1181,60
21707,151,1.0,-1,2500.0,-1,0,0,2500,1151,39
21708,131,1.0,-1,2500.0,-1,0,0,2500,1144,61
21709,135,1.0,-1,2500.0,-1,0,0,2500,1163,57
21710,144,1.0,-1,2500.0,-1,0,0,2500,1217,44
21711,131,1.0,-1,2500.0,-1,0,0,2500,1150,61
21712,131,1.0,-1,2500.0,-1,0,0,2500,1127,58
21713,137,1.0,-1,2500.0,-1,0,0,2500,1136,57
21714,130,1.0,-1,2500.0,-1,0,0,2500,1136,59
21715,143,1.0,-1,2500.0,-1,0,0,2500,1189,44
21716,138,1.0,-1,2500.0,-1,0,0,2500,1143,53
21717,131,1.0,-1,2500.0,-1,0,0,2500,1161,58
21718,127,1.0,-1,2500.0,-1,0,0,2500,1211,52
21719,140,1.0,-1,2500.0,-1,0,0,2500,1163,47
21720,128,1.0,-1,2500.0,-1,0,0,2500,1157,63
21721,152,1.0,-1,2500.0,-1,0,0,2500,1157,38
21722,142,1.0,-1,2500.0,-1,0,0,2500,1171,48
21723,145,1.0,-1,2500.0,-1,0,0,2500,1155,45
21724,137,1.0,-1,2500.0,-1,0,0,2500,1126,53
21725,126,1.0,-1,2500.0,-1,0,0,2500,1215,61
21726,148,1.0,-1,2500.0,-1,0,0,2500,1157,42
21727,136,1.0,-1,2500.0,-1,0,0,2500,1185,52
21728,141,1.0,-1,2500.0,-1,0,0,2500,1225,45
21729,129,1.0,-1,2500.0,-1,0,0,2500,1139,60
21730,145,1.0,-1,2500.0,-1,0,0,2500,1130,46
21731,131,1.0,-1,2500.0,-1,0,0,2500,1160,60
21732,142,1.0,-1,2500.0,-1,0,0,2500,1143,47
21733,145,1.0,-1,2500.0,-1,0,0,2500,1152,47
21734,138,1.0,-1,2500.0,-1,0,0,2500,1153,51
21735,147,1.0,-1,2500.0,-1,0,0,2500,1104,49
21736,135,1.0,-1,2500.0,-1,0,0,2500,1203,49
21737,144,1.0,-1,2500.0,-1,0,0,2500,1153,48
21738,134,1.0,-1,2500.0,-1,0,0,2500,1232,48
21739,146,1.0,-1,2500.0,-1,0,0,2500,1173,45
21740,131,1.0,-1,2500.0,-1,0,0,2500,1157,58
21741,146,1.0,-1,2500.0,-1,0,0,2500,1176,44
21742,140,1.0,-1,2500.0,-1,0,0,2500,1151,48
21743,132,1.0,-1,2500.0,-1,0,0,2500,1192,56
21744,124,1.0,-1,2500.0,-1,0,0,2500,1179,59
21745,140,1.0,-1,2500.0,-1,0,0,2500,1169,53
21746,137,1.0,-1,2500.0,-1,0,0,2500,1146,55
21747,130,1.0,-1,2500.0,-1,0,0,2500,1132,59
21748,129,1.0,-1,2500.0,-1,0,0,2500,1199,57
21749,139,1.0,-1,2500.0,-1,0,0,2500,1148,54
21750,142,1.0,-1,2500.0,-1,0,0,2500,1130,48
21751,144,1.0,-1,2500.0,-1,0,0,2500,1127,50
21752,135,1.0,-1,2500.0,-1,0,0,2500,1148,55
21753,145,1.0,-1,2500.0,-1,0,0,2500,1135,50
21754,145,1.0,-1,2500.0,-1,0,0,2500,1152,44
21755,131,1.0,-1,2500.0,-1,0,0,2500,1158,57
21756,126,1.0,-1,2500.0,-1,0,0,2500,1211,56
21757,134,1.0,-1,2500.0,-1,0,0,2500,1161,52
21758,139,1.0,-1,2500.0,-1,0,0,2500,1180,50
21759,145,1.0,-1,2500.0,-1,0,0,2500,1145,47
21760,129,1.0,-1,2500.0,-1,0,0,2500,1209,56
21761,143,1.0,-1,2500.0,-1,0,0,2500,1151,45
21762,145,1.0,-1,2500.0,-1,0,0,2500,1130,48
21763,138,1.0,-1,2500.0,-1,0,0,2500,1144,50
21764,139,1.0,-1,2500.0,-1,0,0,2500,1189,50
21765,138,1.0,-1,2500.0,-1,0,0,2500,1209,52
21766,134,1.0,-1,2500.0,-1,0,0,2500,1134,62
21767,140,1.0,-1,2500.0,-1,0,0,2500,1157,49
21768,133,1.0,-1,2500.0,-1,0,0,2500,1210,54
21769,129,1.0,-1,2500.0,-1,0,0,2500,1179,56
21770,138,1.0,-1,2500.0,-1,0,0,2500,1140,49
21771,135,1.0,-1,2500.0,-1,0,0,2500,1158,52
21772,138,1.0,-1,2500.0,-1,0,0,2500,1153,55
21773,131,1.0,-1,2500.0,-1,0,0,2500,1195,54
21774,149,1.0,-1,2500.0,-1,0,0,2500,1150,46
21775,135,1.0,-1,2500.0,-1,0,0,2500,1164,52
21776,147,1.0,-1,2500.0,-1,0,0,2500,1149,45
21777,144,1.0,-1,2500.0,-1,0,0,2500,1096,53
21778,143,1.0,-1,2500.0,-1,0,0,2500,1149,46
21779,138,1.0,-1,2500.0,-1,0,0,2500,1209,50
21780,142,1.0,-1,2500.0,-1,0,0,2500,1169,48
21781,135,1.0,-1,2500.0,-1,0,0,2500,1181,53
21782,140,1.0,-1,2500.0,-1,0,0,2500,1165,50
21783,141,1.0,-1,2500.0,-1,0,0,2500,1198,47
21784,135,1.0,-1,2500.0,-1,0,0,2500,1207,55
21785,148,1.0,-1,2500.0,-1,0,0,2500,1155,44
21786,136,1.0,-1,2500.0,-1,0,0,2500,1147,57
21787,146,1.0,-1,2500.0,-1,0,0,2500,1136,46
21788,140,1.0,-1,2500.0,-1,0,0,2500,1160,53
21789,137,1.0,-1,2500.0,-1,0,0,2500,1165,53
21790,138,1.0,-1,2500.0,-1,0,0,2500,1123,53
21791,143,1.0,-1,2500.0,-1,0,0,2500,1155,49
21792,134,1.0,-1,2500.0,-1,0,0,2500,1161,50
21793,159,1.0,-1,2500.0,-1,0,0,2500,1151,29
21794,130,1.0,-1,2500.0,-1,0,0,2500,1203,59
21795,131,1.0,-1,2500.0,-1,0,0,2500,1212,54
21796,137,1.0,-1,2500.0,-1,0,0,2500,1118,55
21797,140,1.0,-1,2500.0,-1,0,0,2500,1142,52
21798,144,1.0,-1,2500.0,-1,0,0,2500,1154,48
21799,141,1.0,-1,2500.0,-1,0,0,2500,1154,50
21800,144,1.0,-1,2500.0,-1,0,0,2500,1165,47
21801,140,1.0,-1,2500.0,-1,0,0,2500,1157,43
21802,145,1.0,-1,2500.0,-1,0,0,2500,1155,46
21803,134,1.0,-1,2500.0,-1,0,0,2500,1150,58
21804,139,1.0,-1,2500.0,-1,0,0,2500,1123,56
21805,142,1.0,-1,2500.0,-1,0,0,2500,1147,50
21806,141,1.0,-1,2500.0,-1,0,0,2500,1159,48
21807,143,1.0,-1,2500.0,-1,0,0,2500,1191,47
21808,143,1.0,-1,2500.0,-1,0,0,2500,1176,49
21809,154,1.0,-1,2500.0,-1,0,0,2500,1170,39
21810,143,1.0,-1,2500.0,-1,0,0,2500,1139,48
21811,150,1.0,-1,2500.0,-1,0,0,2500,1127,43
21812,138,1.0,-1,2500.0,-1,0,0,2500,1144,51
21813,141,1.0,-1,2500.0,-1,0,0,2500,1163,51
21814,153,1.0,-1,2500.0,-1,0,0,2500,1155,42
21815,142,1.0,-1,2500.0,-1,0,0,2500,1144,49
21816,135,1.0,-1,2500.0,-1,0,0,2500,1135,57
21817,131,1.0,-1,2500.0,-1,0,0,2500,1162,56
21818,151,1.0,-1,2500.0,-1,0,0,2500,1177,41
21819,146,1.0,-1,2500.0,-1,0,0,2500,1154,42
21820,140,1.0,-1,2500.0,-1,0,0,2500,1142,49
21821,139,1.0,-1,2500.0,-1,0,0,2500,1176,47
21822,141,1.0,-1,2500.0,-1,0,0,2500,1139,52
21823,135,1.0,-1,2500.0,-1,0,0,2500,1122,58
21824,148,1.0,-1,2500.0,-1,0,0,2500,1163,39
21825,134,1.0,-1,2500.0,-1,0,0,2500,1194,53
21826,149,1.0,-1,2500.0,-1,0,0,2500,1169,43
21827,146,1.0,-1,2500.0,-1,0,0,2500,1171,44
21828,147,1.0,-1,2500.0,-1,0,0,2500,1122,53
21829,151,1.0,-1,2500.0,-1,0,0,2500,1151,41
21830,150,1.0,-1,2500.0,-1,0,0,2500,1130,43
21831,139,1.0,-1,2500.0,-1,0,0,2500,1191,50
21832,139,1.0,-1,2500.0,-1,0,0,2500,1181,48
21833,135,1.0,-1,2500.0,-1,0,0,2500,1156,53
21834,144,1.0,-1,2500.0,-1,0,0,2500,1153,48
21835,138,1.0,-1,2500.0,-1,0,0,2500,1175,52
21836,141,1.0,-1,2500.0,-1,0,0,2500,1165,49
21837,137,1.0,-1,2500.0,-1,0,0,2500,1078,57
21838,128,1.0,-1,2500.0,-1,0,0,2500,1193,60
21839,144,1.0,-1,2500.0,-1,0,0,2500,1152,43
21840,125,1.0,-1,2500.0,-1,0,0,2500,1147,66
21841,131,1.0,-1,2500.0,-1,0,0,2500,1188,53
21842,134,1.0,-1,2500.0,-1,0,0,2500,1133,58
21843,125,1.0,-1,2500.0,-1,0,0,2500,1207,60
21844,141,1.0,-1,2500.0,-1,0,0,2500,1174,44
21845,131,1.0,-1,2500.0,-1,0,0,2500,1186,54
21846,138,1.0,-1,2500.0,-1,0,0,2500,1196,50
21847,128,1.0,-1,2500.0,-1,0,0,2500,1174,59
21848,142,1.0,-1,2500.0,-1,0,0,2500,1122,49
21849,140,1.0,-1,2500.0,-1,0,0,2500,1086,54
21850,143,1.0,-1,2500.0,-1,0,0,2500,1136,52
21851,138,1.0,-1,2500.0,-1,0,0,2500,1168,53
21852,148,1.0,-1,2500.0,-1,0,0,2500,1142,41
21853,137,1.0,-1,2500.0,-1,0,0,2500,1131,51
21854,124,1.0,-1,2500.0,-1,0,0,2500,1193,64
21855,137,1.0,-1,2500.0,-1,0,0,2500,1145,54
21856,140,1.0,-1,2500.0,-1,0,0,2500,1140,51
21857,136,1.0,-1,2500.0,-1,0,0,2500,1174,54
21858,133,1.0,-1,2500.0,-1,0,0,2500,1143,56
21859,147,1.0,-1,2500.0,-1,0,0,2500,1154,43
21860,135,1.0,-1,2500.0,-1,0,0,2500,1218,54
21861,128,1.0,-1,2500.0,-1,0,0,2500,1141,65
21862,145,1.0,-1,2500.0,-1,0,0,2500,1111,45
21863,143,1.0,-1,2500.0,-1,0,0,2500,1140,47
21864,137,1.0,-1,2500.0,-1,0,0,2500,1162,53
21865,146,1.0,-1,2500.0,-1,0,0,2500,1128,45
21866,127,1.0,-1,2500.0,-1,0,0,2500,1192,61
21867,135,1.0,-1,2500.0,-1,0,0,2500,1112,54
21868,135,1.0,-1,2500.0,-1,0,0,2500,1173,53
21869,142,1.0,-1,2500.0,-1,0,0,2500,1136,51
21870,145,1.0,-1,2500.0,-1,0,0,2500,1144,45
21871,134,1.0,-1,2500.0,-1,0,0,2500,1126,60
21872,135,1.0,-1,2500.0,-1,0,0,2500,1195,52
21873,131,1.0,-1,2500.0,-1,0,0,2500,1143,62
21874,135,1.0,-1,2500.0,-1,0,0,2500,1160,59
21875,127,1.0,-1,2500.0,-1,0,0,2500,1175,58
21876,145,1.0,-1,2500.0,-1,0,0,2500,1191,45
21877,129,1.0,-1,2500.0,-1,0,0,2500,1177,58
21878,140,1.0,-1,2500.0,-1,0,0,2500,1192,49
21879,146,1.0,-1,2500.0,-1,0,0,2500,1167,44
21880,142,1.0,-1,2500.0,-1,0,0,2500,1123,52
21881,138,1.0,-1,2500.0,-1,0,0,2500,1174,52
21882,142,1.0,-1,2500.0,-1,0,0,2500,1193,52
21883,147,1.0,-1,2500.0,-1,0,0,2500,1164,46
21884,133,1.0,-1,2500.0,-1,0,0,2500,1172,54
21885,137,1.0,-1,2500.0,-1,0,0,2500,1128,54
21886,141,1.0,-1,2500.0,-1,0,0,2500,1138,53
21887,145,1.0,-1,2500.0,-1,0,0,2500,1169,43
21888,149,1.0,-1,2500.0,-1,0,0,2500,1173,40
21889,137,1.0,-1,2500.0,-1,0,0,2500,1125,57
21890,131,1.0,-1,2500.0,-1,0,0,2500,1183,58
21891,129,1.0,-1,2500.0,-1,0,0,2500,1160,58
21892,143,1.0,-1,2500.0,-1,0,0,2500,1148,48
21893,135,1.0,-1,2500.0,-1,0,0,2500,1154,53
21894,135,1.0,-1,2500.0,-1,0,0,2500,1143,55
21895,145,1.0,-1,2500.0,-1,0,0,2500,1147,42
21896,139,1.0,-1,2500.0,-1,0,0,2500,1198,53
21897,147,1.0,-1,2500.0,-1,0,0,2500,1158,46
21898,136,1.0,-1,2500.0,-1,0,0,2500,1196,52
21899,139,1.0,-1,2500.0,-1,0,0,2500,1170,54
21900,131,1.0,-1,2500.0,-1,0,0,2500,1148,63
21901,138,1.0,-1,2500.0,-1,0,0,2500,1189,49
21902,134,1.0,-1,2500.0,-1,0,0,2500,1154,58
21903,135,1.0,-1,2500.0,-1,0,0,2500,1220,52
21904,144,1.0,-1,2500.0,-1,0,0,2500,1177,49
21905,134,1.0,-1,2500.0,-1,0,0,2500,1140,55
21906,133,1.0,-1,2500.0,-1,0,0,2500,1162,57
21907,143,1.0,-1,2500.0,-1,0,0,2500,1178,44
21908,148,1.0,-1,2500.0,-1,0,0,2500,1161,42
21909,137,1.0,-1,2500.0,-1,0,0,2500,1180,55
21910,140,1.0,-1,2500.0,-1,0,0,2500,1174,50
21911,137,1.0,-1,2500.0,-1,0,0,2500,1168,55
21912,147,1.0,-1,2500.0,-1,0,0,2500,1147,48
21913,139,1.0,-1,2500.0,-1,0,0,2500,1183,51
21914,138,1.0,-1,2500.0,-1,0,0,2500,1157,52
21915,133,1.0,-1,2500.0,-1,0,0,2500,1153,57
21916,146,1.0,-1,2500.0,-1,0,0,2500,1146,44
21917,146,1.0,-1,2500.0,-1,0,0,2500,1205,41
21918,135,1.0,-1,2500.0,-1,0,0,2500,1203,54
21919,136,1.0,-1,2500.0,-1,0,0,2500,1202,51
21920,135,1.0,-1,2500.0,-1,0,0,2500,1243,47
21921,152,1.0,-1,2500.0,-1,0,0,2500,1115,42
21922,148,1.0,-1,2500.0,-1,0,0,2500,1190,41
21923,150,1.0,-1,2500.0,-1,0,0,2500,1165,44
21924,138,1.0,-1,2500.0,-1,0,0,2500,1160,53
21925,135,1.0,-1,2500.0,-1,0,0,2500,1223,49
21926,140,1.0,-1,2500.0,-1,0,0,2500,1196,48
21927,147,1.0,-1,2500.0,-1,0,0,2500,1167,47
21928,127,1.0,-1,2500.0,-1,0,0,2500,1186,63
21929,146,1.0,-1,2500.0,-1,0,0,2500,1135,49
21930,129,1.0,-1,2500.0,-1,0,0,2500,1139,57
21931,142,1.0,-1,2500.0,-1,0,0,2500,1137,49
21932,146,1.0,-1,2500.0,-1,0,0,2500,1135,46
21933,140,1.0,-1,2500.0,-1,0,0,2500,1164,47
21934,133,1.0,-1,2500.0,-1,0,0,2500,1169,58
21935,143,1.0,-1,2500.0,-1,0,0,2500,1167,46
21936,147,1.0,-1,2500.0,-1,0,0,2500,1152,45
21937,129,1.0,-1,2500.0,-1,0,0,2500,1205,56
21938,142,1.0,-1,2500.0,-1,0,0,2500,1127,56
21939,142,1.0,-1,2500.0,-1,0,0,2500,1131,49
21940,135,1.0,-1,2500.0,-1,0,0,2500,1173,54
21941,138,1.0,-1,2500.0,-1,0,0,2500,1138,56
21942,152,1.0,-1,2500.0,-1,0,0,2500,1159,40
21943,122,1.0,-1,2500.0,-1,0,0,2500,1171,66
21944,129,1.0,-1,2500.0,-1,0,0,2500,1125,60
21945,138,1.0,-1,2500.0,-1,0,0,2500,1175,53
21946,139,1.0,-1,2500.0,-1,0,0,2500,1183,50
21947,129,1.0,-1,2500.0,-1,0,0,2500,1127,61
21948,136,1.0,-1,2500.0,-1,0,0,2500,1192,55
21949,130,1.0,-1,2500.0,-1,0,0,2500,1188,54
21950,134,1.0,-1,2500.0,-1,0,0,2500,1118,60
21951,142,1.0,-1,2500.0,-1,0,0,2500,1158,50
21952,144,1.0,-1,2500.0,-1,0,0,2500,1199,44
21953,143,1.0,-1,2500.0,-1,0,0,2500,1148,48
21954,142,1.0,-1,2500.0,-1,0,0,2500,1139,50
21955,155,1.0,-1,2500.0,-1,0,0,2500,1137,41
21956,141,1.0,-1,2500.0,-1,0,0,2500,1143,53
21957,153,1.0,-1,2500.0,-1,0,0,2500,1153,42
21958,142,1.0,-1,2500.0,-1,0,0,2500,1189,44
21959,132,1.0,-1,2500.0,-1,0,0,2500,1149,59
21960,137,1.0,-1,2500.0,-1,0,0,2500,1189,52
21961,143,1.0,-1,2500.0,-1,0,0,2500,1146,48
21962,140,1.0,-1,2500.0,-1,0,0,2500,1134,55
21963,139,1.0,-1,2500.0,-1,0,0,2500,1169,48
21964,133,1.0,-1,2500.0,-1,0,0,2500,1183,59
21965,147,1.0,-1,2500.0,-1,0,0,2500,1138,46
21966,140,1.0,-1,2500.0,-1,0,0,2500,1134,49
21967,126,1.0,-1,2500.0,-1,0,0,2500,1158,62
21968,138,1.0,-1,2500.0,-1,0,0,2500,1131,54
21969,144,1.0,-1,2500.0,-1,0,0,2500,1132,47
21970,143,1.0,-1,2500.0,-1,0,0,2500,1137,49
21971,137,1.0,-1,2500.0,-1,0,0,2500,1168,52
21972,143,1.0,-1,2500.0,-1,0,0,2500,1161,50
21973,136,1.0,-1,2500.0,-1,0,0,2500,1156,57
21974,141,1.0,-1,2500.0,-1,0,0,2500,1157,49
21975,151,1.0,-1,2500.0,-1,0,0,2500,1149,40
21976,131,1.0,-1,2500.0,-1,0,0,2500,1167,55
21977,139,1.0,-1,2500.0,-1,0,0,2500,1178,48
21978,140,1.0,-1,2500.0,-1,0,0,2500,1161,53
21979,143,1.0,-1,2500.0,-1,0,0,2500,1141,45
21980,135,1.0,-1,2500.0,-1,0,0,2500,1186,53
21981,132,1.0,-1,2500.0,-1,0,0,2500,1148,51
21982,134,1.0,-1,2500.0,-1,0,0,2500,1147,59
21983,138,1.0,-1,2500.0,-1,0,0,2500,1186,53
21984,138,1.0,-1,2500.0,-1,0,0,2500,1167,53
21985,133,1.0,-1,2500.0,-1,0,0,2500,1126,60
21986,144,1.0,-1,2500.0,-1,0,0,2500,1131,46
21987,138,1.0,-1,2500.0,-1,0,0,2500,1153,53
21988,142,1.0,-1,2500.0,-1,0,0,2500,1136,49
21989,141,1.0,-1,2500.0,-1,0,0,2500,1183,49
21990,143,1.0,-1,2500.0,-1,0,0,2500,1134,52
21991,133,1.0,-1,2500.0,-1,0,0,2500,1200,49
21992,145,1.0,-1,2500.0,-1,0,0,2500,1203,42
21993,134,1.0,-1,2500.0,-1,0,0,2500,1167,56
21994,138,1.0,-1,2500.0,-1,0,0,2500,1184,49
21995,146,1.0,-1,2500.0,-1,0,0,2500,1176,40
21996,129,1.0,-1,2500.0,-1,0,0,2500,1138,61
21997,146,1.0,-1,2500.0,-1,0,0,2500,1202,44
21998,132,1.0,-1,2500.0,-1,0,0,2500,1137,62
21999,140,1.0,-1,2500.0,-1,0,0,2500,1141,53
22000,144,1.0,0.88418,2500.0,2210.45,0,0,2500,1184,47
22001,136,1.0,-1,2500.0,-1,0,0,2500,1160,53
22002,122,1.0,-1,2500.0,-1,0,0,2500,1173,63
22003,144,1.0,-1,2500.0,-1,0,0,2500,1200,45
22004,135,1.0,-1,2500.0,-1,0,0,2500,1188,52
22005,131,1.0,-1,2500.0,-1,0,0,2500,1156,61
22006,139,1.0,-1,2500.0,-1,0,0,2500,1184,50
22007,144,1.0,-1,2500.0,-1,0,0,2500,1112,51
22008,147,1.0,-1,2500.0,-1,0,0,2500,1125,48
22009,141,1.0,-1,2500.0,-1,0,0,2500,1157,50
22010,144,1.0,-1,2500.0,-1,0,0,2500,1176,42
22011,135,1.0,-1,2500.0,-1,0,0,2500,1184,51
22012,145,1.0,-1,2500.0,-1,0,0,2500,1176,45
22013,151,1.0,-1,2500.0,-1,0,0,2500,1150,43
22014,136,1.0,-1,2500.0,-1,0,0,2500,1183,53
22015,139,1.0,-1,2500.0,-1,0,0,2500,1146,53
22016,142,1.0,-1,2500.0,-1,0,0,2500,1172,47
22017,136,1.0,-1,2500.0,-1,0,0,2500,1132,55
22018,141,1.0,-1,2500.0,-1,0,0,2500,1196,48
22019,127,1.0,-1,2500.0,-1,0,0,2500,1172,61
22020,141,1.0,-1,2500.0,-1,0,0,2500,1169,47
22021,144,1.0,-1,2500.0,-1,0,0,2500,1194,46
22022,134,1.0,-1,2500.0,-1,0,0,2500,1165,59
22023,125,1.0,-1,2500.0,-1,0,0,2500,1175,63
22024,131,1.0,-1,2500.0,-1,0,0,2500,1167,57
22025,141,1.0,-1,2500.0,-1,0,0,2500,1173,50
22026,142,1.0,-1,2500.0,-1,0,0,2500,1146,49
22027,132,1.0,-1,2500.0,-1,0,0,2500,1172,58
22028,147,1.0,-1,2500.0,-1,0,0,2500,1188,39
22029,142,1.0,-1,2500.0,-1,0,0,2500,1148,50
22030,143,1.0,-1,2500.0,-1,0,0,2500,1140,53
22031,141,1.0,-1,2500.0,-1,0,0,2500,1168,50
22032,139,1.0,-1,2500.0,-1,0,0,2500,1210,48
22033,138,1.0,-1,2500.0,-1,0,0,2500,1198,49
22034,124,1.0,-1,2500.0,-1,0,0,2500,1182,62
22035,141,1.0,-1,2500.0,-1,0,0,2500,1162,48
22036,138,1.0,-1,2500.0,-1,0,0,2500,1158,53
22037,143,1.0,-1,2500.0,-1,0,0,2500,1142,48
22038,133,1.0,-1,2500.0,-1,0,0,2500,1131,59
22039,129,1.0,-1,2500.0,-1,0,0,2500,1195,52
22040,140,1.0,-1,2500.0,-1,0,0,2500,1170,54
22041,140,1.0,-1,2500.0,-1,0,0,2500,1182,52
22042,143,1.0,-1,2500.0,-1,0,0,2500,1185,46
22043,134,1.0,-1,2500.0,-1,0,0,2500,1174,53
22044,138,1.0,-1,2500.0,-1,0,0,2500,1173,53
22045,128,1.0,-1,2500.0,-1,0,0,2500,1166,64
22046,133,1.0,-1,2500.0,-1,0,0,2500,1193,52
22047,137,1.0,-1,2500.0,-1,0,0,2500,1188,55
22048,151,1.0,-1,2500.0,-1,0,0,2500,1137,42
22049,144,1.0,-1,2500.0,-1,0,0,2500,1142,46
22050,140,1.0,-1,2500.0,-1,0,0,2500,1173,48
22051,136,1.0,-1,2500.0,-1,0,0,2500,1148,57
22052,142,1.0,-1,2500.0,-1,0,0,2500,1153,50
22053,139,1.0,-1,2500.0,-1,0,0,2500,1158,51
22054,141,1.0,-1,2500.0,-1,0,0,2500,1140,54
22055,151,1.0,-1,2500.0,-1,0,0,2500,1125,45
22056,141,1.0,-1,2500.0,-1,0,0,2500,1147,49
22057,137,1.0,-1,2500.0,-1,0,0,2500,1182,50
22058,139,1.0,-1,2500.0,-1,0,0,2500,1125,52
22059,134,1.0,-1,2500.0,-1,0,0,2500,1192,53
22060,143,1.0,-1,2500.0,-1,0,0,2500,1258,40
22061,131,1.0,-1,2500.0,-1,0,0,2500,1177,57
22062,136,1.0,-1,2500.0,-1,0,0,2500,1135,54
22063,130,1.0,-1,2500.0,-1,0,0,2500,1147,63
22064,142,1.0,-1,2500.0,-1,0,0,2500,1165,50
22065,147,1.0,-1,2500.0,-1,0,0,2500,1192,44
22066,139,1.0,-1,2500.0,-1,0,0,2500,1150,50
22067,137,1.0,-1,2500.0,-1,0,0,2500,1124,56
22068,139,1.0,-1,2500.0,-1,0,0,2500,1179,51
22069,132,1.0,-1,2500.0,-1,0,0,2500,1142,61
22070,151,1.0,-1,2500.0,-1,0,0,2500,1150,41
22071,149,1.0,-1,2500.0,-1,0,0,2500,1180,40
22072,134,1.0,-1,2500.0,-1,0,0,2500,1139,57
22073,145,1.0,-1,2500.0,-1,0,0,2500,1153,47
22074,143,1.0,-1,2500.0,-1,0,0,2500,1153,49
22075,140,1.0,-1,2500.0,-1,0,0,2500,1127,53
22076,137,1.0,-1,2500.0,-1,0,0,2500,1198,47
22077,140,1.0,-1,2500.0,-1,0,0,2500,1116,51
22078,127,1.0,-1,2500.0,-1,0,0,2500,1168,59
22079,138,1.0,-1,2500.0,-1,0,0,2500,1176,53
22080,148,1.0,-1,2500.0,-1,0,0,2500,1125,45
22081,137,1.0,-1,2500.0,-1,0,0,2500,1152,53
22082,143,1.0,-1,2500.0,-1,0,0,2500,1144,49
22083,135,1.0,-1,2500.0,-1,0,0,2500,1176,51
22084,141,1.0,-1,2500.0,-1,0,0,2500,1149,50
22085,130,1.0,-1,2500.0,-1,0,0,2500,1185,56
22086,131,1.0,-1,2500.0,-1,0,0,2500,1228,51
22087,136,1.0,-1,2500.0,-1,0,0,2500,1183,49
22088,153,1.0,-1,2500.0,-1,0,0,2500,1134,41
22089,142,1.0,-1,2500.0,-1,0,0,2500,1132,48
22090,130,1.0,-1,2500.0,-1,0,0,2500,1181,58
22091,131,1.0,-1,2500.0,-1,0,0,2500,1168,58
22092,147,1.0,-1,2500.0,-1,0,0,2500,1134,48
22093,145,1.0,-1,2500.0,-1,0,0,2500,1132,49
22094,149,1.0,-1,2500.0,-1,0,0,2500,1128,43
22095,145,1.0,-1,2500.0,-1,0,0,2500,1166,48
22096,132,1.0,-1,2500.0,-1,0,0,2500,1129,59
22097,148,1.0,-1,2500.0,-1,0,0,2500,1118,46
22098,141,1.0,-1,2500.0,-1,0,0,2500,1211,45
22099,148,1.0,-1,2500.0,-1,0,0,2500,1158,47
22100,127,1.0,-1,2500.0,-1,0,0,2500,1188,56
22101,136,1.0,-1,2500.0,-1,0,0,2500,1155,55
22102,135,1.0,-1,2500.0,-1,0,0,2500,1160,54
22103,140,1.0,-1,2500.0,-1,0,0,2500,1119,52
22104,149,1.0,-1,2500.0,-1,0,0,2500,1159,40
22105,139,1.0,-1,2500.0,-1,0,0,2500,1143,54
22106,133,1.0,-1,2500.0,-1,0,0,2500,1189,53
22107,140,1.0,-1,2500.0,-1,0,0,2500,1118,54
22108,145,1.0,-1,2500.0,-1,0,0,2500,1203,46
22109,134,1.0,-1,2500.0,-1,0,0,2500,1182,53
22110,124,1.0,-1,2500.0,-1,0,0,2500,1189,62
22111,137,1.0,-1,2500.0,-1,0,0,2500,1166,47
22112,128,1.0,-1,2500.0,-1,0,0,2500,1175,63
22113,146,1.0,-1,2500.0,-1,0,0,2500,1114,49
22114,135,1.0,-1,2500.0,-1,0,0,2500,1158,54
22115,131,1.0,-1,2500.0,-1,0,0,2500,1136,62
22116,143,1.0,-1,2500.0,-1,0,0,2500,1153,49
22117,147,1.0,-1,2500.0,-1,0,0,2500,1143,46
22118,129,1.0,-1,2500.0,-1,0,0,2500,1173,58
22119,125,1.0,-1,2500.0,-1,0,0,2500,1140,62
22120,130,1.0,-1,2500.0,-1,0,0,2500,1193,58
22121,130,1.0,-1,2500.0,-1,0,0,2500,1171,53
22122,132,1.0,-1,2500.0,-1,0,0,2500,1215,54
22123,140,1.0,-1,2500.0,-1,0,0,2500,1206,46
22124,139,1.0,-1,2500.0,-1,0,0,2500,1139,52
22125,143,1.0,-1,2500.0,-1,0,0,2500,1159,50
