generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
24785,160,1.0,-1,2500.0,-1,0,0,2500,756,6
24786,156,1.0,-1,2500.0,-1,0,0,2500,846,5
24787,162,1.0,-1,2500.0,-1,0,0,2500,818,5
24788,148,1.0,-1,2500.0,-1,0,0,2500,877,10
24789,163,1.0,-1,2500.0,-1,0,0,2500,745,4
24790,161,1.0,-1,2500.0,-1,0,0,2500,783,8
24791,147,1.0,-1,2500.0,-1,0,0,2500,842,9
24792,159,1.0,-1,2500.0,-1,0,0,2500,723,7
24793,161,1.0,-1,2500.0,-1,0,0,2500,769,6
24794,151,1.0,-1,2500.0,-1,0,0,2500,825,11
24795,164,1.0,-1,2500.0,-1,0,0,2500,758,3
24796,157,1.0,-1,2500.0,-1,0,0,2500,824,6
24797,165,1.0,-1,2500.0,-1,0,0,2500,762,5
24798,165,1.0,-1,2500.0,-1,0,0,2500,755,5
24799,169,1.0,-1,2500.0,-1,0,0,2500,728,3
24800,166,1.0,-1,2500.0,-1,0,0,2500,754,7
24801,148,1.0,-1,2500.0,-1,0,0,2500,872,8
24802,151,1.0,-1,2500.0,-1,0,0,2500,796,10
24803,159,1.0,-1,2500.0,-1,0,0,2500,731,7
24804,164,1.0,-1,2500.0,-1,0,0,2500,710,11
24805,163,1.0,-1,2500.0,-1,0,0,2500,726,7
24806,170,1.0,-1,2500.0,-1,0,0,2500,671,9
24807,162,1.0,-1,2500.0,-1,0,0,2500,760,9
24808,161,1.0,-1,2500.0,-1,0,0,2500,824,10
24809,149,1.0,-1,2500.0,-1,0,0,2500,842,9
24810,155,1.0,-1,2500.0,-1,0,0,2500,820,6
24811,155,1.0,-1,2500.0,-1,0,0,2500,873,6
24812,163,1.0,-1,2500.0,-1,0,0,2500,751,7
24813,161,1.0,-1,2500.0,-1,0,0,2500,810,11
24814,167,1.0,-1,2500.0,-1,0,0,2500,713,5
24815,157,1.0,-1,2500.0,-1,0,0,2500,759,9
24816,152,1.0,-1,2500.0,-1,0,0,2500,850,10
24817,166,1.0,-1,2500.0,-1,0,0,2500,732,5
24818,167,1.0,-1,2500.0,-1,0,0,2500,691,6
24819,145,1.0,-1,2500.0,-1,0,0,2500,922,6
24820,154,1.0,-1,2500.0,-1,0,0,2500,843,7
24821,160,1.0,-1,2500.0,-1,0,0,2500,789,8
24822,151,1.0,-1,2500.0,-1,0,0,2500,856,8
24823,160,1.0,-1,2500.0,-1,0,0,2500,758,5
24824,149,1.0,-1,2500.0,-1,0,0,2500,869,9
24825,150,1.0,-1,2500.0,-1,0,0,2500,852,2
24826,152,1.0,-1,2500.0,-1,0,0,2500,864,6
24827,159,1.0,-1,2500.0,-1,0,0,2500,798,6
24828,153,1.0,-1,2500.0,-1,0,0,2500,845,7
24829,161,1.0,-1,2500.0,-1,0,0,2500,719,9
24830,161,1.0,-1,2500.0,-1,0,0,2500,814,6
24831,168,1.0,-1,2500.0,-1,0,0,2500,635,10
24832,154,1.0,-1,2500.0,-1,0,0,2500,791,10
24833,161,1.0,-1,2500.0,-1,0,0,2500,743,10
24834,163,1.0,-1,2500.0,-1,0,0,2500,766,4
24835,145,1.0,-1,2500.0,-1,0,0,2500,833,12
24836,158,1.0,-1,2500.0,-1,0,0,2500,717,14
24837,154,1.0,-1,2500.0,-1,0,0,2500,826,6
24838,159,1.0,-1,2500.0,-1,0,0,2500,717,12
24839,149,1.0,-1,2500.0,-1,0,0,2500,850,7
24840,154,1.0,-1,2500.0,-1,0,0,2500,902,5
24841,154,1.0,-1,2500.0,-1,0,0,2500,826,10
24842,165,1.0,-1,2500.0,-1,0,0,2500,738,7
24843,155,1.0,-1,2500.0,-1,0,0,2500,799,7
24844,159,1.0,-1,2500.0,-1,0,0,2500,821,7
24845,163,1.0,-1,2500.0,-1,0,0,2500,806,5
24846,157,1.0,-1,2500.0,-1,0,0,2500,832,5
24847,155,1.0,-1,2500.0,-1,0,0,2500,791,11
24848,150,1.0,-1,2500.0,-1,0,0,2500,854,10
24849,158,1.0,-1,2500.0,-1,0,0,2500,817,8
24850,168,1.0,-1,2500.0,-1,0,0,2500,771,3
24851,143,1.0,-1,2500.0,-1,0,0,2500,820,15
24852,166,1.0,-1,2500.0,-1,0,0,2500,787,5
24853,148,1.0,-1,2500.0,-1,0,0,2500,843,5
24854,161,1.0,-1,2500.0,-1,0,0,2500,762,6
24855,155,1.0,-1,2500.0,-1,0,0,2500,830,7
24856,154,1.0,-1,2500.0,-1,0,0,2500,858,6
24857,152,1.0,-1,2500.0,-1,0,0,2500,832,8
24858,157,1.0,-1,2500.0,-1,0,0,2500,740,6
24859,158,1.0,-1,2500.0,-1,0,0,2500,794,9
24860,161,1.0,-1,2500.0,-1,0,0,2500,652,14
24861,158,1.0,-1,2500.0,-1,0,0,2500,764,7
24862,154,1.0,-1,2500.0,-1,0,0,2500,779,12
24863,168,1.0,-1,2500.0,-1,0,0,2500,720,4
24864,158,1.0,-1,2500.0,-1,0,0,2500,822,3
24865,150,1.0,-1,2500.0,-1,0,0,2500,876,8
24866,154,1.0,-1,2500.0,-1,0,0,2500,808,10
24867,158,1.0,-1,2500.0,-1,0,0,2500,744,10
24868,149,1.0,-1,2500.0,-1,0,0,2500,860,10
24869,162,1.0,-1,2500.0,-1,0,0,2500,810,7
24870,163,1.0,-1,2500.0,-1,0,0,2500,783,6
24871,160,1.0,-1,2500.0,-1,0,0,2500,716,10
24872,160,1.0,-1,2500.0,-1,0,0,2500,742,5
24873,178,1.0,-1,2500.0,-1,0,0,2500,668,6
24874,155,1.0,-1,2500.0,-1,0,0,2500,816,9
24875,152,1.0,-1,2500.0,-1,0,0,2500,801,17
24876,161,1.0,-1,2500.0,-1,0,0,2500,806,4
24877,163,1.0,-1,2500.0,-1,0,0,2500,755,7
24878,156,1.0,-1,2500.0,-1,0,0,2500,805,7
24879,153,1.0,-1,2500.0,-1,0,0,2500,821,9
24880,151,1.0,-1,2500.0,-1,0,0,2500,860,7
24881,152,1.0,-1,2500.0,-1,0,0,2500,835,5
24882,158,1.0,-1,2500.0,-1,0,0,2500,845,5
24883,153,1.0,-1,2500.0,-1,0,0,2500,818,12
24884,167,1.0,-1,2500.0,-1,0,0,2500,777,4
24885,157,1.0,-1,2500.0,-1,0,0,2500,767,10
24886,160,1.0,-1,2500.0,-1,0,0,2500,742,6
24887,161,1.0,-1,2500.0,-1,0,0,2500,788,7
24888,157,1.0,-1,2500.0,-1,0,0,2500,768,9
24889,155,1.0,-1,2500.0,-1,0,0,2500,849,7
24890,155,1.0,-1,2500.0,-1,0,0,2500,786,12
24891,154,1.0,-1,2500.0,-1,0,0,2500,824,12
24892,153,1.0,-1,2500.0,-1,0,0,2500,809,13
24893,156,1.0,-1,2500.0,-1,0,0,2500,778,11
24894,152,1.0,-1,2500.0,-1,0,0,2500,816,12
24895,170,1.0,-1,2500.0,-1,0,0,2500,674,6
24896,161,1.0,-1,2500.0,-1,0,0,2500,746,7
24897,159,1.0,-1,2500.0,-1,0,0,2500,713,10
24898,160,1.0,-1,2500.0,-1,0,0,2500,801,7
24899,157,1.0,-1,2500.0,-1,0,0,2500,832,7
24900,165,1.0,-1,2500.0,-1,0,0,2500,765,4
24901,145,1.0,-1,2500.0,-1,0,0,2500,865,13
24902,156,1.0,-1,2500.0,-1,0,0,2500,729,11
24903,157,1.0,-1,2500.0,-1,0,0,2500,753,10
24904,163,1.0,-1,2500.0,-1,0,0,2500,689,7
24905,157,1.0,-1,2500.0,-1,0,0,2500,772,9
24906,150,1.0,-1,2500.0,-1,0,0,2500,889,7
24907,152,1.0,-1,2500.0,-1,0,0,2500,831,11
24908,153,1.0,-1,2500.0,-1,0,0,2500,869,7
24909,163,1.0,-1,2500.0,-1,0,0,2500,713,6
24910,153,1.0,-1,2500.0,-1,0,0,2500,850,8
24911,152,1.0,-1,2500.0,-1,0,0,2500,817,9
24912,159,1.0,-1,2500.0,-1,0,0,2500,879,6
24913,161,1.0,-1,2500.0,-1,0,0,2500,783,5
24914,167,1.0,-1,2500.0,-1,0,0,2500,737,4
24915,157,1.0,-1,2500.0,-1,0,0,2500,758,9
24916,157,1.0,-1,2500.0,-1,0,0,2500,843,5
24917,150,1.0,-1,2500.0,-1,0,0,2500,869,7
24918,156,1.0,-1,2500.0,-1,0,0,2500,798,9
24919,157,1.0,-1,2500.0,-1,0,0,2500,837,6
24920,157,1.0,-1,2500.0,-1,0,0,2500,726,13
24921,154,1.0,-1,2500.0,-1,0,0,2500,823,6
24922,158,1.0,-1,2500.0,-1,0,0,2500,816,8
24923,160,1.0,-1,2500.0,-1,0,0,2500,765,7
24924,155,1.0,-1,2500.0,-1,0,0,2500,761,10
24925,161,1.0,-1,2500.0,-1,0,0,2500,824,8
24926,165,1.0,-1,2500.0,-1,0,0,2500,743,6
24927,159,1.0,-1,2500.0,-1,0,0,2500,849,9
24928,153,1.0,-1,2500.0,-1,0,0,2500,856,5
24929,156,1.0,-1,2500.0,-1,0,0,2500,799,11
24930,161,1.0,-1,2500.0,-1,0,0,2500,830,5
24931,144,1.0,-1,2500.0,-1,0,0,2500,940,6
24932,161,1.0,-1,2500.0,-1,0,0,2500,757,7
24933,161,1.0,-1,2500.0,-1,0,0,2500,714,8
24934,152,1.0,-1,2500.0,-1,0,0,2500,859,9
24935,156,1.0,-1,2500.0,-1,0,0,2500,775,7
24936,160,1.0,-1,2500.0,-1,0,0,2500,744,11
24937,156,1.0,-1,2500.0,-1,0,0,2500,788,9
24938,151,1.0,-1,2500.0,-1,0,0,2500,811,11
24939,164,1.0,-1,2500.0,-1,0,0,2500,735,7
24940,168,1.0,-1,2500.0,-1,0,0,2500,766,7
24941,147,1.0,-1,2500.0,-1,0,0,2500,859,9
24942,164,1.0,-1,2500.0,-1,0,0,2500,814,6
24943,161,1.0,-1,2500.0,-1,0,0,2500,780,6
24944,163,1.0,-1,2500.0,-1,0,0,2500,783,6
24945,154,1.0,-1,2500.0,-1,0,0,2500,820,7
24946,157,1.0,-1,2500.0,-1,0,0,2500,808,9
24947,161,1.0,-1,2500.0,-1,0,0,2500,808,2
24948,156,1.0,-1,2500.0,-1,0,0,2500,739,15
24949,150,1.0,-1,2500.0,-1,0,0,2500,868,11
24950,160,1.0,-1,2500.0,-1,0,0,2500,826,7
24951,162,1.0,-1,2500.0,-1,0,0,2500,695,9
24952,160,1.0,-1,2500.0,-1,0,0,2500,804,7
24953,161,1.0,-1,2500.0,-1,0,0,2500,814,6
24954,155,1.0,-1,2500.0,-1,0,0,2500,817,8
24955,147,1.0,-1,2500.0,-1,0,0,2500,851,8
24956,153,1.0,-1,2500.0,-1,0,0,2500,773,7
24957,150,1.0,-1,2500.0,-1,0,0,2500,811,6
24958,162,1.0,-1,2500.0,-1,0,0,2500,745,8
24959,150,1.0,-1,2500.0,-1,0,0,2500,826,12
24960,150,1.0,-1,2500.0,-1,0,0,2500,819,12
24961,160,1.0,-1,2500.0,-1,0,0,2500,719,11
24962,164,1.0,-1,2500.0,-1,0,0,2500,773,4
24963,141,1.0,-1,2500.0,-1,0,0,2500,895,9
24964,153,1.0,-1,2500.0,-1,0,0,2500,839,7
24965,155,1.0,-1,2500.0,-1,0,0,2500,836,6
24966,149,1.0,-1,2500.0,-1,0,0,2500,849,11
24967,161,1.0,-1,2500.0,-1,0,0,2500,749,8
24968,149,1.0,-1,2500.0,-1,0,0,2500,867,9
24969,158,1.0,-1,2500.0,-1,0,0,2500,793,7
24970,161,1.0,-1,2500.0,-1,0,0,2500,716,12
24971,161,1.0,-1,2500.0,-1,0,0,2500,810,4
24972,158,1.0,-1,2500.0,-1,0,0,2500,748,10
24973,155,1.0,-1,2500.0,-1,0,0,2500,796,11
24974,151,1.0,-1,2500.0,-1,0,0,2500,853,8
24975,156,1.0,-1,2500.0,-1,0,0,2500,712,10
24976,161,1.0,-1,2500.0,-1,0,0,2500,728,10
24977,157,1.0,-1,2500.0,-1,0,0,2500,764,9
24978,148,1.0,-1,2500.0,-1,0,0,2500,901,9
24979,169,1.0,-1,2500.0,-1,0,0,2500,664,8
24980,161,1.0,-1,2500.0,-1,0,0,2500,753,7
24981,155,1.0,-1,2500.0,-1,0,0,2500,836,6
24982,147,1.0,-1,2500.0,-1,0,0,2500,937,5
24983,149,1.0,-1,2500.0,-1,0,0,2500,856,10
24984,158,1.0,-1,2500.0,-1,0,0,2500,781,7
24985,157,1.0,-1,2500.0,-1,0,0,2500,748,7
24986,154,1.0,-1,2500.0,-1,0,0,2500,814,10
24987,151,1.0,-1,2500.0,-1,0,0,2500,795,14
24988,155,1.0,-1,2500.0,-1,0,0,2500,849,5
24989,159,1.0,-1,2500.0,-1,0,0,2500,763,9
24990,161,1.0,-1,2500.0,-1,0,0,2500,737,5
24991,153,1.0,-1,2500.0,-1,0,0,2500,845,7
24992,152,1.0,-1,2500.0,-1,0,0,2500,784,9
24993,154,1.0,-1,2500.0,-1,0,0,2500,850,6
24994,157,1.0,-1,2500.0,-1,0,0,2500,858,4
24995,158,1.0,-1,2500.0,-1,0,0,2500,785,8
24996,156,1.0,-1,2500.0,-1,0,0,2500,812,8
24997,155,1.0,-1,2500.0,-1,0,0,2500,791,7
24998,158,1.0,-1,2500.0,-1,0,0,2500,807,7
24999,156,1.0,-1,2500.0,-1,0,0,2500,754,10
25000,165,1.0,0.67152,2500.0,1678.7999,0,0,2500,766,4
25001,154,1.0,-1,2500.0,-1,0,0,2500,858,8
25002,161,1.0,-1,2500.0,-1,0,0,2500,737,9
25003,165,1.0,-1,2500.0,-1,0,0,2500,834,4
25004,157,1.0,-1,2500.0,-1,0,0,2500,844,7
25005,170,1.0,-1,2500.0,-1,0,0,2500,681,10
25006,161,1.0,-1,2500.0,-1,0,0,2500,729,9
25007,163,1.0,-1,2500.0,-1,0,0,2500,759,6
25008,153,1.0,-1,2500.0,-1,0,0,2500,822,11
25009,163,1.0,-1,2500.0,-1,0,0,2500,730,7
25010,157,1.0,-1,2500.0,-1,0,0,2500,831,8
25011,157,1.0,-1,2500.0,-1,0,0,2500,827,8
25012,150,1.0,-1,2500.0,-1,0,0,2500,868,11
25013,150,1.0,-1,2500.0,-1,0,0,2500,822,11
25014,156,1.0,-1,2500.0,-1,0,0,2500,791,6
25015,154,1.0,-1,2500.0,-1,0,0,2500,832,9
25016,166,1.0,-1,2500.0,-1,0,0,2500,722,10
25017,170,1.0,-1,2500.0,-1,0,0,2500,778,3
25018,160,1.0,-1,2500.0,-1,0,0,2500,773,6
25019,150,1.0,-1,2500.0,-1,0,0,2500,884,7
25020,156,1.0,-1,2500.0,-1,0,0,2500,828,7
25021,156,1.0,-1,2500.0,-1,0,0,2500,888,4
25022,159,1.0,-1,2500.0,-1,0,0,2500,783,5
25023,155,1.0,-1,2500.0,-1,0,0,2500,807,7
25024,155,1.0,-1,2500.0,-1,0,0,2500,806,8
25025,164,1.0,-1,2500.0,-1,0,0,2500,787,6
25026,162,1.0,-1,2500.0,-1,0,0,2500,749,7
25027,165,1.0,-1,2500.0,-1,0,0,2500,736,4
25028,153,1.0,-1,2500.0,-1,0,0,2500,813,10
25029,150,1.0,-1,2500.0,-1,0,0,2500,847,9
25030,158,1.0,-1,2500.0,-1,0,0,2500,809,6
25031,151,1.0,-1,2500.0,-1,0,0,2500,860,10
25032,165,1.0,-1,2500.0,-1,0,0,2500,755,5
25033,173,1.0,-1,2500.0,-1,0,0,2500,682,4
25034,153,1.0,-1,2500.0,-1,0,0,2500,754,12
25035,163,1.0,-1,2500.0,-1,0,0,2500,795,6
25036,161,1.0,-1,2500.0,-1,0,0,2500,734,6
25037,157,1.0,-1,2500.0,-1,0,0,2500,807,5
25038,158,1.0,-1,2500.0,-1,0,0,2500,805,4
25039,158,1.0,-1,2500.0,-1,0,0,2500,798,5
25040,153,1.0,-1,2500.0,-1,0,0,2500,835,10
25041,165,1.0,-1,2500.0,-1,0,0,2500,732,5
25042,153,1.0,-1,2500.0,-1,0,0,2500,849,7
25043,154,1.0,-1,2500.0,-1,0,0,2500,828,8
25044,156,1.0,-1,2500.0,-1,0,0,2500,792,10
25045,169,1.0,-1,2500.0,-1,0,0,2500,750,3
25046,158,1.0,-1,2500.0,-1,0,0,2500,769,10
25047,161,1.0,-1,2500.0,-1,0,0,2500,783,5
25048,159,1.0,-1,2500.0,-1,0,0,2500,797,7
25049,159,1.0,-1,2500.0,-1,0,0,2500,760,3
25050,159,1.0,-1,2500.0,-1,0,0,2500,889,4
25051,155,1.0,-1,2500.0,-1,0,0,2500,836,6
25052,152,1.0,-1,2500.0,-1,0,0,2500,849,7
25053,153,1.0,-1,2500.0,-1,0,0,2500,931,5
25054,150,1.0,-1,2500.0,-1,0,0,2500,868,8
25055,167,1.0,-1,2500.0,-1,0,0,2500,732,5
25056,164,1.0,-1,2500.0,-1,0,0,2500,760,9
25057,165,1.0,-1,2500.0,-1,0,0,2500,753,4
25058,161,1.0,-1,2500.0,-1,0,0,2500,802,3
25059,153,1.0,-1,2500.0,-1,0,0,2500,903,5
25060,149,1.0,-1,2500.0,-1,0,0,2500,850,10
25061,168,1.0,-1,2500.0,-1,0,0,2500,741,7
25062,154,1.0,-1,2500.0,-1,0,0,2500,764,12
25063,158,1.0,-1,2500.0,-1,0,0,2500,741,9
25064,167,1.0,-1,2500.0,-1,0,0,2500,703,7
25065,164,1.0,-1,2500.0,-1,0,0,2500,750,10
25066,157,1.0,-1,2500.0,-1,0,0,2500,754,7
25067,160,1.0,-1,2500.0,-1,0,0,2500,767,7
25068,160,1.0,-1,2500.0,-1,0,0,2500,789,10
25069,155,1.0,-1,2500.0,-1,0,0,2500,883,5
25070,164,1.0,-1,2500.0,-1,0,0,2500,714,11
25071,160,1.0,-1,2500.0,-1,0,0,2500,788,6
25072,153,1.0,-1,2500.0,-1,0,0,2500,807,8
25073,164,1.0,-1,2500.0,-1,0,0,2500,748,9
25074,146,1.0,-1,2500.0,-1,0,0,2500,873,8
25075,153,1.0,-1,2500.0,-1,0,0,2500,904,3
25076,157,1.0,-1,2500.0,-1,0,0,2500,798,10
25077,164,1.0,-1,2500.0,-1,0,0,2500,758,5
25078,152,1.0,-1,2500.0,-1,0,0,2500,785,15
25079,153,1.0,-1,2500.0,-1,0,0,2500,844,9
25080,162,1.0,-1,2500.0,-1,0,0,2500,786,6
25081,139,1.0,-1,2500.0,-1,0,0,2500,910,10
25082,162,1.0,-1,2500.0,-1,0,0,2500,801,7
25083,154,1.0,-1,2500.0,-1,0,0,2500,831,6
25084,159,1.0,-1,2500.0,-1,0,0,2500,752,9
25085,153,1.0,-1,2500.0,-1,0,0,2500,789,14
25086,156,1.0,-1,2500.0,-1,0,0,2500,796,10
25087,144,1.0,-1,2500.0,-1,0,0,2500,841,16
25088,156,1.0,-1,2500.0,-1,0,0,2500,798,9
25089,149,1.0,-1,2500.0,-1,0,0,2500,896,10
25090,161,1.0,-1,2500.0,-1,0,0,2500,786,6
25091,175,1.0,-1,2500.0,-1,0,0,2500,754,2
25092,161,1.0,-1,2500.0,-1,0,0,2500,744,9
25093,165,1.0,-1,2500.0,-1,0,0,2500,772,4
25094,159,1.0,-1,2500.0,-1,0,0,2500,825,5
25095,154,1.0,-1,2500.0,-1,0,0,2500,910,5
25096,147,1.0,-1,2500.0,-1,0,0,2500,840,10
25097,156,1.0,-1,2500.0,-1,0,0,2500,792,6
25098,145,1.0,-1,2500.0,-1,0,0,2500,895,9
25099,160,1.0,-1,2500.0,-1,0,0,2500,816,6
25100,155,1.0,-1,2500.0,-1,0,0,2500,763,14
25101,168,1.0,-1,2500.0,-1,0,0,2500,711,6
25102,151,1.0,-1,2500.0,-1,0,0,2500,856,6
25103,161,1.0,-1,2500.0,-1,0,0,2500,762,5
25104,150,1.0,-1,2500.0,-1,0,0,2500,852,11
25105,151,1.0,-1,2500.0,-1,0,0,2500,860,10
25106,161,1.0,-1,2500.0,-1,0,0,2500,786,8
25107,159,1.0,-1,2500.0,-1,0,0,2500,828,7
25108,158,1.0,-1,2500.0,-1,0,0,2500,753,12
25109,160,1.0,-1,2500.0,-1,0,0,2500,717,11
25110,153,1.0,-1,2500.0,-1,0,0,2500,835,7
25111,150,1.0,-1,2500.0,-1,0,0,2500,902,5
25112,156,1.0,-1,2500.0,-1,0,0,2500,783,8
25113,167,1.0,-1,2500.0,-1,0,0,2500,726,8
25114,150,1.0,-1,2500.0,-1,0,0,2500,803,11
25115,159,1.0,-1,2500.0,-1,0,0,2500,767,6
25116,159,1.0,-1,2500.0,-1,0,0,2500,795,6
25117,156,1.0,-1,2500.0,-1,0,0,2500,804,9
25118,152,1.0,-1,2500.0,-1,0,0,2500,778,13
25119,172,1.0,-1,2500.0,-1,0,0,2500,701,3
25120,158,1.0,-1,2500.0,-1,0,0,2500,738,7
25121,158,1.0,-1,2500.0,-1,0,0,2500,770,7
25122,160,1.0,-1,2500.0,-1,0,0,2500,799,8
25123,158,1.0,-1,2500.0,-1,0,0,2500,769,10
25124,151,1.0,-1,2500.0,-1,0,0,2500,860,11
25125,165,1.0,-1,2500.0,-1,0,0,2500,707,9
25126,152,1.0,-1,2500.0,-1,0,0,2500,864,7
25127,152,1.0,-1,2500.0,-1,0,0,2500,805,10
25128,158,1.0,-1,2500.0,-1,0,0,2500,795,8
25129,158,1.0,-1,2500.0,-1,0,0,2500,734,8
25130,164,1.0,-1,2500.0,-1,0,0,2500,723,3
25131,164,1.0,-1,2500.0,-1,0,0,2500,742,5
25132,157,1.0,-1,2500.0,-1,0,0,2500,775,10
25133,160,1.0,-1,2500.0,-1,0,0,2500,743,12
25134,159,1.0,-1,2500.0,-1,0,0,2500,755,10
25135,159,1.0,-1,2500.0,-1,0,0,2500,771,10
25136,151,1.0,-1,2500.0,-1,0,0,2500,807,10
25137,160,1.0,-1,2500.0,-1,0,0,2500,774,5
25138,155,1.0,-1,2500.0,-1,0,0,2500,823,7
25139,156,1.0,-1,2500.0,-1,0,0,2500,775,11
25140,160,1.0,-1,2500.0,-1,0,0,2500,810,4
25141,169,1.0,-1,2500.0,-1,0,0,2500,766,1
25142,156,1.0,-1,2500.0,-1,0,0,2500,776,10
25143,172,1.0,-1,2500.0,-1,0,0,2500,635,7
25144,151,1.0,-1,2500.0,-1,0,0,2500,846,5
25145,155,1.0,-1,2500.0,-1,0,0,2500,826,6
25146,148,1.0,-1,2500.0,-1,0,0,2500,836,7
25147,173,1.0,-1,2500.0,-1,0,0,2500,668,6
25148,162,1.0,-1,2500.0,-1,0,0,2500,700,11
25149,163,1.0,-1,2500.0,-1,0,0,2500,783,2
25150,150,1.0,-1,2500.0,-1,0,0,2500,904,9
25151,159,1.0,-1,2500.0,-1,0,0,2500,772,3
25152,157,1.0,-1,2500.0,-1,0,0,2500,706,13
25153,159,1.0,-1,2500.0,-1,0,0,2500,800,7
25154,156,1.0,-1,2500.0,-1,0,0,2500,889,5
25155,161,1.0,-1,2500.0,-1,0,0,2500,747,10
25156,146,1.0,-1,2500.0,-1,0,0,2500,822,11
25157,149,1.0,-1,2500.0,-1,0,0,2500,829,9
25158,163,1.0,-1,2500.0,-1,0,0,2500,738,7
25159,157,1.0,-1,2500.0,-1,0,0,2500,792,9
25160,153,1.0,-1,2500.0,-1,0,0,2500,880,5
25161,161,1.0,-1,2500.0,-1,0,0,2500,753,8
25162,157,1.0,-1,2500.0,-1,0,0,2500,749,11
25163,157,1.0,-1,2500.0,-1,0,0,2500,823,7
25164,151,1.0,-1,2500.0,-1,0,0,2500,758,13
25165,153,1.0,-1,2500.0,-1,0,0,2500,798,10
25166,155,1.0,-1,2500.0,-1,0,0,2500,840,7
25167,160,1.0,-1,2500.0,-1,0,0,2500,802,11
25168,153,1.0,-1,2500.0,-1,0,0,2500,784,9
25169,150,1.0,-1,2500.0,-1,0,0,2500,877,9
25170,151,1.0,-1,2500.0,-1,0,0,2500,873,5
25171,163,1.0,-1,2500.0,-1,0,0,2500,782,8
25172,162,1.0,-1,2500.0,-1,0,0,2500,774,8
25173,161,1.0,-1,2500.0,-1,0,0,2500,736,8
25174,161,1.0,-1,2500.0,-1,0,0,2500,757,7
25175,164,1.0,-1,2500.0,-1,0,0,2500,715,10
25176,173,1.0,-1,2500.0,-1,0,0,2500,656,6
25177,166,1.0,-1,2500.0,-1,0,0,2500,757,3
25178,157,1.0,-1,2500.0,-1,0,0,2500,808,6
25179,157,1.0,-1,2500.0,-1,0,0,2500,869,4
25180,161,1.0,-1,2500.0,-1,0,0,2500,800,7
25181,160,1.0,-1,2500.0,-1,0,0,2500,762,9
25182,160,1.0,-1,2500.0,-1,0,0,2500,748,9
25183,150,1.0,-1,2500.0,-1,0,0,2500,830,10
25184,154,1.0,-1,2500.0,-1,0,0,2500,726,11
25185,162,1.0,-1,2500.0,-1,0,0,2500,763,5
25186,162,1.0,-1,2500.0,-1,0,0,2500,788,4
25187,145,1.0,-1,2500.0,-1,0,0,2500,932,9
25188,165,1.0,-1,2500.0,-1,0,0,2500,680,6
25189,167,1.0,-1,2500.0,-1,0,0,2500,768,4
25190,162,1.0,-1,2500.0,-1,0,0,2500,816,7
25191,161,1.0,-1,2500.0,-1,0,0,2500,795,6
25192,157,1.0,-1,2500.0,-1,0,0,2500,764,10
25193,158,1.0,-1,2500.0,-1,0,0,2500,761,8
25194,168,1.0,-1,2500.0,-1,0,0,2500,697,6
25195,164,1.0,-1,2500.0,-1,0,0,2500,740,9
25196,156,1.0,-1,2500.0,-1,0,0,2500,848,8
25197,166,1.0,-1,2500.0,-1,0,0,2500,668,7
25198,154,1.0,-1,2500.0,-1,0,0,2500,787,10
25199,167,1.0,-1,2500.0,-1,0,0,2500,710,11
25200,146,1.0,-1,2500.0,-1,0,0,2500,799,13
25201,159,1.0,-1,2500.0,-1,0,0,2500,724,7
25202,164,1.0,-1,2500.0,-1,0,0,2500,790,6
25203,159,1.0,-1,2500.0,-1,0,0,2500,771,6
25204,151,1.0,-1,2500.0,-1,0,0,2500,776,15
25205,161,1.0,-1,2500.0,-1,0,0,2500,825,4
25206,159,1.0,-1,2500.0,-1,0,0,2500,818,6
25207,159,1.0,-1,2500.0,-1,0,0,2500,813,4
25208,156,1.0,-1,2500.0,-1,0,0,2500,857,5
25209,168,1.0,-1,2500.0,-1,0,0,2500,717,9
25210,155,1.0,-1,2500.0,-1,0,0,2500,818,11
25211,159,1.0,-1,2500.0,-1,0,0,2500,771,9
25212,155,1.0,-1,2500.0,-1,0,0,2500,800,9
25213,159,1.0,-1,2500.0,-1,0,0,2500,779,8
25214,164,1.0,-1,2500.0,-1,0,0,2500,805,6
25215,159,1.0,-1,2500.0,-1,0,0,2500,843,6
25216,161,1.0,-1,2500.0,-1,0,0,2500,776,5
25217,169,1.0,-1,2500.0,-1,0,0,2500,698,5
25218,164,1.0,-1,2500.0,-1,0,0,2500,821,5
25219,156,1.0,-1,2500.0,-1,0,0,2500,870,5
25220,162,1.0,-1,2500.0,-1,0,0,2500,775,5
25221,154,1.0,-1,2500.0,-1,0,0,2500,778,6
25222,166,1.0,-1,2500.0,-1,0,0,2500,751,6
25223,159,1.0,-1,2500.0,-1,0,0,2500,837,4
25224,154,1.0,-1,2500.0,-1,0,0,2500,781,9
25225,163,1.0,-1,2500.0,-1,0,0,2500,790,5
25226,163,1.0,-1,2500.0,-1,0,0,2500,732,8
25227,156,1.0,-1,2500.0,-1,0,0,2500,801,8
25228,161,1.0,-1,2500.0,-1,0,0,2500,746,5
25229,165,1.0,-1,2500.0,-1,0,0,2500,684,8
25230,154,1.0,-1,2500.0,-1,0,0,2500,833,7
25231,160,1.0,-1,2500.0,-1,0,0,2500,762,6
25232,158,1.0,-1,2500.0,-1,0,0,2500,831,4
