generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
11902,140,1.0,-1,2500.0,-1,0,0,2500,1142,52
11903,144,1.0,-1,2500.0,-1,0,0,2500,1140,44
11904,147,1.0,-1,2500.0,-1,0,0,2500,1217,37
11905,141,1.0,-1,2500.0,-1,0,0,2500,1184,42
11906,144,1.0,-1,2500.0,-1,0,0,2500,1142,44
11907,154,1.0,-1,2500.0,-1,0,0,2500,1145,42
11908,138,1.0,-1,2500.0,-1,0,0,2500,1109,55
11909,148,1.0,-1,2500.0,-1,0,0,2500,1127,40
11910,137,1.0,-1,2500.0,-1,0,0,2500,1161,51
11911,136,1.0,-1,2500.0,-1,0,0,2500,1110,56
11912,135,1.0,-1,2500.0,-1,0,0,2500,1196,47
11913,142,1.0,-1,2500.0,-1,0,0,2500,1129,50
11914,139,1.0,-1,2500.0,-1,0,0,2500,1175,45
11915,136,1.0,-1,2500.0,-1,0,0,2500,1161,48
11916,150,1.0,-1,2500.0,-1,0,0,2500,1162,43
11917,141,1.0,-1,2500.0,-1,0,0,2500,1113,53
11918,144,1.0,-1,2500.0,-1,0,0,2500,1096,49
11919,148,1.0,-1,2500.0,-1,0,0,2500,1141,40
11920,130,1.0,-1,2500.0,-1,0,0,2500,1117,56
11921,134,1.0,-1,2500.0,-1,0,0,2500,1187,48
11922,143,1.0,-1,2500.0,-1,0,0,2500,1146,47
11923,157,1.0,-1,2500.0,-1,0,0,2500,1081,38
11924,139,1.0,-1,2500.0,-1,0,0,2500,1130,53
11925,149,1.0,-1,2500.0,-1,0,0,2500,1113,42
11926,149,1.0,-1,2500.0,-1,0,0,2500,1121,44
11927,136,1.0,-1,2500.0,-1,0,0,2500,1144,55
11928,148,1.0,-1,2500.0,-1,0,0,2500,1059,45
11929,124,1.0,-1,2500.0,-1,0,0,2500,1137,62
11930,142,1.0,-1,2500.0,-1,0,0,2500,1107,48
11931,154,1.0,-1,2500.0,-1,0,0,2500,1144,40
11932,139,1.0,-1,2500.0,-1,0,0,2500,1144,52
11933,150,1.0,-1,2500.0,-1,0,0,2500,1129,43
11934,140,1.0,-1,2500.0,-1,0,0,2500,1175,48
11935,143,1.0,-1,2500.0,-1,0,0,2500,1172,45
11936,143,1.0,-1,2500.0,-1,0,0,2500,1084,50
11937,136,1.0,-1,2500.0,-1,0,0,2500,1137,51
11938,131,1.0,-1,2500.0,-1,0,0,2500,1150,56
11939,131,1.0,-1,2500.0,-1,0,0,2500,1112,54
11940,142,1.0,-1,2500.0,-1,0,0,2500,1109,50
11941,141,1.0,-1,2500.0,-1,0,0,2500,1102,52
11942,137,1.0,-1,2500.0,-1,0,0,2500,1092,50
11943,143,1.0,-1,2500.0,-1,0,0,2500,1147,49
11944,131,1.0,-1,2500.0,-1,0,0,2500,1161,54
11945,128,1.0,-1,2500.0,-1,0,0,2500,1160,59
11946,144,1.0,-1,2500.0,-1,0,0,2500,1158,42
11947,143,1.0,-1,2500.0,-1,0,0,2500,1138,51
11948,134,1.0,-1,2500.0,-1,0,0,2500,1112,57
11949,133,1.0,-1,2500.0,-1,0,0,2500,1097,58
11950,128,1.0,-1,2500.0,-1,0,0,2500,1164,61
11951,142,1.0,-1,2500.0,-1,0,0,2500,1109,53
11952,139,1.0,-1,2500.0,-1,0,0,2500,1112,55
11953,143,1.0,-1,2500.0,-1,0,0,2500,1136,44
11954,146,1.0,-1,2500.0,-1,0,0,2500,1077,51
11955,143,1.0,-1,2500.0,-1,0,0,2500,1174,45
11956,138,1.0,-1,2500.0,-1,0,0,2500,1089,56
11957,143,1.0,-1,2500.0,-1,0,0,2500,1089,47
11958,130,1.0,-1,2500.0,-1,0,0,2500,1132,59
11959,141,1.0,-1,2500.0,-1,0,0,2500,1137,51
11960,148,1.0,-1,2500.0,-1,0,0,2500,1189,42
11961,132,1.0,-1,2500.0,-1,0,0,2500,1106,59
11962,133,1.0,-1,2500.0,-1,0,0,2500,1162,48
11963,151,1.0,-1,2500.0,-1,0,0,2500,1115,41
11964,139,1.0,-1,2500.0,-1,0,0,2500,1131,50
11965,138,1.0,-1,2500.0,-1,0,0,2500,1136,55
11966,138,1.0,-1,2500.0,-1,0,0,2500,1161,48
11967,137,1.0,-1,2500.0,-1,0,0,2500,1172,50
11968,130,1.0,-1,2500.0,-1,0,0,2500,1177,53
11969,139,1.0,-1,2500.0,-1,0,0,2500,1124,53
11970,138,1.0,-1,2500.0,-1,0,0,2500,1138,50
11971,139,1.0,-1,2500.0,-1,0,0,2500,1119,51
11972,149,1.0,-1,2500.0,-1,0,0,2500,1115,43
11973,142,1.0,-1,2500.0,-1,0,0,2500,1139,46
11974,141,1.0,-1,2500.0,-1,0,0,2500,1099,50
11975,132,1.0,-1,2500.0,-1,0,0,2500,1132,59
11976,138,1.0,-1,2500.0,-1,0,0,2500,1142,52
11977,136,1.0,-1,2500.0,-1,0,0,2500,1146,53
11978,143,1.0,-1,2500.0,-1,0,0,2500,1134,46
11979,141,1.0,-1,2500.0,-1,0,0,2500,1118,52
11980,137,1.0,-1,2500.0,-1,0,0,2500,1131,55
11981,140,1.0,-1,2500.0,-1,0,0,2500,1128,50
11982,138,1.0,-1,2500.0,-1,0,0,2500,1123,53
11983,146,1.0,-1,2500.0,-1,0,0,2500,1137,42
11984,137,1.0,-1,2500.0,-1,0,0,2500,1138,49
11985,139,1.0,-1,2500.0,-1,0,0,2500,1145,48
11986,134,1.0,-1,2500.0,-1,0,0,2500,1134,54
11987,139,1.0,-1,2500.0,-1,0,0,2500,1115,53
11988,132,1.0,-1,2500.0,-1,0,0,2500,1097,59
11989,138,1.0,-1,2500.0,-1,0,0,2500,1140,52
11990,136,1.0,-1,2500.0,-1,0,0,2500,1113,54
11991,143,1.0,-1,2500.0,-1,0,0,2500,1096,51
11992,142,1.0,-1,2500.0,-1,0,0,2500,1138,46
11993,150,1.0,-1,2500.0,-1,0,0,2500,1142,38
11994,153,1.0,-1,2500.0,-1,0,0,2500,1097,43
11995,141,1.0,-1,2500.0,-1,0,0,2500,1113,51
11996,137,1.0,-1,2500.0,-1,0,0,2500,1149,53
11997,136,1.0,-1,2500.0,-1,0,0,2500,1142,53
11998,149,1.0,-1,2500.0,-1,0,0,2500,1134,42
11999,146,1.0,-1,2500.0,-1,0,0,2500,1123,48
12000,161,1.0,0.87904006,2500.0,2197.6,0,0,2500,1105,37
12001,144,1.0,-1,2500.0,-1,0,0,2500,1143,48
12002,128,1.0,-1,2500.0,-1,0,0,2500,1154,61
12003,139,1.0,-1,2500.0,-1,0,0,2500,1122,52
12004,136,1.0,-1,2500.0,-1,0,0,2500,1128,52
12005,136,1.0,-1,2500.0,-1,0,0,2500,1167,54
12006,150,1.0,-1,2500.0,-1,0,0,2500,1082,40
12007,148,1.0,-1,2500.0,-1,0,0,2500,1154,42
12008,145,1.0,-1,2500.0,-1,0,0,2500,1110,45
12009,139,1.0,-1,2500.0,-1,0,0,2500,1112,52
12010,142,1.0,-1,2500.0,-1,0,0,2500,1101,51
12011,149,1.0,-1,2500.0,-1,0,0,2500,1118,43
12012,144,1.0,-1,2500.0,-1,0,0,2500,1119,48
12013,134,1.0,-1,2500.0,-1,0,0,2500,1185,51
12014,150,1.0,-1,2500.0,-1,0,0,2500,1172,43
12015,148,1.0,-1,2500.0,-1,0,0,2500,1117,42
12016,148,1.0,-1,2500.0,-1,0,0,2500,1106,47
12017,149,1.0,-1,2500.0,-1,0,0,2500,1109,45
12018,140,1.0,-1,2500.0,-1,0,0,2500,1147,49
12019,135,1.0,-1,2500.0,-1,0,0,2500,1138,58
12020,151,1.0,-1,2500.0,-1,0,0,2500,1140,41
12021,136,1.0,-1,2500.0,-1,0,0,2500,1166,49
12022,135,1.0,-1,2500.0,-1,0,0,2500,1127,54
12023,148,1.0,-1,2500.0,-1,0,0,2500,1116,43
12024,144,1.0,-1,2500.0,-1,0,0,2500,1149,43
12025,139,1.0,-1,2500.0,-1,0,0,2500,1137,49
12026,136,1.0,-1,2500.0,-1,0,0,2500,1134,56
12027,150,1.0,-1,2500.0,-1,0,0,2500,1131,38
12028,142,1.0,-1,2500.0,-1,0,0,2500,1114,51
12029,140,1.0,-1,2500.0,-1,0,0,2500,1125,54
12030,138,1.0,-1,2500.0,-1,0,0,2500,1132,55
12031,135,1.0,-1,2500.0,-1,0,0,2500,1154,52
12032,143,1.0,-1,2500.0,-1,0,0,2500,1209,40
12033,157,1.0,-1,2500.0,-1,0,0,2500,1164,39
12034,138,1.0,-1,2500.0,-1,0,0,2500,1108,55
12035,139,1.0,-1,2500.0,-1,0,0,2500,1202,48
12036,144,1.0,-1,2500.0,-1,0,0,2500,1131,45
12037,152,1.0,-1,2500.0,-1,0,0,2500,1109,40
12038,146,1.0,-1,2500.0,-1,0,0,2500,1094,46
12039,139,1.0,-1,2500.0,-1,0,0,2500,1166,49
12040,138,1.0,-1,2500.0,-1,0,0,2500,1111,52
12041,138,1.0,-1,2500.0,-1,0,0,2500,1119,53
12042,155,1.0,-1,2500.0,-1,0,0,2500,1133,35
12043,137,1.0,-1,2500.0,-1,0,0,2500,1144,50
12044,135,1.0,-1,2500.0,-1,0,0,2500,1140,55
12045,144,1.0,-1,2500.0,-1,0,0,2500,1109,49
12046,144,1.0,-1,2500.0,-1,0,0,2500,1127,47
12047,125,1.0,-1,2500.0,-1,0,0,2500,1125,59
12048,142,1.0,-1,2500.0,-1,0,0,2500,1126,49
12049,135,1.0,-1,2500.0,-1,0,0,2500,1143,48
12050,147,1.0,-1,2500.0,-1,0,0,2500,1196,41
12051,134,1.0,-1,2500.0,-1,0,0,2500,1116,60
12052,152,1.0,-1,2500.0,-1,0,0,2500,1118,41
12053,126,1.0,-1,2500.0,-1,0,0,2500,1156,59
12054,140,1.0,-1,2500.0,-1,0,0,2500,1156,47
12055,139,1.0,-1,2500.0,-1,0,0,2500,1111,49
12056,146,1.0,-1,2500.0,-1,0,0,2500,1125,45
12057,141,1.0,-1,2500.0,-1,0,0,2500,1149,48
12058,141,1.0,-1,2500.0,-1,0,0,2500,1123,51
12059,137,1.0,-1,2500.0,-1,0,0,2500,1143,50
12060,132,1.0,-1,2500.0,-1,0,0,2500,1161,54
12061,129,1.0,-1,2500.0,-1,0,0,2500,1126,60
12062,141,1.0,-1,2500.0,-1,0,0,2500,1113,50
12063,137,1.0,-1,2500.0,-1,0,0,2500,1162,47
12064,137,1.0,-1,2500.0,-1,0,0,2500,1174,47
12065,138,1.0,-1,2500.0,-1,0,0,2500,1112,53
12066,142,1.0,-1,2500.0,-1,0,0,2500,1135,51
12067,150,1.0,-1,2500.0,-1,0,0,2500,1169,38
12068,140,1.0,-1,2500.0,-1,0,0,2500,1166,49
12069,137,1.0,-1,2500.0,-1,0,0,2500,1152,55
12070,140,1.0,-1,2500.0,-1,0,0,2500,1174,48
12071,134,1.0,-1,2500.0,-1,0,0,2500,1121,57
12072,126,1.0,-1,2500.0,-1,0,0,2500,1187,55
12073,136,1.0,-1,2500.0,-1,0,0,2500,1174,48
12074,135,1.0,-1,2500.0,-1,0,0,2500,1137,53
12075,147,1.0,-1,2500.0,-1,0,0,2500,1169,44
12076,141,1.0,-1,2500.0,-1,0,0,2500,1120,46
12077,124,1.0,-1,2500.0,-1,0,0,2500,1162,64
12078,135,1.0,-1,2500.0,-1,0,0,2500,1159,51
12079,145,1.0,-1,2500.0,-1,0,0,2500,1099,49
12080,139,1.0,-1,2500.0,-1,0,0,2500,1193,44
12081,157,1.0,-1,2500.0,-1,0,0,2500,1109,37
12082,145,1.0,-1,2500.0,-1,0,0,2500,1162,40
12083,140,1.0,-1,2500.0,-1,0,0,2500,1123,52
12084,141,1.0,-1,2500.0,-1,0,0,2500,1132,48
12085,147,1.0,-1,2500.0,-1,0,0,2500,1113,40
12086,150,1.0,-1,2500.0,-1,0,0,2500,1180,40
12087,140,1.0,-1,2500.0,-1,0,0,2500,1184,49
12088,151,1.0,-1,2500.0,-1,0,0,2500,1125,43
12089,141,1.0,-1,2500.0,-1,0,0,2500,1096,53
12090,135,1.0,-1,2500.0,-1,0,0,2500,1140,54
12091,148,1.0,-1,2500.0,-1,0,0,2500,1161,44
12092,138,1.0,-1,2500.0,-1,0,0,2500,1151,47
12093,135,1.0,-1,2500.0,-1,0,0,2500,1173,52
12094,128,1.0,-1,2500.0,-1,0,0,2500,1157,58
12095,144,1.0,-1,2500.0,-1,0,0,2500,1143,51
12096,145,1.0,-1,2500.0,-1,0,0,2500,1136,49
12097,137,1.0,-1,2500.0,-1,0,0,2500,1177,52
12098,138,1.0,-1,2500.0,-1,0,0,2500,1163,48
12099,154,1.0,-1,2500.0,-1,0,0,2500,1148,41
12100,137,1.0,-1,2500.0,-1,0,0,2500,1150,54
12101,146,1.0,-1,2500.0,-1,0,0,2500,1115,49
12102,144,1.0,-1,2500.0,-1,0,0,2500,1161,43
12103,146,1.0,-1,2500.0,-1,0,0,2500,1142,43
12104,147,1.0,-1,2500.0,-1,0,0,2500,1126,47
12105,124,1.0,-1,2500.0,-1,0,0,2500,1119,64
12106,151,1.0,-1,2500.0,-1,0,0,2500,1181,35
12107,140,1.0,-1,2500.0,-1,0,0,2500,1162,49
12108,141,1.0,-1,2500.0,-1,0,0,2500,1142,50
12109,142,1.0,-1,2500.0,-1,0,0,2500,1085,49
12110,146,1.0,-1,2500.0,-1,0,0,2500,1164,40
12111,145,1.0,-1,2500.0,-1,0,0,2500,1116,48
12112,143,1.0,-1,2500.0,-1,0,0,2500,1145,46
12113,144,1.0,-1,2500.0,-1,0,0,2500,1122,43
12114,149,1.0,-1,2500.0,-1,0,0,2500,1173,39
12115,144,1.0,-1,2500.0,-1,0,0,2500,1195,47
12116,137,1.0,-1,2500.0,-1,0,0,2500,1200,48
12117,144,1.0,-1,2500.0,-1,0,0,2500,1118,50
12118,139,1.0,-1,2500.0,-1,0,0,2500,1140,49
12119,137,1.0,-1,2500.0,-1,0,0,2500,1094,57
12120,147,1.0,-1,2500.0,-1,0,0,2500,1145,43
12121,132,1.0,-1,2500.0,-1,0,0,2500,1168,56
12122,136,1.0,-1,2500.0,-1,0,0,2500,1135,52
12123,144,1.0,-1,2500.0,-1,0,0,2500,1144,44
12124,142,1.0,-1,2500.0,-1,0,0,2500,1141,48
12125,137,1.0,-1,2500.0,-1,0,0,2500,1110,52
12126,142,1.0,-1,2500.0,-1,0,0,2500,1120,47
12127,141,1.0,-1,2500.0,-1,0,0,2500,1162,44
12128,151,1.0,-1,2500.0,-1,0,0,2500,1139,42
12129,135,1.0,-1,2500.0,-1,0,0,2500,1103,56
12130,143,1.0,-1,2500.0,-1,0,0,2500,1091,53
12131,134,1.0,-1,2500.0,-1,0,0,2500,1123,56
12132,146,1.0,-1,2500.0,-1,0,0,2500,1103,46
12133,138,1.0,-1,2500.0,-1,0,0,2500,1141,53
12134,144,1.0,-1,2500.0,-1,0,0,2500,1169,40
12135,142,1.0,-1,2500.0,-1,0,0,2500,1151,49
12136,140,1.0,-1,2500.0,-1,0,0,2500,1114,52
12137,148,1.0,-1,2500.0,-1,0,0,2500,1138,39
12138,133,1.0,-1,2500.0,-1,0,0,2500,1131,57
12139,136,1.0,-1,2500.0,-1,0,0,2500,1163,49
12140,131,1.0,-1,2500.0,-1,0,0,2500,1173,56
12141,139,1.0,-1,2500.0,-1,0,0,2500,1152,50
12142,150,1.0,-1,2500.0,-1,0,0,2500,1151,39
12143,144,1.0,-1,2500.0,-1,0,0,2500,1135,50
12144,139,1.0,-1,2500.0,-1,0,0,2500,1128,51
12145,137,1.0,-1,2500.0,-1,0,0,2500,1128,54
12146,147,1.0,-1,2500.0,-1,0,0,2500,1124,43
12147,143,1.0,-1,2500.0,-1,0,0,2500,1160,47
12148,145,1.0,-1,2500.0,-1,0,0,2500,1079,51
12149,153,1.0,-1,2500.0,-1,0,0,2500,1115,37
12150,141,1.0,-1,2500.0,-1,0,0,2500,1160,49
12151,138,1.0,-1,2500.0,-1,0,0,2500,1178,51
12152,134,1.0,-1,2500.0,-1,0,0,2500,1163,48
12153,144,1.0,-1,2500.0,-1,0,0,2500,1114,45
12154,133,1.0,-1,2500.0,-1,0,0,2500,1168,52
12155,152,1.0,-1,2500.0,-1,0,0,2500,1149,37
12156,149,1.0,-1,2500.0,-1,0,0,2500,1114,45
12157,137,1.0,-1,2500.0,-1,0,0,2500,1170,46
12158,141,1.0,-1,2500.0,-1,0,0,2500,1155,46
12159,152,1.0,-1,2500.0,-1,0,0,2500,1132,37
12160,152,1.0,-1,2500.0,-1,0,0,2500,1141,39
12161,140,1.0,-1,2500.0,-1,0,0,2500,1151,49
12162,137,1.0,-1,2500.0,-1,0,0,2500,1159,55
12163,132,1.0,-1,2500.0,-1,0,0,2500,1177,52
12164,126,1.0,-1,2500.0,-1,0,0,2500,1211,61
12165,140,1.0,-1,2500.0,-1,0,0,2500,1145,48
12166,129,1.0,-1,2500.0,-1,0,0,2500,1151,56
12167,144,1.0,-1,2500.0,-1,0,0,2500,1120,46
12168,137,1.0,-1,2500.0,-1,0,0,2500,1127,56
12169,132,1.0,-1,2500.0,-1,0,0,2500,1126,55
12170,130,1.0,-1,2500.0,-1,0,0,2500,1117,61
12171,147,1.0,-1,2500.0,-1,0,0,2500,1169,41
12172,134,1.0,-1,2500.0,-1,0,0,2500,1142,57
12173,137,1.0,-1,2500.0,-1,0,0,2500,1162,50
12174,151,1.0,-1,2500.0,-1,0,0,2500,1109,40
12175,137,1.0,-1,2500.0,-1,0,0,2500,1068,56
12176,138,1.0,-1,2500.0,-1,0,0,2500,1108,56
12177,156,1.0,-1,2500.0,-1,0,0,2500,1147,32
12178,146,1.0,-1,2500.0,-1,0,0,2500,1137,44
12179,135,1.0,-1,2500.0,-1,0,0,2500,1154,51
12180,142,1.0,-1,2500.0,-1,0,0,2500,1134,49
12181,139,1.0,-1,2500.0,-1,0,0,2500,1177,45
12182,156,1.0,-1,2500.0,-1,0,0,2500,1107,37
12183,146,1.0,-1,2500.0,-1,0,0,2500,1130,47
12184,133,1.0,-1,2500.0,-1,0,0,2500,1117,55
12185,141,1.0,-1,2500.0,-1,0,0,2500,1110,52
12186,152,1.0,-1,2500.0,-1,0,0,2500,1152,39
12187,132,1.0,-1,2500.0,-1,0,0,2500,1188,57
12188,145,1.0,-1,2500.0,-1,0,0,2500,1127,45
12189,153,1.0,-1,2500.0,-1,0,0,2500,1091,41
12190,139,1.0,-1,2500.0,-1,0,0,2500,1180,49
12191,144,1.0,-1,2500.0,-1,0,0,2500,1124,45
12192,130,1.0,-1,2500.0,-1,0,0,2500,1162,61
12193,142,1.0,-1,2500.0,-1,0,0,2500,1143,46
12194,141,1.0,-1,2500.0,-1,0,0,2500,1154,51
12195,150,1.0,-1,2500.0,-1,0,0,2500,1095,41
12196,140,1.0,-1,2500.0,-1,0,0,2500,1200,46
12197,146,1.0,-1,2500.0,-1,0,0,2500,1157,45
12198,138,1.0,-1,2500.0,-1,0,0,2500,1092,51
12199,145,1.0,-1,2500.0,-1,0,0,2500,1171,45
12200,142,1.0,-1,2500.0,-1,0,0,2500,1125,48
12201,149,1.0,-1,2500.0,-1,0,0,2500,1134,42
12202,147,1.0,-1,2500.0,-1,0,0,2500,1108,49
12203,144,1.0,-1,2500.0,-1,0,0,2500,1154,43
12204,146,1.0,-1,2500.0,-1,0,0,2500,1124,46
12205,134,1.0,-1,2500.0,-1,0,0,2500,1119,57
12206,136,1.0,-1,2500.0,-1,0,0,2500,1173,49
12207,141,1.0,-1,2500.0,-1,0,0,2500,1145,49
12208,146,1.0,-1,2500.0,-1,0,0,2500,1118,46
12209,137,1.0,-1,2500.0,-1,0,0,2500,1142,52
12210,146,1.0,-1,2500.0,-1,0,0,2500,1112,47
12211,139,1.0,-1,2500.0,-1,0,0,2500,1099,54
12212,141,1.0,-1,2500.0,-1,0,0,2500,1114,51
12213,125,1.0,-1,2500.0,-1,0,0,2500,1118,66
12214,129,1.0,-1,2500.0,-1,0,0,2500,1144,59
12215,140,1.0,-1,2500.0,-1,0,0,2500,1103,49
12216,142,1.0,-1,2500.0,-1,0,0,2500,1086,51
12217,134,1.0,-1,2500.0,-1,0,0,2500,1124,57
12218,141,1.0,-1,2500.0,-1,0,0,2500,1149,47
12219,145,1.0,-1,2500.0,-1,0,0,2500,1126,50
12220,142,1.0,-1,2500.0,-1,0,0,2500,1150,50
12221,140,1.0,-1,2500.0,-1,0,0,2500,1117,48
12222,135,1.0,-1,2500.0,-1,0,0,2500,1097,59
12223,133,1.0,-1,2500.0,-1,0,0,2500,1108,57
12224,133,1.0,-1,2500.0,-1,0,0,2500,1118,53
12225,144,1.0,-1,2500.0,-1,0,0,2500,1153,45
12226,150,1.0,-1,2500.0,-1,0,0,2500,1126,43
12227,150,1.0,-1,2500.0,-1,0,0,2500,1161,42
12228,134,1.0,-1,2500.0,-1,0,0,2500,1163,51
12229,134,1.0,-1,2500.0,-1,0,0,2500,1154,57
12230,121,1.0,-1,2500.0,-1,0,0,2500,1171,67
12231,140,1.0,-1,2500.0,-1,0,0,2500,1162,52
12232,133,1.0,-1,2500.0,-1,0,0,2500,1134,61
12233,139,1.0,-1,2500.0,-1,0,0,2500,1113,54
12234,133,1.0,-1,2500.0,-1,0,0,2500,1163,54
12235,144,1.0,-1,2500.0,-1,0,0,2500,1124,44
12236,133,1.0,-1,2500.0,-1,0,0,2500,1099,59
12237,145,1.0,-1,2500.0,-1,0,0,2500,1160,46
12238,136,1.0,-1,2500.0,-1,0,0,2500,1184,50
12239,140,1.0,-1,2500.0,-1,0,0,2500,1117,55
12240,137,1.0,-1,2500.0,-1,0,0,2500,1124,56
12241,144,1.0,-1,2500.0,-1,0,0,2500,1158,49
12242,133,1.0,-1,2500.0,-1,0,0,2500,1140,53
12243,143,1.0,-1,2500.0,-1,0,0,2500,1158,44
12244,141,1.0,-1,2500.0,-1,0,0,2500,1125,50
12245,142,1.0,-1,2500.0,-1,0,0,2500,1147,48
12246,136,1.0,-1,2500.0,-1,0,0,2500,1133,53
12247,144,1.0,-1,2500.0,-1,0,0,2500,1116,49
12248,141,1.0,-1,2500.0,-1,0,0,2500,1160,47
12249,136,1.0,-1,2500.0,-1,0,0,2500,1163,53
12250,140,1.0,-1,2500.0,-1,0,0,2500,1125,47
12251,140,1.0,-1,2500.0,-1,0,0,2500,1121,53
12252,143,1.0,-1,2500.0,-1,0,0,2500,1140,47
12253,136,1.0,-1,2500.0,-1,0,0,2500,1112,56
12254,146,1.0,-1,2500.0,-1,0,0,2500,1165,42
12255,147,1.0,-1,2500.0,-1,0,0,2500,1084,46
12256,138,1.0,-1,2500.0,-1,0,0,2500,1065,56
12257,131,1.0,-1,2500.0,-1,0,0,2500,1198,48
12258,139,1.0,-1,2500.0,-1,0,0,2500,1148,49
12259,147,1.0,-1,2500.0,-1,0,0,2500,1141,47
12260,142,1.0,-1,2500.0,-1,0,0,2500,1124,48
12261,136,1.0,-1,2500.0,-1,0,0,2500,1151,55
12262,139,1.0,-1,2500.0,-1,0,0,2500,1163,53
12263,138,1.0,-1,2500.0,-1,0,0,2500,1149,52
12264,140,1.0,-1,2500.0,-1,0,0,2500,1109,56
12265,139,1.0,-1,2500.0,-1,0,0,2500,1102,55
12266,150,1.0,-1,2500.0,-1,0,0,2500,1139,40
12267,156,1.0,-1,2500.0,-1,0,0,2500,1110,41
12268,131,1.0,-1,2500.0,-1,0,0,2500,1123,61
12269,153,1.0,-1,2500.0,-1,0,0,2500,1145,37
12270,135,1.0,-1,2500.0,-1,0,0,2500,1142,53
12271,154,1.0,-1,2500.0,-1,0,0,2500,1126,39
12272,132,1.0,-1,2500.0,-1,0,0,2500,1160,60
12273,135,1.0,-1,2500.0,-1,0,0,2500,1197,51
12274,133,1.0,-1,2500.0,-1,0,0,2500,1102,56
12275,139,1.0,-1,2500.0,-1,0,0,2500,1145,51
12276,155,1.0,-1,2500.0,-1,0,0,2500,1118,40
12277,138,1.0,-1,2500.0,-1,0,0,2500,1157,53
12278,144,1.0,-1,2500.0,-1,0,0,2500,1129,47
12279,139,1.0,-1,2500.0,-1,0,0,2500,1146,45
12280,143,1.0,-1,2500.0,-1,0,0,2500,1087,49
12281,144,1.0,-1,2500.0,-1,0,0,2500,1147,45
12282,143,1.0,-1,2500.0,-1,0,0,2500,1137,49
12283,140,1.0,-1,2500.0,-1,0,0,2500,1149,49
12284,149,1.0,-1,2500.0,-1,0,0,2500,1154,41
12285,137,1.0,-1,2500.0,-1,0,0,2500,1145,47
12286,138,1.0,-1,2500.0,-1,0,0,2500,1165,50
12287,162,1.0,-1,2500.0,-1,0,0,2500,1121,28
12288,137,1.0,-1,2500.0,-1,0,0,2500,1140,52
12289,142,1.0,-1,2500.0,-1,0,0,2500,1142,48
12290,129,1.0,-1,2500.0,-1,0,0,2500,1168,57
12291,138,1.0,-1,2500.0,-1,0,0,2500,1186,49
12292,143,1.0,-1,2500.0,-1,0,0,2500,1100,49
12293,133,1.0,-1,2500.0,-1,0,0,2500,1106,53
12294,141,1.0,-1,2500.0,-1,0,0,2500,1099,50
12295,150,1.0,-1,2500.0,-1,0,0,2500,1124,41
12296,138,1.0,-1,2500.0,-1,0,0,2500,1130,57
12297,148,1.0,-1,2500.0,-1,0,0,2500,1124,45
12298,142,1.0,-1,2500.0,-1,0,0,2500,1153,49
12299,144,1.0,-1,2500.0,-1,0,0,2500,1164,45
12300,135,1.0,-1,2500.0,-1,0,0,2500,1152,52
12301,157,1.0,-1,2500.0,-1,0,0,2500,1144,33
12302,142,1.0,-1,2500.0,-1,0,0,2500,1137,49
12303,139,1.0,-1,2500.0,-1,0,0,2500,1146,48
12304,131,1.0,-1,2500.0,-1,0,0,2500,1139,57
12305,142,1.0,-1,2500.0,-1,0,0,2500,1149,47
12306,137,1.0,-1,2500.0,-1,0,0,2500,1170,44
12307,137,1.0,-1,2500.0,-1,0,0,2500,1134,53
12308,142,1.0,-1,2500.0,-1,0,0,2500,1098,51
12309,139,1.0,-1,2500.0,-1,0,0,2500,1152,50
12310,146,1.0,-1,2500.0,-1,0,0,2500,1162,47
12311,141,1.0,-1,2500.0,-1,0,0,2500,1154,49
12312,148,1.0,-1,2500.0,-1,0,0,2500,1092,45
12313,141,1.0,-1,2500.0,-1,0,0,2500,1112,51
12314,152,1.0,-1,2500.0,-1,0,0,2500,1127,40
12315,142,1.0,-1,2500.0,-1,0,0,2500,1142,51
12316,146,1.0,-1,2500.0,-1,0,0,2500,1102,45
12317,136,1.0,-1,2500.0,-1,0,0,2500,1126,55
12318,157,1.0,-1,2500.0,-1,0,0,2500,1155,35
12319,146,1.0,-1,2500.0,-1,0,0,2500,1132,48
12320,140,1.0,-1,2500.0,-1,0,0,2500,1140,50
12321,136,1.0,-1,2500.0,-1,0,0,2500,1156,51
12322,145,1.0,-1,2500.0,-1,0,0,2500,1155,45
12323,135,1.0,-1,2500.0,-1,0,0,2500,1121,56
12324,136,1.0,-1,2500.0,-1,0,0,2500,1109,57
12325,144,1.0,-1,2500.0,-1,0,0,2500,1095,49
12326,135,1.0,-1,2500.0,-1,0,0,2500,1142,55
12327,128,1.0,-1,2500.0,-1,0,0,2500,1177,55
12328,142,1.0,-1,2500.0,-1,0,0,2500,1144,51
12329,137,1.0,-1,2500.0,-1,0,0,2500,1170,51
12330,138,1.0,-1,2500.0,-1,0,0,2500,1102,56
12331,150,1.0,-1,2500.0,-1,0,0,2500,1118,41
12332,140,1.0,-1,2500.0,-1,0,0,2500,1158,49
12333,136,1.0,-1,2500.0,-1,0,0,2500,1088,53
12334,142,1.0,-1,2500.0,-1,0,0,2500,1135,45
12335,149,1.0,-1,2500.0,-1,0,0,2500,1154,40
